RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664411.5683887, 0.5150904655456543 0.47088968753814697 0.28043025732040405,-0.0037044032942503691   0.001520823803730309     0.4555966854095459    0.89017730951309204, 0.5150904655456543 0.47088968753814697 0.28043025732040405,-0.0037044032942503691   0.001520823803730309     0.4555966854095459    0.89017730951309204
1714664411.5733862, 0.5150911808013916 0.47089174389839172 0.28044834733009338,-0.003621560288593173 0.0014824186218902469   0.45559737086296082   0.89017736911773682, 0.5150911808013916 0.47089174389839172 0.28044834733009338,-0.003621560288593173 0.0014824186218902469   0.45559737086296082   0.89017736911773682
1714664411.5783892,0.51510637998580933 0.47089564800262451 0.28042489290237427,-0.0036934767849743366  0.0015180699992924929     0.4556317925453186    0.89015936851501465,0.51510637998580933 0.47089564800262451 0.28042489290237427,-0.0036934767849743366  0.0015180699992924929     0.4556317925453186    0.89015936851501465
1714664411.5833898,0.51508086919784546 0.47089329361915588 0.28042930364608765,-0.0036943422164767981  0.0015340041136369109    0.45559981465339661    0.89017570018768311,0.51508086919784546 0.47089329361915588 0.28042930364608765,-0.0036943422164767981  0.0015340041136369109    0.45559981465339661    0.89017570018768311
1714664411.5883868,0.51507610082626343 0.47088140249252319 0.28048861026763916,-0.0036783497780561447  0.0014732750132679939    0.45560574531555176    0.89017283916473389,0.51507610082626343 0.47088140249252319 0.28048861026763916,-0.0036783497780561447  0.0014732750132679939    0.45560574531555176    0.89017283916473389
1714664411.5933864,0.51506298780441284 0.47090551257133484  0.2804642915725708,-0.0036671992857009172  0.0014932716730982065     0.4556196928024292    0.89016574621200562,0.51506298780441284 0.47090551257133484  0.2804642915725708,-0.0036671992857009172  0.0014932716730982065     0.4556196928024292    0.89016574621200562
1714664411.5983865,0.51504647731781006  0.4709160327911377 0.28048264980316162,-0.0037167356349527836  0.0014874187763780355    0.45563367009162903    0.89015835523605347,0.51504647731781006  0.4709160327911377 0.28048264980316162,-0.0037167356349527836  0.0014874187763780355    0.45563367009162903    0.89015835523605347
1714664411.6033895,0.51502335071563721  0.4709431529045105 0.28044983744621277,-0.0037207540590316057  0.0014887466095387936    0.45564499497413635    0.89015257358551025,0.51502335071563721  0.4709431529045105 0.28044983744621277,-0.0037207540590316057  0.0014887466095387936    0.45564499497413635    0.89015257358551025
1714664411.6083932,0.51499956846237183 0.47101792693138123 0.28045010566711426,-0.0037902283947914839  0.0015266763512045145    0.45572009682655334    0.89011377096176147,0.51499956846237183 0.47101792693138123 0.28045010566711426,-0.0037902283947914839  0.0015266763512045145    0.45572009682655334    0.89011377096176147
1714664411.6133909,0.51499605178833008 0.47107291221618652 0.28043162822723389,-0.0037409246433526278  0.0015488399658352137    0.45573839545249939    0.89010453224182129,0.51499605178833008 0.47107291221618652 0.28043162822723389,-0.0037409246433526278  0.0015488399658352137    0.45573839545249939    0.89010453224182129
