RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663246.4207895,0.50569558143615723   1.012819766998291 0.27760627865791321,-0.0036196373403072357  0.0017072900664061308    0.41462880373001099    0.90998184680938721,0.50569558143615723   1.012819766998291 0.27760627865791321,-0.0036196373403072357  0.0017072900664061308    0.41462880373001099    0.90998184680938721
1714663246.4257879,0.50569385290145874  1.0128244161605835 0.27777040004730225,-0.0033848229795694351  0.0022835286799818277    0.41432949900627136    0.91011780500411987,0.50569385290145874  1.0128244161605835 0.27777040004730225,-0.0033848229795694351  0.0022835286799818277    0.41432949900627136    0.91011780500411987
1714663246.430788,0.50567054748535156  1.0128555297851562 0.27776360511779785,-0.0034482220653444529  0.0023013849277049303    0.41435760259628296    0.91010469198226929,0.50567054748535156  1.0128555297851562 0.27776360511779785,-0.0034482220653444529  0.0023013849277049303    0.41435760259628296    0.91010469198226929
1714663246.4357903,0.50568616390228271  1.0128268003463745  0.2777651846408844,-0.0034269103780388832  0.0022959569469094276    0.41433998942375183    0.91011279821395874,0.50568616390228271  1.0128268003463745  0.2777651846408844,-0.0034269103780388832  0.0022959569469094276    0.41433998942375183    0.91011279821395874
1714663246.4407628,0.50568151473999023  1.0128383636474609 0.27766600251197815,-0.0035092076286673546  0.0022313238587230444    0.41433188319206238    0.91011637449264526,0.50568151473999023  1.0128383636474609 0.27766600251197815,-0.0035092076286673546  0.0022313238587230444    0.41433188319206238    0.91011637449264526
1714663246.4457903,0.50566405057907104  1.0128532648086548  0.2777683436870575,-0.0034512165002524853  0.0022938493639230728    0.41434699296951294    0.91010957956314087,0.50566405057907104  1.0128532648086548  0.2777683436870575,-0.0034512165002524853  0.0022938493639230728    0.41434699296951294    0.91010957956314087
1714663246.4507873,0.50565111637115479  1.0128642320632935 0.27772146463394165,-0.0034938969183713198  0.0022220530081540346    0.41432836651802063    0.91011804342269897,0.50565111637115479  1.0128642320632935 0.27772146463394165,-0.0034938969183713198  0.0022220530081540346    0.41432836651802063    0.91011804342269897
1714663246.4557934,0.50569814443588257  1.0128450393676758 0.27778828144073486,-0.0034210507292300463  0.0022734745871275663    0.41436305642127991    0.91010242700576782,0.50569814443588257  1.0128450393676758 0.27778828144073486,-0.0034210507292300463  0.0022734745871275663    0.41436305642127991    0.91010242700576782
1714663246.4607913,0.50570809841156006  1.0128506422042847  0.2777436375617981,-0.0034317728132009506  0.0022813144605606794    0.41434305906295776    0.91011142730712891,0.50570809841156006  1.0128506422042847  0.2777436375617981,-0.0034317728132009506  0.0022813144605606794    0.41434305906295776    0.91011142730712891
1714663246.4658217,0.50575220584869385  1.0128217935562134 0.27780148386955261,-0.0034255199134349823  0.0022232355549931526    0.41432103514671326     0.9101216197013855,0.50575220584869385  1.0128217935562134 0.27780148386955261,-0.0034255199134349823  0.0022232355549931526    0.41432103514671326     0.9101216197013855
1714663246.4708347,0.50571298599243164  1.0128270387649536 0.27778980135917664,-0.0033716615289449692  0.0021842438727617264     0.4143492579460144    0.91010910272598267,0.50571298599243164  1.0128270387649536 0.27778980135917664,-0.0033716615289449692  0.0021842438727617264     0.4143492579460144    0.91010910272598267
1714663246.4758415, 0.5057213306427002  1.0128539800643921 0.27770212292671204,-0.0033218532335013151    0.00219197035767138    0.41437056660652161     0.9100995659828186, 0.5057213306427002  1.0128539800643921 0.27770212292671204,-0.0033218532335013151    0.00219197035767138    0.41437056660652161     0.9100995659828186
1714663246.4807985,0.50569093227386475  1.0128324031829834 0.27783685922622681,-0.003484424902126193 0.0020158179104328156    0.4144151508808136   0.91007906198501587,0.50569093227386475  1.0128324031829834 0.27783685922622681,-0.003484424902126193 0.0020158179104328156    0.4144151508808136   0.91007906198501587
1714663246.4857895,0.50568878650665283  1.0128600597381592 0.27782347798347473,-0.0032592210918664932  0.0021656064782291651    0.41440343856811523    0.91008484363555908,0.50568878650665283  1.0128600597381592 0.27782347798347473,-0.0032592210918664932  0.0021656064782291651    0.41440343856811523    0.91008484363555908
