RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663670.9339375,0.51215147972106934  1.1176886558532715 0.27750375866889954,-0.0031126306857913733 0.00076315132901072502    0.36302408576011658    0.93177425861358643,0.51215147972106934  1.1176886558532715 0.27750375866889954,-0.0031126306857913733 0.00076315132901072502    0.36302408576011658    0.93177425861358643
1714663670.9390182,0.51214683055877686  1.1176824569702148 0.27751785516738892,-0.0029632255900651217 0.00077717134263366461     0.3629460334777832    0.93180513381958008,0.51214683055877686  1.1176824569702148 0.27751785516738892,-0.0029632255900651217 0.00077717134263366461     0.3629460334777832    0.93180513381958008
1714663670.9439991,0.51212650537490845  1.1177046298980713  0.2775132954120636,-0.0030072566587477922 0.00078529812162742019    0.36300244927406311    0.93178302049636841,0.51212650537490845  1.1177046298980713  0.2775132954120636,-0.0030072566587477922 0.00078529812162742019    0.36300244927406311    0.93178302049636841
1714663670.9489439,0.51212549209594727  1.1176644563674927 0.27753302454948425,-0.0029310961253941059 0.00076187797822058201    0.36312747001647949    0.93173456192016602,0.51212549209594727  1.1176644563674927 0.27753302454948425,-0.0029310961253941059 0.00076187797822058201    0.36312747001647949    0.93173456192016602
1714663670.9539428,0.51211577653884888  1.1176972389221191 0.27749130129814148,-0.0029897147323936224 0.00076926260953769088    0.36295291781425476    0.93180239200592041,0.51211577653884888  1.1176972389221191 0.27749130129814148,-0.0029897147323936224 0.00076926260953769088    0.36295291781425476    0.93180239200592041
1714663670.9589422,0.51211100816726685  1.1176996231079102 0.27752944827079773,-0.0030084704048931599 0.00074183143442496657    0.36296230554580688    0.93179869651794434,0.51211100816726685  1.1176996231079102 0.27752944827079773,-0.0030084704048931599 0.00074183143442496657    0.36296230554580688    0.93179869651794434
1714663670.9639428,0.51213324069976807  1.1176578998565674 0.27752459049224854,-0.0029772436246275902 0.00077268137829378247    0.36312302947044373    0.93173611164093018,0.51213324069976807  1.1176578998565674 0.27752459049224854,-0.0029772436246275902 0.00077268137829378247    0.36312302947044373    0.93173611164093018
1714663670.9689996, 0.5121617317199707  1.1176456212997437 0.27749186754226685, -0.002954886294901371 0.00075522862607613206    0.36307570338249207    0.93175464868545532, 0.5121617317199707  1.1176456212997437 0.27749186754226685, -0.002954886294901371 0.00075522862607613206    0.36307570338249207    0.93175464868545532
1714663670.9739394,0.51217919588088989  1.1176495552062988 0.27752766013145447, -0.002965529216453433 0.00067532312823459506    0.36304813623428345    0.93176543712615967,0.51217919588088989  1.1176495552062988 0.27752766013145447, -0.002965529216453433 0.00067532312823459506    0.36304813623428345    0.93176543712615967
1714663670.9789374,0.51219677925109863  1.1176912784576416 0.27748820185661316,-0.0029949876479804516 0.00077608460560441017    0.36291912198066711      0.931815505027771,0.51219677925109863  1.1176912784576416 0.27748820185661316,-0.0029949876479804516 0.00077608460560441017    0.36291912198066711      0.931815505027771
1714663670.9839938,0.51214498281478882  1.1176937818527222 0.27750834822654724,-0.0029869277495890856  0.0007531632436439395    0.36292874813079834    0.93181180953979492,0.51214498281478882  1.1176937818527222 0.27750834822654724,-0.0029869277495890856  0.0007531632436439395    0.36292874813079834    0.93181180953979492
1714663670.98897,0.51211649179458618  1.1176580190658569 0.27749332785606384,-0.0029492208268493414 0.00073498289566487074    0.36305564641952515    0.93176251649856567,0.51211649179458618  1.1176580190658569 0.27749332785606384,-0.0029492208268493414 0.00073498289566487074    0.36305564641952515    0.93176251649856567
1714663670.9939394,0.51208943128585815  1.1176596879959106 0.27753522992134094,-0.0029096584767103195 0.00069190771318972111     0.3630906343460083    0.93174904584884644,0.51208943128585815  1.1176596879959106 0.27753522992134094,-0.0029096584767103195 0.00069190771318972111     0.3630906343460083    0.93174904584884644
1714663670.9989643,0.51211756467819214  1.1177068948745728 0.27749991416931152,-0.0029952325858175755 0.00078390532871708274    0.36295148730278015    0.93180286884307861,0.51211756467819214  1.1177068948745728 0.27749991416931152,-0.0029952325858175755 0.00078390532871708274    0.36295148730278015    0.93180286884307861
1714663671.0039382,0.51211607456207275  1.1176989078521729 0.27751007676124573,-0.0029732135590165854 0.00076400488615036011    0.36295434832572937    0.93180185556411743,0.51211607456207275  1.1176989078521729 0.27751007676124573,-0.0029732135590165854 0.00076400488615036011    0.36295434832572937    0.93180185556411743
1714663671.0089645,0.51208740472793579  1.1176562309265137 0.27754306793212891,-0.0029259358998388052 0.00071688351454213262    0.36307847499847412    0.93175369501113892,0.51208740472793579  1.1176562309265137 0.27754306793212891,-0.0029259358998388052 0.00071688351454213262    0.36307847499847412    0.93175369501113892
1714663671.0139625,0.51211965084075928  1.1176683902740479 0.27750757336616516,-0.0028957407921552658 0.00072029291186481714    0.36306488513946533     0.9317590594291687,0.51211965084075928  1.1176683902740479 0.27750757336616516,-0.0028957407921552658 0.00072029291186481714    0.36306488513946533     0.9317590594291687
1714663671.0189421,0.51216256618499756  1.1177091598510742 0.27756029367446899,-0.0030273459851741791 0.00078784016659483314    0.36298134922981262    0.93179118633270264,0.51216256618499756  1.1177091598510742 0.27756029367446899,-0.0030273459851741791 0.00078784016659483314    0.36298134922981262    0.93179118633270264
1714663671.024018,0.51217097043991089  1.1177135705947876 0.27749970555305481,-0.0031275190412998199 0.00074402347672730684    0.36297917366027832    0.93179172277450562,0.51217097043991089  1.1177135705947876 0.27749970555305481,-0.0031275190412998199 0.00074402347672730684    0.36297917366027832    0.93179172277450562
1714663671.0290108,0.51214718818664551  1.1176584959030151 0.27752509713172913,-0.0029193134978413582 0.00074274046346545219    0.36305162310600281    0.93176418542861938,0.51214718818664551  1.1176584959030151 0.27752509713172913,-0.0029193134978413582 0.00074274046346545219    0.36305162310600281    0.93176418542861938
1714663671.0340104,0.51210784912109375  1.1176614761352539 0.27755439281463623,-0.0029355892911553383 0.00071863178163766861    0.36309069395065308    0.93174892663955688,0.51210784912109375  1.1176614761352539 0.27755439281463623,-0.0029355892911553383 0.00071863178163766861    0.36309069395065308    0.93174892663955688
