RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663772.3311801,0.49927979707717896  1.0583595037460327 0.27712669968605042,-0.0032142982818186283  0.0012431852519512177    0.39091295003890991    0.92042118310928345,0.49927979707717896  1.0583595037460327 0.27712669968605042,-0.0032142982818186283  0.0012431852519512177    0.39091295003890991    0.92042118310928345
1714663772.3361807,0.49928995966911316  1.0583641529083252 0.27710807323455811,-0.0031350012868642807  0.0012760089011862874    0.39094331860542297    0.92040854692459106,0.49928995966911316  1.0583641529083252 0.27710807323455811,-0.0031350012868642807  0.0012760089011862874    0.39094331860542297    0.92040854692459106
1714663772.341224,0.49944502115249634  1.0582360029220581  0.2775534987449646,-0.0028679079841822386  0.0012698998907580972    0.39087480306625366    0.92043852806091309,0.49944502115249634  1.0582360029220581  0.2775534987449646,-0.0028679079841822386  0.0012698998907580972    0.39087480306625366    0.92043852806091309
1714663772.3461785,0.49929225444793701  1.0583701133728027 0.27714073657989502,-0.0031583195086568594  0.0011620987206697464    0.39098474383354187     0.9203910231590271,0.49929225444793701  1.0583701133728027 0.27714073657989502,-0.0031583195086568594  0.0011620987206697464    0.39098474383354187     0.9203910231590271
1714663772.3511808,0.49928697943687439  1.0583547353744507 0.27712076902389526,-0.0031656520441174507  0.0012488539796322584    0.39094668626785278    0.92040705680847168,0.49928697943687439  1.0583547353744507 0.27712076902389526,-0.0031656520441174507  0.0012488539796322584    0.39094668626785278    0.92040705680847168
1714663772.3561778,0.49926257133483887  1.0583829879760742  0.2771555483341217,-0.0030845461878925562   0.001236802781932056    0.39098989963531494    0.92038899660110474,0.49926257133483887  1.0583829879760742  0.2771555483341217,-0.0030845461878925562   0.001236802781932056    0.39098989963531494    0.92038899660110474
1714663772.361208,0.49929496645927429  1.0583643913269043 0.27719274163246155,-0.0031531886197626591  0.0012124497443437576     0.3910290002822876    0.92037218809127808,0.49929496645927429  1.0583643913269043 0.27719274163246155,-0.0031531886197626591  0.0012124497443437576     0.3910290002822876    0.92037218809127808
1714663772.3662043, 0.4993002712726593  1.0583901405334473 0.27711212635040283,-0.0031266724690794945  0.0012464477913454175    0.39099165797233582    0.92038804292678833, 0.4993002712726593  1.0583901405334473 0.27711212635040283,-0.0031266724690794945  0.0012464477913454175    0.39099165797233582    0.92038804292678833
1714663772.3711774,0.49929904937744141   1.058366060256958 0.27711844444274902,-0.0031183140818029642  0.0012696199119091034    0.39096051454544067    0.92040127515792847,0.49929904937744141   1.058366060256958 0.27711844444274902,-0.0031183140818029642  0.0012696199119091034    0.39096051454544067    0.92040127515792847
1714663772.3761775,0.49929520487785339   1.058393120765686 0.27715778350830078,-0.0032524161506444216  0.0012620727065950632    0.39102795720100403    0.92037218809127808,0.49929520487785339   1.058393120765686 0.27715778350830078,-0.0032524161506444216  0.0012620727065950632    0.39102795720100403    0.92037218809127808
1714663772.3812027,0.49932301044464111  1.0583935976028442 0.27713829278945923,-0.0031905765645205975  0.0012440738501027226    0.39103847742080688    0.92036795616149902,0.49932301044464111  1.0583935976028442 0.27713829278945923,-0.0031905765645205975  0.0012440738501027226    0.39103847742080688    0.92036795616149902
1714663772.3862035,0.49930933117866516  1.0583839416503906 0.27708256244659424,-0.0031705638393759727  0.0012574793072417378     0.3909321129322052    0.92041319608688354,0.49930933117866516  1.0583839416503906 0.27708256244659424,-0.0031705638393759727  0.0012574793072417378     0.3909321129322052    0.92041319608688354
1714663772.3911769,0.49932283163070679  1.0583628416061401 0.27710631489753723,-0.0031751270871609449  0.0012477126438170671    0.39090269804000854    0.92042571306228638,0.49932283163070679  1.0583628416061401 0.27710631489753723,-0.0031751270871609449  0.0012477126438170671    0.39090269804000854    0.92042571306228638
1714663772.3961687,0.49934431910514832  1.0583577156066895 0.27705591917037964,-0.0032187418546527624  0.0012749315937981009    0.39090478420257568    0.92042464017868042,0.49934431910514832  1.0583577156066895 0.27705591917037964,-0.0032187418546527624  0.0012749315937981009    0.39090478420257568    0.92042464017868042
1714663772.4012055,0.49931365251541138  1.0583575963973999 0.27711161971092224,-0.0032256119884550571  0.0012520804302766919      0.390921950340271    0.92041730880737305,0.49931365251541138  1.0583575963973999 0.27711161971092224,-0.0032256119884550571  0.0012520804302766919      0.390921950340271    0.92041730880737305
