RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663383.7213559, 0.5043407678604126  1.0456323623657227 0.27734893560409546,-0.0031817865092307329  0.0015171477571129799     0.3753797709941864     0.9268643856048584, 0.5043407678604126  1.0456323623657227 0.27734893560409546,-0.0031817865092307329  0.0015171477571129799     0.3753797709941864     0.9268643856048584
1714663383.7263288,0.50434470176696777  1.0456498861312866 0.27719694375991821,-0.0032319913152605295  0.0015159659087657928    0.37534952163696289     0.9268764853477478,0.50434470176696777  1.0456498861312866 0.27719694375991821,-0.0032319913152605295  0.0015159659087657928    0.37534952163696289     0.9268764853477478
1714663383.7313557,0.50435692071914673   1.045622706413269 0.27733361721038818,-0.003131806617602706 0.0015468437923118472   0.37536436319351196   0.92687076330184937,0.50435692071914673   1.045622706413269 0.27733361721038818,-0.003131806617602706 0.0015468437923118472   0.37536436319351196   0.92687076330184937
1714663383.7363598,0.50435894727706909  1.0456271171569824 0.27734473347663879,-0.0031344308517873287  0.0015380389522761106    0.37535771727561951    0.92687344551086426,0.50435894727706909  1.0456271171569824 0.27734473347663879,-0.0031344308517873287  0.0015380389522761106    0.37535771727561951    0.92687344551086426
1714663383.7413573,0.50435465574264526  1.0456221103668213  0.2773527204990387,-0.0031828870996832848  0.0015100179007276893    0.37536153197288513    0.92687177658081055,0.50435465574264526  1.0456221103668213  0.2773527204990387,-0.0031828870996832848  0.0015100179007276893    0.37536153197288513    0.92687177658081055
1714663383.7463765,0.50437349081039429   1.045619010925293 0.27735793590545654,-0.0031432425603270531  0.0015107202343642712    0.37535732984542847    0.92687362432479858,0.50437349081039429   1.045619010925293 0.27735793590545654,-0.0031432425603270531  0.0015107202343642712    0.37535732984542847    0.92687362432479858
1714663383.7513626,0.50437873601913452  1.0456234216690063 0.27731260657310486,-0.0031442076433449984  0.0015462605515494943    0.37535876035690308    0.92687296867370605,0.50437873601913452  1.0456234216690063 0.27731260657310486,-0.0031442076433449984  0.0015462605515494943    0.37535876035690308    0.92687296867370605
1714663383.7563663,0.50439316034317017  1.0456473827362061 0.27733564376831055,-0.0031169911380857229  0.0015411359490826726    0.37538605928421021    0.92686206102371216,0.50439316034317017  1.0456473827362061 0.27733564376831055,-0.0031169911380857229  0.0015411359490826726    0.37538605928421021    0.92686206102371216
1714663383.761353,0.50441747903823853  1.0456333160400391 0.27735432982444763,-0.0031907339580357075  0.0014239263255149126    0.37540259957313538    0.92685526609420776,0.50441747903823853  1.0456333160400391 0.27735432982444763,-0.0031907339580357075  0.0014239263255149126    0.37540259957313538    0.92685526609420776
1714663383.7663519,0.50440734624862671  1.0456385612487793  0.2773594856262207,-0.0031944254878908396  0.0014252138789743185    0.37540075182914734    0.92685598134994507,0.50440734624862671  1.0456385612487793  0.2773594856262207,-0.0031944254878908396  0.0014252138789743185    0.37540075182914734    0.92685598134994507
