RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663997.3076451,0.48209977149963379  1.0635339021682739 0.27726912498474121,-0.0035049302969127893   0.001473720301873982    0.39183297753334045    0.92002850770950317,0.48209977149963379  1.0635339021682739 0.27726912498474121,-0.0035049302969127893   0.001473720301873982    0.39183297753334045    0.92002850770950317
1714663997.3126311,0.48211917281150818   1.063520073890686 0.27726900577545166,-0.0035032460000365973  0.0014780168421566486    0.39183500409126282    0.92002767324447632,0.48211917281150818   1.063520073890686 0.27726900577545166,-0.0035032460000365973  0.0014780168421566486    0.39183500409126282    0.92002767324447632
1714663997.3176086,0.48210549354553223  1.0635069608688354 0.27724462747573853,-0.0034273958299309015  0.0014319135807454586    0.39187443256378174    0.92001122236251831,0.48210549354553223  1.0635069608688354 0.27724462747573853,-0.0034273958299309015  0.0014319135807454586    0.39187443256378174    0.92001122236251831
1714663997.3226397,0.48213931918144226  1.0635254383087158 0.27745941281318665,-0.0030529459472745657  0.0013600804377347231     0.3918735682964325    0.92001301050186157,0.48213931918144226  1.0635254383087158 0.27745941281318665,-0.0030529459472745657  0.0013600804377347231     0.3918735682964325    0.92001301050186157
1714663997.3276446,0.48211285471916199  1.0635274648666382 0.27726393938064575,-0.003492261515930295 0.0015056454576551914   0.39182382822036743   0.92003238201141357,0.48211285471916199  1.0635274648666382 0.27726393938064575,-0.003492261515930295 0.0015056454576551914   0.39182382822036743   0.92003238201141357
1714663997.3326876,0.48207339644432068  1.0635443925857544 0.27727678418159485,-0.0035095689818263054  0.0015001241117715836    0.39184638857841492    0.92002272605895996,0.48207339644432068  1.0635443925857544 0.27727678418159485,-0.0035095689818263054  0.0015001241117715836    0.39184638857841492    0.92002272605895996
1714663997.3376288,0.48212602734565735  1.0635322332382202 0.27744585275650024,-0.0029688675422221422  0.0013612022157758474     0.3918997049331665    0.92000216245651245,0.48212602734565735  1.0635322332382202 0.27744585275650024,-0.0029688675422221422  0.0013612022157758474     0.3918997049331665    0.92000216245651245
1714663997.3426378,0.48216205835342407  1.0635298490524292 0.27737686038017273,-0.003539734985679388 0.0015253156889230013   0.39186617732048035    0.9200141429901123,0.48216205835342407  1.0635298490524292 0.27737686038017273,-0.003539734985679388 0.0015253156889230013   0.39186617732048035    0.9200141429901123
1714663997.3476684,0.48218348622322083  1.0635175704956055 0.27725246548652649,-0.003518235869705677 0.0014894397463649511   0.39179420471191406   0.92004495859146118,0.48218348622322083  1.0635175704956055 0.27725246548652649,-0.003518235869705677 0.0014894397463649511   0.39179420471191406   0.92004495859146118
1714663997.3526096,0.48214152455329895  1.0635393857955933 0.27726051211357117,-0.0035582913551479578  0.0014916120562702417    0.39182698726654053    0.92003083229064941,0.48214152455329895  1.0635393857955933 0.27726051211357117,-0.0035582913551479578  0.0014916120562702417    0.39182698726654053    0.92003083229064941
