RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664068.6860635,0.50748378038406372   1.076021671295166 0.27749398350715637,-0.0036284681409597397  0.0014628766803070903    0.43451249599456787     0.9006572961807251,0.50748378038406372   1.076021671295166 0.27749398350715637,-0.0036284681409597397  0.0014628766803070903    0.43451249599456787     0.9006572961807251
1714664068.6910615,0.50753873586654663  1.0759505033493042 0.27786499261856079,-0.0033569782972335815  0.0014856362249702215    0.43450438976287842    0.90066224336624146,0.50753873586654663  1.0759505033493042 0.27786499261856079,-0.0033569782972335815  0.0014856362249702215    0.43450438976287842    0.90066224336624146
1714664068.6960416,0.50744384527206421  1.0760308504104614 0.27752524614334106,-0.0035741582978516817  0.0014256959548220038    0.43452700972557068    0.90065056085586548,0.50744384527206421  1.0760308504104614 0.27752524614334106,-0.0035741582978516817  0.0014256959548220038    0.43452700972557068    0.90065056085586548
1714664068.7010641,0.5074622631072998 1.0760219097137451 0.2775091826915741,-0.0035874936729669571  0.0015299116494134068    0.43449968099594116    0.90066355466842651,0.5074622631072998 1.0760219097137451 0.2775091826915741,-0.0035874936729669571  0.0015299116494134068    0.43449968099594116    0.90066355466842651
1714664068.7060413,0.50749081373214722  1.0760149955749512 0.27751776576042175,-0.0035771981347352266  0.0014825878897681832    0.43451404571533203    0.90065675973892212,0.50749081373214722  1.0760149955749512 0.27751776576042175,-0.0035771981347352266  0.0014825878897681832    0.43451404571533203    0.90065675973892212
1714664068.7110589,0.50764554738998413   1.075896143913269   0.278016597032547,-0.0032655009999871254  0.0014952624915167689    0.43445682525634766    0.90068548917770386,0.50764554738998413   1.075896143913269   0.278016597032547,-0.0032655009999871254  0.0014952624915167689    0.43445682525634766    0.90068548917770386
1714664068.7159898,0.50746667385101318  1.0760313272476196 0.27749896049499512,-0.0035797401797026396  0.0014687514631077647    0.43451559543609619    0.90065598487854004,0.50746667385101318  1.0760313272476196 0.27749896049499512,-0.0035797401797026396  0.0014687514631077647    0.43451559543609619    0.90065598487854004
1714664068.7211528,0.50752657651901245  1.0760107040405273 0.27748924493789673,-0.0035740274470299482  0.0014802688965573907    0.43449127674102783    0.90066772699356079,0.50752657651901245  1.0760107040405273 0.27748924493789673,-0.0035740274470299482  0.0014802688965573907    0.43449127674102783    0.90066772699356079
1714664068.7260671,0.50752782821655273  1.0760115385055542 0.27751410007476807,-0.0036110507789999247  0.0014691132819280028     0.4344903826713562    0.90066802501678467,0.50752782821655273  1.0760115385055542 0.27751410007476807,-0.0036110507789999247  0.0014691132819280028     0.4344903826713562    0.90066802501678467
1714664068.7310402,0.50752323865890503   1.076019287109375 0.27750313282012939,-0.0036104002501815557  0.0014744667569175363    0.43450358510017395     0.9006616473197937,0.50752323865890503   1.076019287109375 0.27750313282012939,-0.0036104002501815557  0.0014744667569175363    0.43450358510017395     0.9006616473197937
1714664068.7360494,0.50767892599105835  1.0758953094482422 0.27794855833053589,-0.0033416433725506067  0.0014651851961389184    0.43444937467575073    0.90068888664245605,0.50767892599105835  1.0758953094482422 0.27794855833053589,-0.0033416433725506067  0.0014651851961389184    0.43444937467575073    0.90068888664245605
1714664068.7409985, 0.5075221061706543  1.0760117769241333 0.27746403217315674,-0.0036290290299803019  0.0014460053062066436    0.43449670076370239    0.90066498517990112, 0.5075221061706543  1.0760117769241333 0.27746403217315674,-0.0036290290299803019  0.0014460053062066436    0.43449670076370239    0.90066498517990112
1714664068.746038,0.50768047571182251  1.0758975744247437  0.2778984010219574,-0.0033399746753275394  0.0015030408976599574    0.43444660305976868    0.90069013833999634,0.50768047571182251  1.0758975744247437  0.2778984010219574,-0.0033399746753275394  0.0015030408976599574    0.43444660305976868    0.90069013833999634
1714664068.7510409,0.50763547420501709  1.0759150981903076 0.27791428565979004,-0.003356593893840909 0.0014947055606171489   0.43445757031440735   0.90068483352661133,0.50763547420501709  1.0759150981903076 0.27791428565979004,-0.003356593893840909 0.0014947055606171489   0.43445757031440735   0.90068483352661133
1714664068.7560749, 0.5075153112411499  1.0759958028793335 0.27749866247177124,-0.0036274339072406292  0.0014318067114800215    0.43451148271560669    0.90065783262252808, 0.5075153112411499  1.0759958028793335 0.27749866247177124,-0.0036274339072406292  0.0014318067114800215    0.43451148271560669    0.90065783262252808
1714664068.7610624,0.50764495134353638  1.0758992433547974 0.27789807319641113,-0.0033447633031755686   0.001474099000915885    0.43446987867355347    0.90067893266677856,0.50764495134353638  1.0758992433547974 0.27789807319641113,-0.0033447633031755686   0.001474099000915885    0.43446987867355347    0.90067893266677856
1714664068.7660351,0.50751537084579468  1.0760043859481812 0.27746722102165222,-0.0036081094294786453  0.0014603513991460204    0.43449056148529053    0.90066796541213989,0.50751537084579468  1.0760043859481812 0.27746722102165222,-0.0036081094294786453  0.0014603513991460204    0.43449056148529053    0.90066796541213989
1714664068.7710335,0.50766116380691528  1.0758951902389526  0.2779046893119812,-0.0033253321889787912  0.0014851925661787391    0.43443873524665833    0.90069401264190674,0.50766116380691528  1.0758951902389526  0.2779046893119812,-0.0033253321889787912  0.0014851925661787391    0.43443873524665833    0.90069401264190674
1714664068.7760448,0.50750464200973511  1.0760173797607422   0.277488112449646,-0.0036360498052090406  0.0014291630359366536    0.43450251221656799     0.9006621241569519,0.50750464200973511  1.0760173797607422   0.277488112449646,-0.0036360498052090406  0.0014291630359366536    0.43450251221656799     0.9006621241569519
1714664068.7811,0.50767123699188232  1.0758969783782959 0.27795612812042236,-0.003321994561702013 0.0014715925790369511   0.43444707989692688   0.90069001913070679,0.50767123699188232  1.0758969783782959 0.27795612812042236,-0.003321994561702013 0.0014715925790369511   0.43444707989692688   0.90069001913070679
1714664068.7861567,0.50752550363540649  1.0760128498077393  0.2774873673915863,-0.0035878184717148542  0.0014805704122409225    0.43447995185852051    0.90067315101623535,0.50752550363540649  1.0760128498077393  0.2774873673915863,-0.0035878184717148542  0.0014805704122409225    0.43447995185852051    0.90067315101623535
1714664068.7910564,0.50745588541030884  1.0760133266448975 0.27757218480110168,-0.0035804116632789373  0.0014397582272067666    0.43452352285385132    0.90065222978591919,0.50745588541030884  1.0760133266448975 0.27757218480110168,-0.0035804116632789373  0.0014397582272067666    0.43452352285385132    0.90065222978591919
1714664068.796046,0.50763523578643799  1.0758839845657349 0.27798613905906677,-0.0032794859725981951  0.0014861059607937932    0.43446564674377441    0.90068119764328003,0.50763523578643799  1.0758839845657349 0.27798613905906677,-0.0032794859725981951  0.0014861059607937932    0.43446564674377441    0.90068119764328003
1714664068.8010399,0.50742959976196289  1.0760132074356079 0.27752900123596191,-0.0035523572005331516  0.0014795360621064901    0.43454796075820923    0.90064048767089844,0.50742959976196289  1.0760132074356079 0.27752900123596191,-0.0035523572005331516  0.0014795360621064901    0.43454796075820923    0.90064048767089844
1714664068.8060589,  0.507393479347229  1.0760200023651123 0.27752071619033813,-0.0035349554382264614  0.0014882906107231975    0.43455711007118225    0.90063613653182983,  0.507393479347229  1.0760200023651123 0.27752071619033813,-0.0035349554382264614  0.0014882906107231975    0.43455711007118225    0.90063613653182983
1714664068.8110371,0.50741773843765259  1.0760176181793213 0.27749830484390259,-0.0035825646482408047   0.001489367219619453    0.43455138802528381    0.90063869953155518,0.50741773843765259  1.0760176181793213 0.27749830484390259,-0.0035825646482408047   0.001489367219619453    0.43455138802528381    0.90063869953155518
1714664068.8160408,0.50738131999969482  1.0760337114334106 0.27746492624282837,-0.0035697952844202518  0.0014746763044968247    0.43457663059234619    0.90062659978866577,0.50738131999969482  1.0760337114334106 0.27746492624282837,-0.0035697952844202518  0.0014746763044968247    0.43457663059234619    0.90062659978866577
1714664068.8210402,0.50742357969284058  1.0760220289230347 0.27746576070785522,-0.0035523124970495701  0.0014972358476370573     0.4345652163028717    0.90063214302062988,0.50742357969284058  1.0760220289230347 0.27746576070785522,-0.0035523124970495701  0.0014972358476370573     0.4345652163028717    0.90063214302062988
1714664068.8260367,0.50742924213409424  1.0760226249694824 0.27748787403106689,-0.0035327288787811995  0.0014832833549007773    0.43455740809440613    0.90063595771789551,0.50742924213409424  1.0760226249694824 0.27748787403106689,-0.0035327288787811995  0.0014832833549007773    0.43455740809440613    0.90063595771789551
1714664068.8310654,0.50747162103652954  1.0760283470153809 0.27747711539268494,-0.0035679107531905174  0.0014753006398677826    0.43453997373580933    0.90064430236816406,0.50747162103652954  1.0760283470153809 0.27747711539268494,-0.0035679107531905174  0.0014753006398677826    0.43453997373580933    0.90064430236816406
1714664068.8360691,0.50750064849853516  1.0760176181793213 0.27746102213859558,-0.003582061966881156 0.0014575269306078553   0.43452519178390503   0.90065139532089233,0.50750064849853516  1.0760176181793213 0.27746102213859558,-0.003582061966881156 0.0014575269306078553   0.43452519178390503   0.90065139532089233
1714664068.8410108,0.50749033689498901  1.0760244131088257 0.27743849158287048,-0.003655311418697238 0.0014382597291842103     0.434510737657547   0.90065807104110718,0.50749033689498901  1.0760244131088257 0.27743849158287048,-0.003655311418697238 0.0014382597291842103     0.434510737657547   0.90065807104110718
1714664068.8460362,0.50749534368515015  1.0760105848312378 0.27749046683311462,-0.0036126242484897375   0.001463607419282198    0.43450236320495605    0.90066224336624146,0.50749534368515015  1.0760105848312378 0.27749046683311462,-0.0036126242484897375   0.001463607419282198    0.43450236320495605    0.90066224336624146
1714664068.8510346,0.50746458768844604  1.0760328769683838 0.27742362022399902,-0.0036378405056893826  0.0015048962086439133    0.43452069163322449    0.90065324306488037,0.50746458768844604  1.0760328769683838 0.27742362022399902,-0.0036378405056893826  0.0015048962086439133    0.43452069163322449    0.90065324306488037
