RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663529.2580776,0.53969240188598633  0.4679114818572998 0.28016218543052673,-0.004090562928467989 0.0017571994103491306   0.41812548041343689   0.90837836265563965,0.53969240188598633  0.4679114818572998 0.28016218543052673,-0.004090562928467989 0.0017571994103491306   0.41812548041343689   0.90837836265563965
1714663529.2630756,0.53970456123352051 0.46789592504501343 0.28017240762710571,-0.0041974680498242378  0.0016717575490474701    0.41819995641708374    0.90834373235702515,0.53970456123352051 0.46789592504501343 0.28017240762710571,-0.0041974680498242378  0.0016717575490474701    0.41819995641708374    0.90834373235702515
1714663529.2680848,0.53969329595565796   0.467905193567276 0.28016406297683716,-0.0041001136414706707  0.0017663482576608658    0.41811943054199219    0.90838110446929932,0.53969329595565796   0.467905193567276 0.28016406297683716,-0.0041001136414706707  0.0017663482576608658    0.41811943054199219    0.90838110446929932
1714663529.2731974,0.53969067335128784 0.46790951490402222 0.28015601634979248,-0.0040923724882304668  0.0017784466035664082    0.41812214255332947    0.90837985277175903,0.53969067335128784 0.46790951490402222 0.28015601634979248,-0.0040923724882304668  0.0017784466035664082    0.41812214255332947    0.90837985277175903
1714663529.2781,0.53969871997833252 0.46787568926811218 0.28017812967300415,-0.0041139544919133186  0.0016400068998336792      0.418171226978302    0.90835744142532349,0.53969871997833252 0.46787568926811218 0.28017812967300415,-0.0041139544919133186  0.0016400068998336792      0.418171226978302    0.90835744142532349
1714663529.2830784,0.53969889879226685 0.46789449453353882  0.2801632285118103,-0.0041890316642820835  0.0016807842766866088    0.41818809509277344    0.90834927558898926,0.53969889879226685 0.46789449453353882  0.2801632285118103,-0.0041890316642820835  0.0016807842766866088    0.41818809509277344    0.90834927558898926
1714663529.2881687,0.53966939449310303 0.46793732047080994 0.28014349937438965,-0.004200957715511322 0.0016582498792558908   0.41822049021720886   0.90833431482315063,0.53966939449310303 0.46793732047080994 0.28014349937438965,-0.004200957715511322 0.0016582498792558908   0.41822049021720886   0.90833431482315063
1714663529.2930775,0.53968042135238647 0.46795126795768738 0.28011783957481384,-0.0041594975627958775  0.0016735205426812172    0.41818961501121521     0.9083486795425415,0.53968042135238647 0.46795126795768738 0.28011783957481384,-0.0041594975627958775  0.0016735205426812172    0.41818961501121521     0.9083486795425415
1714663529.2981355,0.53965103626251221 0.46800181269645691 0.28012007474899292,-0.0042376718483865261  0.0016939808847382665    0.41827782988548279    0.90830767154693604,0.53965103626251221 0.46800181269645691 0.28012007474899292,-0.0042376718483865261  0.0016939808847382665    0.41827782988548279    0.90830767154693604
1714663529.3030794,0.53961992263793945  0.4680517315864563 0.28012722730636597,-0.0041710059158504009  0.0016853613778948784    0.41824495792388916    0.90832310914993286,0.53961992263793945  0.4680517315864563 0.28012722730636597,-0.0041710059158504009  0.0016853613778948784    0.41824495792388916    0.90832310914993286
1714663529.3080451,0.53962355852127075 0.46806299686431885 0.28010988235473633,-0.0040729176253080368  0.0016928815748542547    0.41822594404220581    0.90833234786987305,0.53962355852127075 0.46806299686431885 0.28010988235473633,-0.0040729176253080368  0.0016928815748542547    0.41822594404220581    0.90833234786987305
1714663529.3131096,0.53966617584228516 0.46805241703987122  0.2801176905632019,-0.0040688063018023968  0.0016877474263310432    0.41819077730178833    0.90834856033325195,0.53966617584228516 0.46805241703987122  0.2801176905632019,-0.0040688063018023968  0.0016877474263310432    0.41819077730178833    0.90834856033325195
1714663529.3181946, 0.5396873950958252 0.46804153919219971 0.28013840317726135,-0.004137023352086544 0.0016575644258409739   0.41821202635765076   0.90833848714828491, 0.5396873950958252 0.46804153919219971 0.28013840317726135,-0.004137023352086544 0.0016575644258409739   0.41821202635765076   0.90833848714828491
1714663529.3230796,0.53969037532806396 0.46804940700531006 0.28013652563095093,-0.0040846331976354122  0.0016645644791424274    0.41816303133964539    0.90836131572723389,0.53969037532806396 0.46804940700531006 0.28013652563095093,-0.0040846331976354122  0.0016645644791424274    0.41816303133964539    0.90836131572723389
1714663529.3280756,0.53970330953598022 0.46807163953781128 0.28011524677276611,-0.004168002400547266 0.0016970594879239798   0.41817021369934082   0.90835756063461304,0.53970330953598022 0.46807163953781128 0.28011524677276611,-0.004168002400547266 0.0016970594879239798   0.41817021369934082   0.90835756063461304
1714663529.3330793,0.53967982530593872 0.46808496117591858 0.28013238310813904,-0.0041619008406996727   0.001664557377807796    0.41819772124290466    0.90834498405456543,0.53967982530593872 0.46808496117591858 0.28013238310813904,-0.0041619008406996727   0.001664557377807796    0.41819772124290466    0.90834498405456543
1714663529.338197,0.53965044021606445 0.46809452772140503 0.28013494610786438,-0.0041166278533637524  0.0016602645628154278    0.41818699240684509    0.90835011005401611,0.53965044021606445 0.46809452772140503 0.28013494610786438,-0.0041166278533637524  0.0016602645628154278    0.41818699240684509    0.90835011005401611
1714663529.3430784,  0.539620041847229 0.46808549761772156 0.28013429045677185,-0.0041457102634012699  0.0016068883705884218    0.41823732852935791    0.90832692384719849,  0.539620041847229 0.46808549761772156 0.28013429045677185,-0.0041457102634012699  0.0016068883705884218    0.41823732852935791    0.90832692384719849
1714663529.3480766, 0.5396077036857605 0.46807858347892761 0.28013971447944641,-0.0041081388480961323  0.0016067852266132832    0.41825911402702332    0.90831702947616577, 0.5396077036857605 0.46807858347892761 0.28013971447944641,-0.0041081388480961323  0.0016067852266132832    0.41825911402702332    0.90831702947616577
1714663529.3530753,0.53960275650024414 0.46809759736061096 0.28013911843299866,-0.0041342535987496376  0.0016518189804628491    0.41821548342704773    0.90833693742752075,0.53960275650024414 0.46809759736061096 0.28013911843299866,-0.0041342535987496376  0.0016518189804628491    0.41821548342704773    0.90833693742752075
1714663529.3581281,0.53964674472808838  0.4680556058883667 0.28017359972000122,-0.0041251163929700851  0.0016291391802951694    0.41828536987304688    0.90830481052398682,0.53964674472808838  0.4680556058883667 0.28017359972000122,-0.0041251163929700851  0.0016291391802951694    0.41828536987304688    0.90830481052398682
1714663529.3632009,0.53966289758682251 0.46805426478385925  0.2801608145236969,-0.004157626535743475  0.001685559400357306    0.4183051586151123   0.90829545259475708,0.53966289758682251 0.46805426478385925  0.2801608145236969,-0.004157626535743475  0.001685559400357306    0.4183051586151123   0.90829545259475708
1714663529.3680797,0.53967362642288208 0.46804788708686829 0.28015398979187012,-0.0040806103497743607  0.0016966961557045579    0.41826260089874268    0.90831542015075684,0.53967362642288208 0.46804788708686829 0.28015398979187012,-0.0040806103497743607  0.0016966961557045579    0.41826260089874268    0.90831542015075684
1714663529.3730853,0.53966224193572998 0.46806484460830688 0.28015491366386414,-0.0041412604041397572  0.0016461184713989496    0.41820445656776428    0.90834200382232666,0.53966224193572998 0.46806484460830688 0.28015491366386414,-0.0041412604041397572  0.0016461184713989496    0.41820445656776428    0.90834200382232666
1714663529.378108,0.53966546058654785 0.46806508302688599 0.28015279769897461,-0.0041857436299324036  0.0016698611434549093    0.41819438338279724    0.90834635496139526,0.53966546058654785 0.46806508302688599 0.28015279769897461,-0.0041857436299324036  0.0016698611434549093    0.41819438338279724    0.90834635496139526
1714663529.3831816,0.53964680433273315 0.46808183193206787  0.2801520824432373,-0.0042238584719598293   0.001645549782551825    0.41819730401039124    0.90834492444992065,0.53964680433273315 0.46808183193206787  0.2801520824432373,-0.0042238584719598293   0.001645549782551825    0.41819730401039124    0.90834492444992065
1714663529.3880448,0.53963977098464966 0.46808174252510071 0.28016489744186401,-0.0042625335045158863  0.0016250993357971311     0.4182121753692627    0.90833789110183716,0.53963977098464966 0.46808174252510071 0.28016489744186401,-0.0042625335045158863  0.0016250993357971311     0.4182121753692627    0.90833789110183716
1714663529.3930779,0.53965580463409424 0.46807962656021118 0.28015434741973877,-0.0042004059068858624  0.0016464331420138478    0.41819086670875549     0.9083479642868042,0.53965580463409424 0.46807962656021118 0.28015434741973877,-0.0042004059068858624  0.0016464331420138478    0.41819086670875549     0.9083479642868042
1714663529.3982019,0.53964251279830933 0.46809160709381104 0.28016257286071777,-0.0042045642621815205  0.0017325086519122124    0.41818758845329285    0.90834933519363403,0.53964251279830933 0.46809160709381104 0.28016257286071777,-0.0042045642621815205  0.0017325086519122124    0.41818758845329285    0.90834933519363403
