RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663638.2669349,0.55332905054092407 0.46014392375946045 0.28039282560348511,-0.0040154331363737583   0.001566409133374691    0.40463089942932129    0.91446995735168457,0.55332905054092407 0.46014392375946045 0.28039282560348511,-0.0040154331363737583   0.001566409133374691    0.40463089942932129    0.91446995735168457
1714663638.2719238,0.55331331491470337 0.46016108989715576 0.28034931421279907,-0.0040240422822535038  0.0016140314983204007    0.40458923578262329    0.91448825597763062,0.55331331491470337 0.46016108989715576 0.28034931421279907,-0.0040240422822535038  0.0016140314983204007    0.40458923578262329    0.91448825597763062
1714663638.2769134,0.55331194400787354 0.46012204885482788 0.28041374683380127,-0.0039242086932063103  0.0015318305231630802    0.40456822514533997    0.91449809074401855,0.55331194400787354 0.46012204885482788 0.28041374683380127,-0.0039242086932063103  0.0015318305231630802    0.40456822514533997    0.91449809074401855
1714663638.2819111,0.55333399772644043 0.46012282371520996 0.28039988875389099,-0.0038289744406938553  0.0015127703081816435    0.40461385250091553     0.9144783616065979,0.55333399772644043 0.46012282371520996 0.28039988875389099,-0.0038289744406938553  0.0015127703081816435    0.40461385250091553     0.9144783616065979
1714663638.2869134, 0.5533333420753479 0.46011826395988464 0.28041335940361023,-0.0042187198996543884  0.0012852640356868505    0.40451645851135254    0.91452008485794067, 0.5533333420753479 0.46011826395988464 0.28041335940361023,-0.0042187198996543884  0.0012852640356868505    0.40451645851135254    0.91452008485794067
1714663638.2919357, 0.5533062219619751 0.46014434099197388 0.28040805459022522,-0.0041529820300638676  0.0013114125467836857    0.40455052256584167    0.91450530290603638, 0.5533062219619751 0.46014434099197388 0.28040805459022522,-0.0041529820300638676  0.0013114125467836857    0.40455052256584167    0.91450530290603638
1714663638.2969363,0.55331194400787354  0.4601464569568634 0.28037947416305542,-0.0042528007179498672  0.0013712814543396235    0.40450581908226013    0.91452449560165405,0.55331194400787354  0.4601464569568634 0.28037947416305542,-0.0042528007179498672  0.0013712814543396235    0.40450581908226013    0.91452449560165405
1714663638.3019164,0.55327033996582031 0.46023312211036682 0.28038483858108521,-0.0041921753436326981  0.0013598202494904399    0.40460813045501709    0.91447955369949341,0.55327033996582031 0.46023312211036682 0.28038483858108521,-0.0041921753436326981  0.0013598202494904399    0.40460813045501709    0.91447955369949341
1714663638.3069105,0.55324000120162964 0.46028339862823486 0.28039282560348511,-0.0039460337720811367  0.0012991770636290312    0.40466895699501038    0.91445380449295044,0.55324000120162964 0.46028339862823486 0.28039282560348511,-0.0039460337720811367  0.0012991770636290312    0.40466895699501038    0.91445380449295044
1714663638.3119125,0.55324405431747437 0.46030020713806152 0.28041112422943115,-0.0039575593546032906  0.0013020425103604794    0.40465769171714783     0.9144587516784668,0.55324405431747437 0.46030020713806152 0.28041112422943115,-0.0039575593546032906  0.0013020425103604794    0.40465769171714783     0.9144587516784668
