RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664369.8496203, 0.5328410267829895 0.46752709150314331 0.28057187795639038,-0.0038082085084170103  0.0021272839512676001     0.4541313648223877    0.89092403650283813, 0.5328410267829895 0.46752709150314331 0.28057187795639038,-0.0038082085084170103  0.0021272839512676001     0.4541313648223877    0.89092403650283813
1714664369.8546193,0.53297942876815796 0.46740379929542542 0.28067564964294434,-0.0034933453425765038   0.002156795933842659    0.45408022403717041    0.89095133543014526,0.53297942876815796 0.46740379929542542 0.28067564964294434,-0.0034933453425765038   0.002156795933842659    0.45408022403717041    0.89095133543014526
1714664369.8596187,0.53286725282669067 0.46754980087280273  0.2805306613445282,-0.0037739649415016174  0.0020625076722353697    0.45425748825073242    0.89086008071899414,0.53286725282669067 0.46754980087280273  0.2805306613445282,-0.0037739649415016174  0.0020625076722353697    0.45425748825073242    0.89086008071899414
1714664369.8646166,0.53284525871276855 0.46754050254821777  0.2805488109588623,-0.0037844909820705652  0.0021303240209817886    0.45420545339584351    0.89088636636734009,0.53284525871276855 0.46754050254821777  0.2805488109588623,-0.0037844909820705652  0.0021303240209817886    0.45420545339584351    0.89088636636734009
1714664369.8696191,0.53299838304519653 0.46740451455116272 0.28066271543502808,-0.0034426623024046421  0.0023014843463897705    0.45403552055358887    0.89097392559051514,0.53299838304519653 0.46740451455116272 0.28066271543502808,-0.0034426623024046421  0.0023014843463897705    0.45403552055358887    0.89097392559051514
1714664369.8746169,0.53285694122314453 0.46754628419876099 0.28049957752227783,-0.0037968172691762447  0.0021634732838720083    0.45418211817741394    0.89089816808700562,0.53285694122314453 0.46754628419876099 0.28049957752227783,-0.0037968172691762447  0.0021634732838720083    0.45418211817741394    0.89089816808700562
1714664369.8796172,0.53283071517944336 0.46758440136909485  0.2805076539516449,-0.0038194796070456505  0.0021523844916373491    0.45420688390731812    0.89088547229766846,0.53283071517944336 0.46758440136909485  0.2805076539516449,-0.0038194796070456505  0.0021523844916373491    0.45420688390731812    0.89088547229766846
1714664369.8846481,0.53280937671661377  0.4676012396812439 0.28051578998565674,  -0.0038334378041327 0.0021644278895109892   0.45422986149787903   0.89087367057800293,0.53280937671661377  0.4676012396812439 0.28051578998565674,  -0.0038334378041327 0.0021644278895109892   0.45422986149787903   0.89087367057800293
1714664369.8896165,0.53277832269668579 0.46770867705345154 0.28045585751533508,-0.003811306320130825 0.0021649706177413464   0.45428726077079773   0.89084446430206299,0.53277832269668579 0.46770867705345154 0.28045585751533508,-0.003811306320130825 0.0021649706177413464   0.45428726077079773   0.89084446430206299
1714664369.8946171,0.53273910284042358  0.4677371084690094 0.28048807382583618,-0.0037763447035104036  0.0022016044240444899    0.45434761047363281    0.89081376791000366,0.53273910284042358  0.4677371084690094 0.28048807382583618,-0.0037763447035104036  0.0022016044240444899    0.45434761047363281    0.89081376791000366
1714664369.8996181,0.53277552127838135 0.46774253249168396 0.28053995966911316,-0.0037820837460458279  0.0021217113826423883    0.45432564616203308    0.89082515239715576,0.53277552127838135 0.46774253249168396 0.28053995966911316,-0.0037820837460458279  0.0021217113826423883    0.45432564616203308    0.89082515239715576
1714664369.9046171,0.53281623125076294 0.46771350502967834 0.28050351142883301,-0.003787740133702755  0.002097798278555274   0.45428100228309631   0.89084792137145996,0.53281623125076294 0.46771350502967834 0.28050351142883301,-0.003787740133702755  0.002097798278555274   0.45428100228309631   0.89084792137145996
1714664369.9096179,0.53283339738845825  0.4677240252494812 0.28049737215042114,-0.0037242800462990999  0.0022192918695509434     0.4542873203754425    0.89084470272064209,0.53283339738845825  0.4677240252494812 0.28049737215042114,-0.0037242800462990999  0.0022192918695509434     0.4542873203754425    0.89084470272064209
1714664369.9146175,0.53286468982696533 0.46772235631942749 0.28053966164588928,-0.0037560632918030024   0.002196120098233223    0.45423996448516846    0.89086872339248657,0.53286468982696533 0.46772235631942749 0.28053966164588928,-0.0037560632918030024   0.002196120098233223    0.45423996448516846    0.89086872339248657
1714664369.9196191,0.53284680843353271 0.46776172518730164 0.28054797649383545,-0.0037842604797333479  0.0021944444160908461    0.45424842834472656    0.89086431264877319,0.53284680843353271 0.46776172518730164 0.28054797649383545,-0.0037842604797333479  0.0021944444160908461    0.45424842834472656    0.89086431264877319
1714664369.9246168,0.53281134366989136 0.46779629588127136 0.28052753210067749,-0.0038584887515753508  0.0020587020553648472    0.45425805449485779    0.89085942506790161,0.53281134366989136 0.46779629588127136 0.28052753210067749,-0.0038584887515753508  0.0020587020553648472    0.45425805449485779    0.89085942506790161
1714664369.9296019,0.53275382518768311 0.46782451868057251 0.28052529692649841,-0.0038306824862957001  0.0021495346445590258    0.45431187748908997    0.89083188772201538,0.53275382518768311 0.46782451868057251 0.28052529692649841,-0.0038306824862957001  0.0021495346445590258    0.45431187748908997    0.89083188772201538
1714664369.9346371,0.53272479772567749 0.46782022714614868 0.28053385019302368,-0.0038767433725297451   0.002063605934381485    0.45431607961654663    0.89082974195480347,0.53272479772567749 0.46782022714614868 0.28053385019302368,-0.0038767433725297451   0.002063605934381485    0.45431607961654663    0.89082974195480347
1714664369.9396253,0.53273129463195801 0.46781033277511597 0.28048694133758545,-0.003912715706974268 0.0020034906920045614   0.45430803298950195   0.89083379507064819,0.53273129463195801 0.46781033277511597 0.28048694133758545,-0.003912715706974268 0.0020034906920045614   0.45430803298950195   0.89083379507064819
1714664369.9446182, 0.5327460765838623 0.46779695153236389 0.28052666783332825,-0.0038286193739622831  0.0020850133150815964    0.45432364940643311    0.89082604646682739, 0.5327460765838623 0.46779695153236389 0.28052666783332825,-0.0038286193739622831  0.0020850133150815964    0.45432364940643311    0.89082604646682739
1714664369.9496176,0.53279387950897217 0.46778658032417297 0.28053069114685059,-0.0037923448253422976   0.002128291642293334    0.45426386594772339    0.89085656404495239,0.53279387950897217 0.46778658032417297 0.28053069114685059,-0.0037923448253422976   0.002128291642293334    0.45426386594772339    0.89085656404495239
1714664369.9546165,0.53282564878463745 0.46779635548591614 0.28055498003959656,-0.0037179864011704922  0.0021804086863994598    0.45420750975608826    0.89088547229766846,0.53282564878463745 0.46779635548591614 0.28055498003959656,-0.0037179864011704922  0.0021804086863994598    0.45420750975608826    0.89088547229766846
1714664369.9596169,0.53284299373626709 0.46778023242950439 0.28051933646202087,-0.0037287352606654167  0.0021518589928746223     0.4542783796787262    0.89084941148757935,0.53284299373626709 0.46778023242950439 0.28051933646202087,-0.0037287352606654167  0.0021518589928746223     0.4542783796787262    0.89084941148757935
1714664369.9646163,0.53285688161849976 0.46778944134712219 0.28052347898483276,-0.0037708489689975977  0.0021468268241733313    0.45422777533531189    0.89087504148483276,0.53285688161849976 0.46778944134712219 0.28052347898483276,-0.0037708489689975977  0.0021468268241733313    0.45422777533531189    0.89087504148483276
1714664369.9696164,0.53287136554718018 0.46780231595039368 0.28051769733428955,-0.0037374189123511314  0.0022046715021133423    0.45408797264099121    0.89094626903533936,0.53287136554718018 0.46780231595039368 0.28051769733428955,-0.0037374189123511314  0.0022046715021133423    0.45408797264099121    0.89094626903533936
1714664369.9746466,0.53284329175949097 0.46779468655586243 0.28049802780151367,-0.0038132029585540295  0.0021173784043639898    0.45419323444366455    0.89089250564575195,0.53284329175949097 0.46779468655586243 0.28049802780151367,-0.0038132029585540295  0.0021173784043639898    0.45419323444366455    0.89089250564575195
