RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664281.348753,0.51592695713043213  1.0652396678924561 0.27722573280334473,-0.0032411005813628435  0.0017364071682095528    0.38255119323730469    0.92392700910568237,0.51592695713043213  1.0652396678924561 0.27722573280334473,-0.0032411005813628435  0.0017364071682095528    0.38255119323730469    0.92392700910568237
1714664281.3537838, 0.5159308910369873  1.0652501583099365 0.27728283405303955,-0.0032060311641544104   0.001707152696326375    0.38248470425605774    0.92395466566085815, 0.5159308910369873  1.0652501583099365 0.27728283405303955,-0.0032060311641544104   0.001707152696326375    0.38248470425605774    0.92395466566085815
1714664281.3587835,0.51600706577301025  1.0651603937149048 0.27760601043701172,-0.0029676447156816721  0.0017489384626969695    0.38256064057350159    0.92392396926879883,0.51600706577301025  1.0651603937149048 0.27760601043701172,-0.0029676447156816721  0.0017489384626969695    0.38256064057350159    0.92392396926879883
1714664281.3637834,0.51608973741531372  1.0651388168334961 0.27750000357627869,-0.0030258931219577789  0.0017716859001666307    0.38253149390220642    0.92393577098846436,0.51608973741531372  1.0651388168334961 0.27750000357627869,-0.0030258931219577789  0.0017716859001666307    0.38253149390220642    0.92393577098846436
1714664281.3687816,0.51592737436294556  1.0652608871459961 0.27719840407371521,-0.0032449094578623772  0.0017534797079861164    0.38250690698623657    0.92394524812698364,0.51592737436294556  1.0652608871459961 0.27719840407371521,-0.0032449094578623772  0.0017534797079861164    0.38250690698623657    0.92394524812698364
1714664281.3737817,0.51589393615722656  1.0652769804000854 0.27716413140296936,-0.0032934278715401888  0.0016784253530204296    0.38249242305755615    0.92395120859146118,0.51589393615722656  1.0652769804000854 0.27716413140296936,-0.0032934278715401888  0.0016784253530204296    0.38249242305755615    0.92395120859146118
1714664281.378782,0.51592838764190674  1.0652655363082886 0.27727153897285461,-0.0032072027679532766  0.0017373645678162575    0.38246911764144897    0.92396104335784912,0.51592838764190674  1.0652655363082886 0.27727153897285461,-0.0032072027679532766  0.0017373645678162575    0.38246911764144897    0.92396104335784912
1714664281.3837831,0.51595920324325562  1.0652481317520142 0.27727741003036499,-0.0031977661419659853  0.0017253120895475149    0.38247108459472656    0.92396032810211182,0.51595920324325562  1.0652481317520142 0.27727741003036499,-0.0031977661419659853  0.0017253120895475149    0.38247108459472656    0.92396032810211182
1714664281.3887844,0.51597374677658081  1.0652719736099243 0.27729547023773193,-0.0031944708898663521  0.0017473808256909251    0.38244825601577759    0.92396974563598633,0.51597374677658081  1.0652719736099243 0.27729547023773193,-0.0031944708898663521  0.0017473808256909251    0.38244825601577759    0.92396974563598633
1714664281.3937833,0.51596271991729736  1.0652632713317871 0.27719047665596008,-0.0032629051711410284  0.0017209399957209826    0.38244941830635071     0.9239690899848938,0.51596271991729736  1.0652632713317871 0.27719047665596008,-0.0032629051711410284  0.0017209399957209826    0.38244941830635071     0.9239690899848938
1714664281.3987823,0.51508408784866333  1.0657399892807007 0.27768611907958984,-0.0033602246548980474  0.0015573103446513414    0.38285884261131287    0.92379945516586304,0.51508408784866333  1.0657399892807007 0.27768611907958984,-0.0033602246548980474  0.0015573103446513414    0.38285884261131287    0.92379945516586304
1714664281.4037814,0.51611697673797607  1.0651113986968994 0.27763378620147705,-0.0029016332700848579  0.0017982338322326541    0.38246643543243408    0.92396306991577148,0.51611697673797607  1.0651113986968994 0.27763378620147705,-0.0029016332700848579  0.0017982338322326541    0.38246643543243408    0.92396306991577148
1714664281.4087815,0.51611989736557007  1.0651018619537354 0.27767917513847351,-0.0029338565655052662   0.001776660792529583    0.38240337371826172    0.92398911714553833,0.51611989736557007  1.0651018619537354 0.27767917513847351,-0.0029338565655052662   0.001776660792529583    0.38240337371826172    0.92398911714553833
1714664281.4137828,0.51609379053115845  1.0651324987411499 0.27764320373535156,-0.0029412386938929558  0.0018219727789983153    0.38240408897399902     0.9239886999130249,0.51609379053115845  1.0651324987411499 0.27764320373535156,-0.0029412386938929558  0.0018219727789983153    0.38240408897399902     0.9239886999130249
1714664281.418781,0.51608145236968994  1.0651184320449829 0.27761161327362061,-0.0029396044556051493  0.0018004196463152766    0.38248744606971741    0.92395424842834473,0.51608145236968994  1.0651184320449829 0.27761161327362061,-0.0029396044556051493  0.0018004196463152766    0.38248744606971741    0.92395424842834473
1714664281.4237816,0.51605528593063354  1.0651277303695679 0.27766719460487366,-0.0029058682266622782  0.0017421102384105325    0.38249343633651733    0.92395198345184326,0.51605528593063354  1.0651277303695679 0.27766719460487366,-0.0029058682266622782  0.0017421102384105325    0.38249343633651733    0.92395198345184326
1714664281.4287806,0.51611942052841187  1.0651392936706543 0.27763193845748901,-0.0029871216975152493  0.0017574313096702099    0.38233953714370728    0.92401540279388428,0.51611942052841187  1.0651392936706543 0.27763193845748901,-0.0029871216975152493  0.0017574313096702099    0.38233953714370728    0.92401540279388428
1714664281.4337826,0.51612704992294312  1.0651407241821289 0.27766838669776917,-0.0030883392319083214  0.0017669526860117912     0.3824470043182373    0.92397058010101318,0.51612704992294312  1.0651407241821289 0.27766838669776917,-0.0030883392319083214  0.0017669526860117912     0.3824470043182373    0.92397058010101318
1714664281.4387829,0.51609164476394653  1.0651601552963257 0.27758446335792542,-0.0030102306045591831  0.0017397647025063634     0.3824828565120697    0.92395603656768799,0.51609164476394653  1.0651601552963257 0.27758446335792542,-0.0030102306045591831  0.0017397647025063634     0.3824828565120697    0.92395603656768799
1714664281.4437821,0.51595157384872437  1.0652837753295898 0.27713528275489807,-0.0032900252845138311  0.0016970605356618762    0.38250645995140076    0.92394542694091797,0.51595157384872437  1.0652837753295898 0.27713528275489807,-0.0032900252845138311  0.0016970605356618762    0.38250645995140076    0.92394542694091797
1714664281.4487836, 0.5160832405090332  1.0651730298995972 0.27756786346435547,-0.0029977024532854557  0.0017376906471326947    0.38247889280319214     0.9239577054977417, 0.5160832405090332  1.0651730298995972 0.27756786346435547,-0.0029977024532854557  0.0017376906471326947    0.38247889280319214     0.9239577054977417
1714664281.4537809,0.51590627431869507  1.0652588605880737 0.27717608213424683,-0.0032590562477707863  0.0016675664810463786     0.3825623095035553    0.92392241954803467,0.51590627431869507  1.0652588605880737 0.27717608213424683,-0.0032590562477707863  0.0016675664810463786     0.3825623095035553    0.92392241954803467
1714664281.4587798,0.51496249437332153  1.0657711029052734 0.27766039967536926,-0.0032865982502698898  0.0014349791454151273    0.38294389843940735    0.92376464605331421,0.51496249437332153  1.0657711029052734 0.27766039967536926,-0.0032865982502698898  0.0014349791454151273    0.38294389843940735    0.92376464605331421
1714664281.4637792,0.51593440771102905  1.0652363300323486 0.27727627754211426,-0.0032797160092741251  0.0017438356298953295    0.38244140148162842    0.92397224903106689,0.51593440771102905  1.0652363300323486 0.27727627754211426,-0.0032797160092741251  0.0017438356298953295    0.38244140148162842    0.92397224903106689
1714664281.4687798, 0.5158541202545166  1.0652542114257812 0.27728873491287231,-0.0032068607397377491  0.0017402429366484284    0.38256910443305969      0.923919677734375, 0.5158541202545166  1.0652542114257812 0.27728873491287231,-0.0032068607397377491  0.0017402429366484284    0.38256910443305969      0.923919677734375
1714664281.4737816,0.51588553190231323   1.065229058265686 0.27731436491012573,-0.0031359500717371702  0.0017085259314626455    0.38258463144302368    0.92391353845596313,0.51588553190231323   1.065229058265686 0.27731436491012573,-0.0031359500717371702  0.0017085259314626455    0.38258463144302368    0.92391353845596313
1714664281.4787667,0.51484221220016479  1.0658550262451172 0.27739322185516357,-0.0034981521312147379  0.0014255044516175985    0.38291969895362854    0.92377388477325439,0.51484221220016479  1.0658550262451172 0.27739322185516357,-0.0034981521312147379  0.0014255044516175985    0.38291969895362854    0.92377388477325439
1714664281.4837801,0.51590698957443237   1.065238356590271 0.27733033895492554,-0.0031947195529937744  0.0017753123538568616    0.38257715106010437    0.92391633987426758,0.51590698957443237   1.065238356590271 0.27733033895492554,-0.0031947195529937744  0.0017753123538568616    0.38257715106010437    0.92391633987426758
1714664281.4887826,0.51591426134109497  1.0652567148208618 0.27735462784767151,-0.0031119831837713718  0.0016955259488895535    0.38258680701255798    0.92391276359558105,0.51591426134109497  1.0652567148208618 0.27735462784767151,-0.0031119831837713718  0.0016955259488895535    0.38258680701255798    0.92391276359558105
1714664281.493782,0.51602506637573242  1.0652183294296265 0.27735698223114014,-0.0032013936433941126  0.0017451115418225527    0.38243278861045837    0.92397612333297729,0.51602506637573242  1.0652183294296265 0.27735698223114014,-0.0032013936433941126  0.0017451115418225527    0.38243278861045837    0.92397612333297729
1714664281.4988091,0.51490461826324463  1.0658169984817505 0.27737978100776672,-0.0037607899866998196  0.0016229352913796902    0.38294908404350281    0.92376035451889038,0.51490461826324463  1.0658169984817505 0.27737978100776672,-0.0037607899866998196  0.0016229352913796902    0.38294908404350281    0.92376035451889038
1714664281.5038133,0.51592618227005005  1.0652360916137695 0.27735024690628052,-0.0031354525126516819  0.0017755136359483004     0.3825620710849762    0.92392277717590332,0.51592618227005005  1.0652360916137695 0.27735024690628052,-0.0031354525126516819  0.0017755136359483004     0.3825620710849762    0.92392277717590332
