RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663140.8479674,0.50150668621063232  1.0195125341415405 0.27761945128440857,-0.0028174344915896654  0.0010411924449726939    0.38535141944885254    0.92276501655578613,0.50150668621063232  1.0195125341415405 0.27761945128440857,-0.0028174344915896654  0.0010411924449726939    0.38535141944885254    0.92276501655578613
1714663140.852967,0.50151169300079346  1.0194953680038452 0.27757027745246887,-0.0028279062826186419   0.001177825266495347    0.38526800274848938    0.92279964685440063,0.50151169300079346  1.0194953680038452 0.27757027745246887,-0.0028279062826186419   0.001177825266495347    0.38526800274848938    0.92279964685440063
1714663140.8579652,0.50149720907211304  1.0194817781448364 0.27761384844779968,-0.0027960364241153002  0.0011544669978320599    0.38522937893867493    0.92281591892242432,0.50149720907211304  1.0194817781448364 0.27761384844779968,-0.0027960364241153002  0.0011544669978320599    0.38522937893867493    0.92281591892242432
1714663140.8629673,0.50150573253631592  1.0195102691650391 0.27759724855422974,-0.0028223982080817223   0.001129222335293889    0.38531383872032166    0.92278057336807251,0.50150573253631592  1.0195102691650391 0.27759724855422974,-0.0028223982080817223   0.001129222335293889    0.38531383872032166    0.92278057336807251
1714663140.8679647,0.50145214796066284  1.0195326805114746 0.27747592329978943,-0.0029609170742332935  0.0011146960314363241    0.38536006212234497    0.92276084423065186,0.50145214796066284  1.0195326805114746 0.27747592329978943,-0.0029609170742332935  0.0011146960314363241    0.38536006212234497    0.92276084423065186
1714663140.8729668,0.50151079893112183  1.0194977521896362 0.27758628129959106,-0.0027869353070855141  0.0011534120421856642    0.38529735803604126    0.92278754711151123,0.50151079893112183  1.0194977521896362 0.27758628129959106,-0.0027869353070855141  0.0011534120421856642    0.38529735803604126    0.92278754711151123
1714663140.8779669,0.50151538848876953  1.0195263624191284 0.27753585577011108,-0.0028188098222017288  0.0011305131483823061     0.3853243887424469    0.92277616262435913,0.50151538848876953  1.0195263624191284 0.27753585577011108,-0.0028188098222017288  0.0011305131483823061     0.3853243887424469    0.92277616262435913
1714663140.8829668,0.50149989128112793  1.0195102691650391  0.2775898277759552,-0.0028570969589054585  0.0011569807538762689    0.38534969091415405    0.92276549339294434,0.50149989128112793  1.0195102691650391  0.2775898277759552,-0.0028570969589054585  0.0011569807538762689    0.38534969091415405    0.92276549339294434
1714663140.8879645,0.50153481960296631  1.0195032358169556 0.27755582332611084,-0.0028711231425404549  0.0011619273573160172    0.38530761003494263     0.9227830171585083,0.50153481960296631  1.0195032358169556 0.27755582332611084,-0.0028711231425404549  0.0011619273573160172    0.38530761003494263     0.9227830171585083
1714663140.8929667,0.50156664848327637  1.0194705724716187 0.27756252884864807,-0.0028474587015807629  0.0011897318763658404    0.38514462113380432     0.9228510856628418,0.50156664848327637  1.0194705724716187 0.27756252884864807,-0.0028474587015807629  0.0011897318763658404    0.38514462113380432     0.9228510856628418
1714663140.8979645,0.50156712532043457  1.0195267200469971 0.27759438753128052,-0.0028676837682723999  0.0011043340200558305    0.38523289561271667    0.92281424999237061,0.50156712532043457  1.0195267200469971 0.27759438753128052,-0.0028676837682723999  0.0011043340200558305    0.38523289561271667    0.92281424999237061
1714663140.9029655,0.50157386064529419  1.0195295810699463 0.27754324674606323,-0.0028326418250799179   0.001132767298258841     0.3852546215057373    0.92280524969100952,0.50157386064529419  1.0195295810699463 0.27754324674606323,-0.0028326418250799179   0.001132767298258841     0.3852546215057373    0.92280524969100952
1714663140.9079897,0.50159472227096558  1.0195109844207764 0.27758008241653442,-0.0028589032590389252  0.0010005154181271791    0.38529142737388611    0.92278999090194702,0.50159472227096558  1.0195109844207764 0.27758008241653442,-0.0028589032590389252  0.0010005154181271791    0.38529142737388611    0.92278999090194702
1714663140.9129665,0.50157707929611206  1.0195242166519165 0.27745819091796875,-0.0028787243645638227  0.0011201880406588316    0.38523992896080017    0.92281126976013184,0.50157707929611206  1.0195242166519165 0.27745819091796875,-0.0028787243645638227  0.0011201880406588316    0.38523992896080017    0.92281126976013184
1714663140.9179769,0.50163453817367554  1.0194970369338989 0.27758201956748962,-0.0028752922080457211  0.0010411744005978107    0.38520610332489014    0.92282551527023315,0.50163453817367554  1.0194970369338989 0.27758201956748962,-0.0028752922080457211  0.0010411744005978107    0.38520610332489014    0.92282551527023315
1714663140.9229949, 0.5015876293182373  1.0195168256759644 0.27762407064437866,-0.0028554720338433981  0.0009738430380821228     0.3852754533290863    0.92279666662216187, 0.5015876293182373  1.0195168256759644 0.27762407064437866,-0.0028554720338433981  0.0009738430380821228     0.3852754533290863    0.92279666662216187
1714663140.9279923,0.50161033868789673  1.0195051431655884 0.27764815092086792,-0.0028184098191559315  0.0010008472017943859    0.38524219393730164    0.92281067371368408,0.50161033868789673  1.0195051431655884 0.27764815092086792,-0.0028184098191559315  0.0010008472017943859    0.38524219393730164    0.92281067371368408
