RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663805.4682646,0.49099287390708923   1.051706075668335 0.27800664305686951,-0.0027197597082704306  0.0014956285012885928    0.41898182034492493    0.90798932313919067,0.49099287390708923   1.051706075668335 0.27800664305686951,-0.0027197597082704306  0.0014956285012885928    0.41898182034492493    0.90798932313919067
1714663805.4732654,0.49091550707817078  1.0517226457595825 0.27806970477104187,-0.0028102663345634937  0.0015003039734438062    0.41893577575683594    0.90801030397415161,0.49091550707817078  1.0517226457595825 0.27806970477104187,-0.0028102663345634937  0.0015003039734438062    0.41893577575683594    0.90801030397415161
1714663805.4782641,0.49095326662063599  1.0517235994338989 0.27807426452636719,-0.0027473610825836658  0.0014934962382540107     0.4189782440662384    0.90799087285995483,0.49095326662063599  1.0517235994338989 0.27807426452636719,-0.0027473610825836658  0.0014934962382540107     0.4189782440662384    0.90799087285995483
1714663805.4832647, 0.4909253716468811  1.0517227649688721 0.27809625864028931,-0.002767130034044385 0.0014963243156671524   0.41899019479751587   0.90798532962799072, 0.4909253716468811  1.0517227649688721 0.27809625864028931,-0.002767130034044385 0.0014963243156671524   0.41899019479751587   0.90798532962799072
1714663805.4882689,0.49096253514289856  1.0517268180847168 0.27801504731178284,-0.0027786046266555786  0.0015114094130694866    0.41896957159042358    0.90799474716186523,0.49096253514289856  1.0517268180847168 0.27801504731178284,-0.0027786046266555786  0.0015114094130694866    0.41896957159042358    0.90799474716186523
1714663805.4932637,0.49096301198005676  1.0516952276229858 0.27804744243621826,-0.0028298846445977688  0.0014788580592721701    0.41891518235206604    0.90801972150802612,0.49096301198005676  1.0516952276229858 0.27804744243621826,-0.0028298846445977688  0.0014788580592721701    0.41891518235206604    0.90801972150802612
1714663805.4982624,0.49096167087554932  1.0517038106918335 0.27804654836654663,-0.0028012108523398638  0.0015005521709099412    0.41891270875930786    0.90802097320556641,0.49096167087554932  1.0517038106918335 0.27804654836654663,-0.0028012108523398638  0.0015005521709099412    0.41891270875930786    0.90802097320556641
1714663805.5032642,0.49099531769752502  1.0516977310180664 0.27802646160125732,-0.0028262624982744455  0.0014991776552051306     0.4188881516456604    0.90803217887878418,0.49099531769752502  1.0516977310180664 0.27802646160125732,-0.0028262624982744455  0.0014991776552051306     0.4188881516456604    0.90803217887878418
1714663805.5082626,0.49100989103317261  1.0517061948776245 0.27806958556175232,-0.0029183151200413704  0.0012857705587521195    0.41893860697746277    0.90800899267196655,0.49100989103317261  1.0517061948776245 0.27806958556175232,-0.0029183151200413704  0.0012857705587521195    0.41893860697746277    0.90800899267196655
1714663805.5132639,0.49101397395133972  1.0517054796218872 0.27800667285919189,-0.0027509953361004591  0.0014612379018217325    0.41895651817321777    0.90800094604492188,0.49101397395133972  1.0517054796218872 0.27800667285919189,-0.0027509953361004591  0.0014612379018217325    0.41895651817321777    0.90800094604492188
