RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663027.9302666,0.55577623844146729 0.40835696458816528 0.27981016039848328,-0.004327836912125349 0.0027083244640380144    0.4338090717792511   0.90099036693572998,0.55577623844146729 0.40835696458816528 0.27981016039848328,-0.004327836912125349 0.0027083244640380144    0.4338090717792511   0.90099036693572998
1714663027.935293,0.55573165416717529 0.40833541750907898  0.2797999382019043, -0.00443605100736022 0.0024461206048727036   0.43394023180007935   0.90092742443084717,0.55573165416717529 0.40833541750907898  0.2797999382019043, -0.00443605100736022 0.0024461206048727036   0.43394023180007935   0.90092742443084717
1714663027.9402814,0.55573904514312744 0.40832111239433289 0.27979093790054321,-0.004369223490357399 0.0025642593391239643    0.4339173436164856   0.90093845129013062,0.55573904514312744 0.40832111239433289 0.27979093790054321,-0.004369223490357399 0.0025642593391239643    0.4339173436164856   0.90093845129013062
1714663027.9452913,0.55573379993438721 0.40833485126495361 0.27976599335670471,-0.004385105799883604 0.0024681040085852146   0.43389046192169189    0.9009515643119812,0.55573379993438721 0.40833485126495361 0.27976599335670471,-0.004385105799883604 0.0024681040085852146   0.43389046192169189    0.9009515643119812
1714663027.9502916,0.55572319030761719 0.40837398171424866 0.27976104617118835,-0.0041044736281037331  0.0025273135397583246    0.43369561433792114    0.90104657411575317,0.55572319030761719 0.40837398171424866 0.27976104617118835,-0.0041044736281037331  0.0025273135397583246    0.43369561433792114    0.90104657411575317
1714663027.9552901,0.55570268630981445 0.40832608938217163 0.27973979711532593,-0.0040661408565938473  0.0024821637198328972     0.4338524341583252    0.90097135305404663,0.55570268630981445 0.40832608938217163 0.27973979711532593,-0.0040661408565938473  0.0024821637198328972     0.4338524341583252    0.90097135305404663
1714663027.9602911,0.55575454235076904 0.40839526057243347 0.27973219752311707,-0.0040036048740148544  0.0026373150758445263    0.43367737531661987    0.90105545520782471,0.55575454235076904 0.40839526057243347 0.27973219752311707,-0.0040036048740148544  0.0026373150758445263    0.43367737531661987    0.90105545520782471
1714663027.965292,0.55568832159042358 0.40842479467391968 0.27974840998649597,-0.0044527468271553516  0.0024866715539246798    0.43398937582969666    0.90090358257293701,0.55568832159042358 0.40842479467391968 0.27974840998649597,-0.0044527468271553516  0.0024866715539246798    0.43398937582969666    0.90090358257293701
1714663027.9702914,0.55568355321884155 0.40859881043434143 0.27970075607299805,-0.0040132240392267704  0.0026053902693092823    0.43379873037338257     0.9009971022605896,0.55568355321884155 0.40859881043434143 0.27970075607299805,-0.0040132240392267704  0.0026053902693092823    0.43379873037338257     0.9009971022605896
1714663027.9752936,0.55565237998962402 0.40861508250236511 0.27970972657203674,-0.004089039284735918 0.0024213893339037895   0.43397936224937439   0.90091025829315186,0.55565237998962402 0.40861508250236511 0.27970972657203674,-0.004089039284735918 0.0024213893339037895   0.43397936224937439   0.90091025829315186
1714663027.9802918,0.55566120147705078 0.40861281752586365 0.27970319986343384,-0.0040537575259804726  0.0024085710756480694    0.43385806679725647    0.90096890926361084,0.55566120147705078 0.40861281752586365 0.27970319986343384,-0.0040537575259804726  0.0024085710756480694    0.43385806679725647    0.90096890926361084
1714663027.9853303,0.55570125579833984 0.40859732031822205 0.27973639965057373,-0.0040090740658342838  0.0024145126808434725    0.43386569619178772    0.90096539258956909,0.55570125579833984 0.40859732031822205 0.27973639965057373,-0.0040090740658342838  0.0024145126808434725    0.43386569619178772    0.90096539258956909
1714663027.9902914,0.55580949783325195 0.40858060121536255 0.27971324324607849,-0.0039764274843037128  0.0025594106409698725    0.43359285593032837    0.90109646320343018,0.55580949783325195 0.40858060121536255 0.27971324324607849,-0.0039764274843037128  0.0025594106409698725    0.43359285593032837    0.90109646320343018
1714663027.9952915,0.55585706233978271 0.40865352749824524  0.2797638475894928,-0.0040649827569723129  0.0023776104208081961     0.4336656928062439     0.9010615348815918,0.55585706233978271 0.40865352749824524  0.2797638475894928,-0.0040649827569723129  0.0023776104208081961     0.4336656928062439     0.9010615348815918
1714663028.0003035, 0.5557672381401062 0.40865850448608398 0.27971446514129639,-0.0040809535421431065  0.0023942338302731514    0.43381106853485107    0.90099143981933594, 0.5557672381401062 0.40865850448608398 0.27971446514129639,-0.0040809535421431065  0.0023942338302731514    0.43381106853485107    0.90099143981933594
1714663028.0053153,0.55579543113708496  0.4087337851524353 0.27974808216094971,-0.0043285340070724487  0.0026458695065230131    0.43378499150276184    0.90100210905075073,0.55579543113708496  0.4087337851524353 0.27974808216094971,-0.0043285340070724487  0.0026458695065230131    0.43378499150276184    0.90100210905075073
1714663028.0102935,0.55570286512374878  0.4087994396686554 0.27975565195083618,-0.0040518632158637047  0.0025356323458254337    0.43376079201698303    0.90101540088653564,0.55570286512374878  0.4087994396686554 0.27975565195083618,-0.0040518632158637047  0.0025356323458254337    0.43376079201698303    0.90101540088653564
1714663028.0152924,0.55566757917404175 0.40875533223152161 0.27975428104400635,-0.004143137950450182 0.0021284071262925863   0.43391674757003784   0.90094095468521118,0.55566757917404175 0.40875533223152161 0.27975428104400635,-0.004143137950450182 0.0021284071262925863   0.43391674757003784   0.90094095468521118
1714663028.0202913,0.55566871166229248 0.40878000855445862 0.27971941232681274,-0.0039817690849304199  0.0025330125354230404    0.43369489908218384    0.90104740858078003,0.55566871166229248 0.40878000855445862 0.27971941232681274,-0.0039817690849304199  0.0025330125354230404    0.43369489908218384    0.90104740858078003
1714663028.0253005,0.55570882558822632 0.40877711772918701 0.27975517511367798,-0.0040346402674913406  0.0023951344192028046    0.43374091386795044    0.90102541446685791,0.55570882558822632 0.40877711772918701 0.27975517511367798,-0.0040346402674913406  0.0023951344192028046    0.43374091386795044    0.90102541446685791
1714663028.0303137,0.55576026439666748 0.40874779224395752 0.27981662750244141,-0.0044045322574675083  0.0023856780026108027    0.43386530876159668    0.90096384286880493,0.55576026439666748 0.40874779224395752 0.27981662750244141,-0.0044045322574675083  0.0023856780026108027    0.43386530876159668    0.90096384286880493
1714663028.0352888,0.55575716495513916 0.40874308347702026 0.27979069948196411,-0.0040363799780607224  0.0023147130850702524     0.4337044358253479    0.90104317665100098,0.55575716495513916 0.40874308347702026 0.27979069948196411,-0.0040363799780607224  0.0023147130850702524     0.4337044358253479    0.90104317665100098
1714663028.0402927,0.55576634407043457 0.40873956680297852 0.27977365255355835,-0.0040242662653326988  0.0023917611688375473    0.43367874622344971    0.90105539560317993,0.55576634407043457 0.40873956680297852 0.27977365255355835,-0.0040242662653326988  0.0023917611688375473    0.43367874622344971    0.90105539560317993
1714663028.04532,0.55551016330718994 0.40923586487770081 0.27980151772499084,-0.0035086367279291153  0.0023127149324864149     0.4341675341129303    0.90082234144210815,0.55551016330718994 0.40923586487770081 0.27980151772499084,-0.0035086367279291153  0.0023127149324864149     0.4341675341129303    0.90082234144210815
1714663028.0502908,0.55546879768371582 0.40926778316497803 0.27983701229095459,-0.0035935135092586279  0.0023217403795570135    0.43419721722602844    0.90080767869949341,0.55546879768371582 0.40926778316497803 0.27983701229095459,-0.0035935135092586279  0.0023217403795570135    0.43419721722602844    0.90080767869949341
1714663028.0553205,0.55546391010284424 0.40929567813873291 0.27982616424560547,-0.003644466632977128 0.0023192593362182379   0.43409201502799988   0.90085816383361816,0.55546391010284424 0.40929567813873291 0.27982616424560547,-0.003644466632977128 0.0023192593362182379   0.43409201502799988   0.90085816383361816
1714663028.0602925,0.55544435977935791 0.40932005643844604 0.27979844808578491,-0.0036624460481107235  0.0024912415537983179    0.43407469987869263    0.90086597204208374,0.55544435977935791 0.40932005643844604 0.27979844808578491,-0.0036624460481107235  0.0024912415537983179    0.43407469987869263    0.90086597204208374
