RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664425.3727999,0.54209750890731812 0.46698665618896484 0.28030845522880554,-0.0043733506463468075  0.0016023160424083471     0.3907906711101532     0.9204677939414978,0.54209750890731812 0.46698665618896484 0.28030845522880554,-0.0043733506463468075  0.0016023160424083471     0.3907906711101532     0.9204677939414978
1714664425.3778226,0.54209446907043457 0.46697631478309631 0.28031215071678162,-0.0043265055865049362  0.0015758746303617954    0.39080801606178284    0.92046070098876953,0.54209446907043457 0.46697631478309631 0.28031215071678162,-0.0043265055865049362  0.0015758746303617954    0.39080801606178284    0.92046070098876953
1714664425.3828218,0.54209941625595093 0.46696189045906067 0.28030446171760559,-0.004264474380761385 0.0015619606710970402   0.39080601930618286   0.92046183347702026,0.54209941625595093 0.46696189045906067 0.28030446171760559,-0.004264474380761385 0.0015619606710970402   0.39080601930618286   0.92046183347702026
1714664425.3877995,0.54209643602371216 0.46697419881820679   0.280323326587677,-0.0043576299212872982  0.0015985624631866813    0.39077869057655334    0.92047297954559326,0.54209643602371216 0.46697419881820679   0.280323326587677,-0.0043576299212872982  0.0015985624631866813    0.39077869057655334    0.92047297954559326
1714664425.392803,0.54207605123519897  0.4669838547706604 0.28026601672172546,-0.0039400961250066757  0.0014705312205478549    0.39071321487426758    0.92050284147262573,0.54207605123519897  0.4669838547706604 0.28026601672172546,-0.0039400961250066757  0.0014705312205478549    0.39071321487426758    0.92050284147262573
1714664425.3977995, 0.5421021580696106 0.46698117256164551 0.28030022978782654,-0.0042657353915274143  0.0015700386138632894    0.39081171154975891    0.92045938968658447, 0.5421021580696106 0.46698117256164551 0.28030022978782654,-0.0042657353915274143  0.0015700386138632894    0.39081171154975891    0.92045938968658447
1714664425.4028258,0.54207628965377808 0.46701011061668396 0.28028890490531921,-0.0042772102169692516  0.0015663742087781429    0.39082852005958557    0.92045223712921143,0.54207628965377808 0.46701011061668396 0.28028890490531921,-0.0042772102169692516  0.0015663742087781429    0.39082852005958557    0.92045223712921143
1714664425.4078367,0.54207932949066162 0.46703293919563293 0.28025761246681213,-0.0042781494557857513  0.0015859216218814254    0.39083293080329895    0.92045032978057861,0.54207932949066162 0.46703293919563293 0.28025761246681213,-0.0042781494557857513  0.0015859216218814254    0.39083293080329895    0.92045032978057861
1714664425.4128356,0.54203706979751587 0.46708652377128601 0.28025609254837036,-0.0044199153780937195  0.0016365073388442397    0.39085292816162109    0.92044109106063843,0.54203706979751587 0.46708652377128601 0.28025609254837036,-0.0044199153780937195  0.0016365073388442397    0.39085292816162109    0.92044109106063843
1714664425.4177964,0.54200202226638794 0.46717274188995361 0.28023606538772583,-0.0042827739380300045   0.001605663332156837     0.3909355103969574    0.92040669918060303,0.54200202226638794 0.46717274188995361 0.28023606538772583,-0.0042827739380300045   0.001605663332156837     0.3909355103969574    0.92040669918060303
