RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714992911.2992589,0.50525736808776855  1.0568084716796875 0.31646236777305603, 0.53613573312759399 -0.46229684352874756 -0.45598283410072327  0.53936982154846191,0.50525736808776855  1.0568084716796875 0.31646236777305603, 0.53613573312759399 -0.46229684352874756 -0.45598283410072327  0.53936982154846191
1714992911.3042593,0.50524592399597168  1.0568159818649292 0.31650808453559875, 0.53613406419754028 -0.46229749917984009 -0.45600223541259766  0.53935444355010986,0.50524592399597168  1.0568159818649292 0.31650808453559875, 0.53613406419754028 -0.46229749917984009 -0.45600223541259766  0.53935444355010986
1714992911.3092625,0.50523734092712402  1.0568209886550903 0.31645688414573669, 0.53612798452377319 -0.46228736639022827 -0.45600730180740356  0.53936493396759033,0.50523734092712402  1.0568209886550903 0.31645688414573669, 0.53612798452377319 -0.46228736639022827 -0.45600730180740356  0.53936493396759033
1714992911.3142896,0.50527805089950562  1.0567958354949951 0.31649917364120483, 0.53613740205764771 -0.46229097247123718 -0.45602571964263916   0.5393369197845459,0.50527805089950562  1.0567958354949951 0.31649917364120483, 0.53613740205764771 -0.46229097247123718 -0.45602571964263916   0.5393369197845459
1714992911.3193197,0.50524252653121948  1.0568207502365112 0.31645557284355164, 0.53614610433578491 -0.46230515837669373 -0.45598706603050232   0.5393487811088562,0.50524252653121948  1.0568207502365112 0.31645557284355164, 0.53614610433578491 -0.46230515837669373 -0.45598706603050232   0.5393487811088562
1714992911.3243272,0.50527757406234741  1.0567965507507324 0.31646895408630371, 0.53613406419754028 -0.46227619051933289 -0.45603004097938538  0.53934919834136963,0.50527757406234741  1.0567965507507324 0.31646895408630371, 0.53613406419754028 -0.46227619051933289 -0.45603004097938538  0.53934919834136963
1714992911.3293271,0.50525349378585815  1.0568094253540039 0.31647834181785583, 0.53614902496337891 -0.46225151419639587 -0.45604357123374939  0.53934407234191895,0.50525349378585815  1.0568094253540039 0.31647834181785583, 0.53614902496337891 -0.46225151419639587 -0.45604357123374939  0.53934407234191895
1714992911.334296,0.50530767440795898  1.0567843914031982 0.31645962595939636, 0.53614938259124756 -0.46230316162109375 -0.45601272583007812   0.5393255352973938,0.50530767440795898  1.0567843914031982 0.31645962595939636, 0.53614938259124756 -0.46230316162109375 -0.45601272583007812   0.5393255352973938
1714992911.3392811,0.50533360242843628  1.0567837953567505 0.31641319394111633,  0.5361519455909729 -0.46231704950332642 -0.45603397488594055  0.53929311037063599,0.50533360242843628  1.0567837953567505 0.31641319394111633,  0.5361519455909729 -0.46231704950332642 -0.45603397488594055  0.53929311037063599
1714992911.3442707,0.50533664226531982  1.0567820072174072 0.31644445657730103,  0.5361366868019104 -0.46229788661003113 -0.45604133605957031   0.5393185019493103,0.50533664226531982  1.0567820072174072 0.31644445657730103,  0.5361366868019104 -0.46229788661003113 -0.45604133605957031   0.5393185019493103
1714992911.3492661,0.50532591342926025  1.0567997694015503 0.31648421287536621, 0.53614115715026855 -0.46228361129760742 -0.45603597164154053  0.53933084011077881,0.50532591342926025  1.0567997694015503 0.31648421287536621, 0.53614115715026855 -0.46228361129760742 -0.45603597164154053  0.53933084011077881
1714992911.3542752,0.50531637668609619  1.0568391084671021 0.31644687056541443, 0.53608256578445435 -0.46230828762054443 -0.45602190494537354   0.5393797755241394,0.50531637668609619  1.0568391084671021 0.31644687056541443, 0.53608256578445435 -0.46230828762054443 -0.45602190494537354   0.5393797755241394
