RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714992965.6450462,0.50348812341690063  1.0905333757400513 0.31675857305526733, 0.50953370332717896 -0.49121361970901489 -0.48603829741477966  0.51269030570983887,0.50348812341690063  1.0905333757400513 0.31675857305526733, 0.50953370332717896 -0.49121361970901489 -0.48603829741477966  0.51269030570983887
1714992965.6500437,0.50347691774368286  1.0905462503433228 0.31671735644340515, 0.50955235958099365 -0.49122023582458496 -0.48601812124252319  0.51268458366394043,0.50347691774368286  1.0905462503433228 0.31671735644340515, 0.50955235958099365 -0.49122023582458496 -0.48601812124252319  0.51268458366394043
1714992965.6550465,0.50348383188247681  1.0905354022979736 0.31676486134529114, 0.50954592227935791 -0.49123084545135498 -0.48602524399757385  0.51267403364181519,0.50348383188247681  1.0905354022979736 0.31676486134529114, 0.50954592227935791 -0.49123084545135498 -0.48602524399757385  0.51267403364181519
1714992965.660074,0.50349462032318115  1.0905486345291138 0.31668826937675476, 0.50954914093017578 -0.49125751852989197 -0.48597010970115662  0.51269757747650146,0.50349462032318115  1.0905486345291138 0.31668826937675476, 0.50954914093017578 -0.49125751852989197 -0.48597010970115662  0.51269757747650146
1714992965.6650467,0.50346130132675171  1.0905606746673584 0.31672319769859314, 0.50957405567169189 -0.49132683873176575 -0.48590174317359924  0.51267117261886597,0.50346130132675171  1.0905606746673584 0.31672319769859314, 0.50957405567169189 -0.49132683873176575 -0.48590174317359924  0.51267117261886597
1714992965.6700437,0.50356721878051758  1.0905847549438477 0.31644400954246521, 0.50944024324417114 -0.49123343825340271 -0.48603397607803345  0.51276832818984985,0.50356721878051758  1.0905847549438477 0.31644400954246521, 0.50944024324417114 -0.49123343825340271 -0.48603397607803345  0.51276832818984985
1714992965.675066,0.50350338220596313  1.0905956029891968 0.31645402312278748,  0.5095367431640625 -0.49139353632926941 -0.48580089211463928  0.51273983716964722,0.50350338220596313  1.0905956029891968 0.31645402312278748,  0.5095367431640625 -0.49139353632926941 -0.48580089211463928  0.51273983716964722
1714992965.6800573,0.50349926948547363  1.0906084775924683 0.31645563244819641, 0.50951159000396729 -0.49132922291755676 -0.48589250445365906  0.51273965835571289,0.50349926948547363  1.0906084775924683 0.31645563244819641, 0.50951159000396729 -0.49132922291755676 -0.48589250445365906  0.51273965835571289
1714992965.6849959,0.50358223915100098  1.0905851125717163 0.31644797325134277, 0.50942361354827881 -0.49137029051780701 -0.48590695858001709  0.51277410984039307,0.50358223915100098  1.0905851125717163 0.31644797325134277, 0.50942361354827881 -0.49137029051780701 -0.48590695858001709  0.51277410984039307
1714992965.6900411,0.50356608629226685  1.0906006097793579 0.31639260053634644, 0.50942569971084595 -0.49142637848854065 -0.48581317067146301  0.51280713081359863,0.50356608629226685  1.0906006097793579 0.31639260053634644, 0.50942569971084595 -0.49142637848854065 -0.48581317067146301  0.51280713081359863
1714992965.6950462,0.50356835126876831   1.090589165687561 0.31647813320159912, 0.50942754745483398 -0.49126645922660828 -0.48601943254470825  0.51276308298110962,0.50356835126876831   1.090589165687561 0.31647813320159912, 0.50942754745483398 -0.49126645922660828 -0.48601943254470825  0.51276308298110962
1714992965.700089,0.50353145599365234  1.0905989408493042 0.31645256280899048, 0.50944238901138306 -0.49123778939247131 -0.48601922392845154   0.5127759575843811,0.50353145599365234  1.0905989408493042 0.31645256280899048, 0.50944238901138306 -0.49123778939247131 -0.48601922392845154   0.5127759575843811
1714992965.7050629,0.50355005264282227  1.0905932188034058 0.31650897860527039, 0.50943082571029663  -0.4913705587387085 -0.48589229583740234  0.51278054714202881,0.50355005264282227  1.0905932188034058 0.31650897860527039, 0.50943082571029663  -0.4913705587387085 -0.48589229583740234  0.51278054714202881
1714992965.7100072, 0.5035434365272522  1.0905826091766357 0.31649845838546753, 0.50944548845291138 -0.49126499891281128 -0.48598945140838623   0.5127750039100647, 0.5035434365272522  1.0905826091766357 0.31649845838546753, 0.50944548845291138 -0.49126499891281128 -0.48598945140838623   0.5127750039100647
1714992965.715054,0.50354045629501343  1.0905966758728027 0.31644806265830994, 0.50940513610839844 -0.49124732613563538 -0.48603302240371704  0.51279079914093018,0.50354045629501343  1.0905966758728027 0.31644806265830994, 0.50940513610839844 -0.49124732613563538 -0.48603302240371704  0.51279079914093018
