RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714990400.1597834,0.50789862871170044    1.04902184009552 0.31678211688995361,-0.49401837587356567  0.50758671760559082  0.50142210721969604 -0.49686762690544128,0.50789862871170044    1.04902184009552 0.31678211688995361,-0.49401837587356567  0.50758671760559082  0.50142210721969604 -0.49686762690544128
1714990400.1647818,0.50795048475265503  1.0489922761917114 0.31681022047996521,-0.49401405453681946  0.50762790441513062  0.50137794017791748 -0.49687445163726807,0.50795048475265503  1.0489922761917114 0.31681022047996521,-0.49401405453681946  0.50762790441513062  0.50137794017791748 -0.49687445163726807
1714990400.1697807,0.50793689489364624  1.0490065813064575 0.31675249338150024,-0.49401229619979858  0.50761193037033081  0.50138205289840698 -0.49688833951950073,0.50793689489364624  1.0490065813064575 0.31675249338150024,-0.49401229619979858  0.50761193037033081  0.50138205289840698 -0.49688833951950073
1714990400.1747847, 0.5079072117805481  1.0489983558654785 0.31682759523391724,-0.49403280019760132  0.50757646560668945  0.50143164396286011 -0.49685412645339966, 0.5079072117805481  1.0489983558654785 0.31682759523391724,-0.49403280019760132  0.50757646560668945  0.50143164396286011 -0.49685412645339966
1714990400.1797814,0.50794458389282227  1.0489944219589233 0.31678858399391174,-0.49404528737068176  0.50763380527496338  0.50136315822601318 -0.49685224890708923,0.50794458389282227  1.0489944219589233 0.31678858399391174,-0.49404528737068176  0.50763380527496338  0.50136315822601318 -0.49685224890708923
1714990400.184782,0.50796395540237427  1.0489927530288696 0.31672957539558411,-0.49400103092193604  0.50761950016021729   0.5013730525970459 -0.49690088629722595,0.50796395540237427  1.0489927530288696 0.31672957539558411,-0.49400103092193604  0.50761950016021729   0.5013730525970459 -0.49690088629722595
1714990400.1897869,0.50795251131057739  1.0490043163299561 0.31674492359161377,-0.49402913451194763  0.50758790969848633  0.50140947103500366 -0.49686846137046814,0.50795251131057739  1.0490043163299561 0.31674492359161377,-0.49402913451194763  0.50758790969848633  0.50140947103500366 -0.49686846137046814
1714990400.1947639,0.50796502828598022   1.048964262008667 0.31679326295852661,-0.49405708909034729   0.5075947642326355  0.50141417980194092 -0.49682891368865967,0.50796502828598022   1.048964262008667 0.31679326295852661,-0.49405708909034729   0.5075947642326355  0.50141417980194092 -0.49682891368865967
1714990400.1998067,0.50799870491027832  1.0489521026611328 0.31674891710281372,-0.49407321214675903  0.50761318206787109  0.50138622522354126  -0.4968222975730896,0.50799870491027832  1.0489521026611328 0.31674891710281372,-0.49407321214675903  0.50761318206787109  0.50138622522354126  -0.4968222975730896
1714990400.204778,0.50803631544113159  1.0489215850830078 0.31680464744567871,-0.49404612183570862  0.50759249925613403  0.50144672393798828 -0.49680930376052856,0.50803631544113159  1.0489215850830078 0.31680464744567871,-0.49404612183570862  0.50759249925613403  0.50144672393798828 -0.49680930376052856
