RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714992826.8367825, 0.5466417670249939 0.43687689304351807 0.31871894001960754,-0.47478795051574707  0.52465939521789551  0.51967942714691162  -0.4787924587726593, 0.5466417670249939 0.43687689304351807 0.31871894001960754,-0.47478795051574707  0.52465939521789551  0.51967942714691162  -0.4787924587726593
1714992826.8418181,0.54662954807281494 0.43687453866004944  0.3187432587146759, -0.4748116135597229  0.52466946840286255  0.51966726779937744 -0.47877120971679688,0.54662954807281494 0.43687453866004944  0.3187432587146759, -0.4748116135597229  0.52466946840286255  0.51966726779937744 -0.47877120971679688
1714992826.8468039,0.54664278030395508 0.43688154220581055 0.31870362162590027,-0.47480469942092896   0.5246732234954834  0.51966094970703125 -0.47878077626228333,0.54664278030395508 0.43688154220581055 0.31870362162590027,-0.47480469942092896   0.5246732234954834  0.51966094970703125 -0.47878077626228333
1714992826.8517818,0.54664754867553711 0.43685829639434814 0.31875127553939819,-0.47480732202529907  0.52467119693756104  0.51968622207641602 -0.47875297069549561,0.54664754867553711 0.43685829639434814 0.31875127553939819,-0.47480732202529907  0.52467119693756104  0.51968622207641602 -0.47875297069549561
1714992826.8567889,0.54692071676254272 0.43650704622268677 0.31857675313949585,-0.47463575005531311  0.52456927299499512  0.52001214027404785 -0.47868084907531738,0.54692071676254272 0.43650704622268677 0.31857675313949585,-0.47463575005531311  0.52456927299499512  0.52001214027404785 -0.47868084907531738
1714992826.861784,0.54663181304931641 0.43690741062164307 0.31870466470718384,-0.47478082776069641  0.52467477321624756  0.51965939998626709 -0.47880443930625916,0.54663181304931641 0.43690741062164307 0.31870466470718384,-0.47478082776069641  0.52467477321624756  0.51965939998626709 -0.47880443930625916
1714992826.8667362,0.54660189151763916 0.43697634339332581 0.31868335604667664, -0.4747922420501709  0.52469664812088013  0.51960462331771851 -0.47882860898971558,0.54660189151763916 0.43697634339332581 0.31868335604667664, -0.4747922420501709  0.52469664812088013  0.51960462331771851 -0.47882860898971558
1714992826.871804,0.54637163877487183 0.43688040971755981 0.31937557458877563,-0.47519037127494812  0.52469009160995483  0.51953977346420288 -0.47851106524467468,0.54637163877487183 0.43688040971755981 0.31937557458877563,-0.47519037127494812  0.52469009160995483  0.51953977346420288 -0.47851106524467468
1714992826.8768041,0.54667437076568604 0.43654501438140869 0.31918478012084961,-0.47499126195907593  0.52459144592285156  0.51987159252166748  -0.4784565269947052,0.54667437076568604 0.43654501438140869 0.31918478012084961,-0.47499126195907593  0.52459144592285156  0.51987159252166748  -0.4784565269947052
1714992826.8817813,0.54639697074890137 0.43688929080963135 0.31940972805023193, -0.4751821756362915  0.52466058731079102  0.51960867643356323 -0.47847676277160645,0.54639697074890137 0.43688929080963135 0.31940972805023193, -0.4751821756362915  0.52466058731079102  0.51960867643356323 -0.47847676277160645
