RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714991003.1109188,0.50229209661483765  1.0558274984359741   0.316417396068573,-0.48379167914390564  0.51754814386367798  0.51017189025878906  -0.4876619279384613,0.50229209661483765  1.0558274984359741   0.316417396068573,-0.48379167914390564  0.51754814386367798  0.51017189025878906  -0.4876619279384613
1714991003.1157963,0.50228816270828247  1.0558547973632812 0.31643801927566528, -0.4838506281375885  0.51744943857192993  0.51022768020629883 -0.48764988780021667,0.50228816270828247  1.0558547973632812 0.31643801927566528, -0.4838506281375885  0.51744943857192993  0.51022768020629883 -0.48764988780021667
1714991003.1208334,0.50228500366210938  1.0558469295501709 0.31647118926048279,-0.48384830355644226  0.51749926805496216  0.51017278432846069 -0.48765674233436584,0.50228500366210938  1.0558469295501709 0.31647118926048279,-0.48384830355644226  0.51749926805496216  0.51017278432846069 -0.48765674233436584
1714991003.1258228,0.50235146284103394  1.0558152198791504 0.31644353270530701,-0.48381301760673523  0.51726049184799194  0.51038581132888794 -0.48772212862968445,0.50235146284103394  1.0558152198791504 0.31644353270530701,-0.48381301760673523  0.51726049184799194  0.51038581132888794 -0.48772212862968445
1714991003.1307986,0.50231724977493286  1.0558409690856934 0.31647652387619019,-0.48377379775047302  0.51727628707885742  0.51041364669799805 -0.48771515488624573,0.50231724977493286  1.0558409690856934 0.31647652387619019,-0.48377379775047302  0.51727628707885742  0.51041364669799805 -0.48771515488624573
1714991003.13592,0.50233644247055054   1.055809497833252 0.31652441620826721,-0.48375311493873596  0.51747876405715942  0.51026225090026855 -0.48767927289009094,0.50233644247055054   1.055809497833252 0.31652441620826721,-0.48375311493873596  0.51747876405715942  0.51026225090026855 -0.48767927289009094
1714991003.1407948,0.50234770774841309  1.0558494329452515 0.31642735004425049,-0.48381417989730835  0.51755267381668091  0.51015281677246094 -0.48765480518341064,0.50234770774841309  1.0558494329452515 0.31642735004425049,-0.48381417989730835  0.51755267381668091  0.51015281677246094 -0.48765480518341064
1714991003.1458218,0.50236517190933228  1.0558387041091919 0.31638705730438232, -0.4837651252746582  0.51724100112915039  0.51042342185974121 -0.48775091767311096,0.50236517190933228  1.0558387041091919 0.31638705730438232, -0.4837651252746582  0.51724100112915039  0.51042342185974121 -0.48775091767311096
1714991003.1508033,0.50236856937408447  1.0558184385299683 0.31646183133125305,-0.48386046290397644  0.51734316349029541  0.51032495498657227 -0.48765107989311218,0.50236856937408447  1.0558184385299683 0.31646183133125305,-0.48386046290397644  0.51734316349029541  0.51032495498657227 -0.48765107989311218
1714991003.1557975,0.50238138437271118  1.0558581352233887 0.31646344065666199,-0.48381870985031128  0.51719337701797485  0.51047629117965698 -0.48769298195838928,0.50238138437271118  1.0558581352233887 0.31646344065666199,-0.48381870985031128  0.51719337701797485  0.51047629117965698 -0.48769298195838928
1714991003.1608179,0.50239372253417969  1.0558613538742065 0.31647410988807678,-0.48378801345825195  0.51712340116500854  0.51053541898727417 -0.48773574829101562,0.50239372253417969  1.0558613538742065 0.31647410988807678,-0.48378801345825195  0.51712340116500854  0.51053541898727417 -0.48773574829101562
1714991003.1658018,0.50239735841751099  1.0558732748031616 0.31650638580322266,-0.48374909162521362  0.51722204685211182  0.51046329736709595 -0.48774522542953491,0.50239735841751099  1.0558732748031616 0.31650638580322266,-0.48374909162521362  0.51722204685211182  0.51046329736709595 -0.48774522542953491
1714991003.1708028,0.50236153602600098  1.0558971166610718 0.31653055548667908, -0.4837210476398468  0.51712208986282349  0.51056283712387085 -0.48777487874031067,0.50236153602600098  1.0558971166610718 0.31653055548667908, -0.4837210476398468  0.51712208986282349  0.51056283712387085 -0.48777487874031067
1714991003.1757934, 0.5023842453956604  1.0559024810791016 0.31651249527931213,-0.48370537161827087  0.51715826988220215  0.51052397489547729 -0.48779270052909851, 0.5023842453956604  1.0559024810791016 0.31651249527931213,-0.48370537161827087  0.51715826988220215  0.51052397489547729 -0.48779270052909851
1714991003.1807981,0.50236916542053223  1.0559197664260864  0.3164965808391571,-0.48370951414108276  0.51715278625488281  0.51052522659301758 -0.48779308795928955,0.50236916542053223  1.0559197664260864  0.3164965808391571,-0.48370951414108276  0.51715278625488281  0.51052522659301758 -0.48779308795928955
1714991003.1857998,0.50239169597625732  1.0559141635894775 0.31644508242607117,-0.48373380303382874  0.51724845170974731  0.51041823625564575 -0.48777958750724792,0.50239169597625732  1.0559141635894775 0.31644508242607117,-0.48373380303382874  0.51724845170974731  0.51041823625564575 -0.48777958750724792
