RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714476530.79043,0.56225848197937012 0.39163702726364136 0.28037312626838684,-0.0021847502794116735 0.00081168202450498939 -0.0065059266053140163    0.99997609853744507,0.56225848197937012 0.39163702726364136 0.28037312626838684,-0.0021847502794116735 0.00081168202450498939 -0.0065059266053140163    0.99997609853744507
1714476530.795348,0.56213682889938354 0.39175364375114441 0.28054177761077881,-0.0021891144569963217 0.00061092420946806669 -0.0064339549280703068    0.99997669458389282,0.56213682889938354 0.39175364375114441 0.28054177761077881,-0.0021891144569963217 0.00061092420946806669 -0.0064339549280703068    0.99997669458389282
1714476530.8002956,0.56213265657424927 0.39176571369171143 0.28052788972854614,-0.0022092934232205153 0.00060892815236002207 -0.0064249839633703232     0.9999767541885376,0.56213265657424927 0.39176571369171143 0.28052788972854614,-0.0022092934232205153 0.00060892815236002207 -0.0064249839633703232     0.9999767541885376
1714476530.8053389,0.56226456165313721 0.39164713025093079 0.28037166595458984,-0.0021399979013949633 0.00077708822209388018 -0.0064533078111708164    0.99997657537460327,0.56226456165313721 0.39164713025093079 0.28037166595458984,-0.0021399979013949633 0.00077708822209388018 -0.0064533078111708164    0.99997657537460327
1714476530.81034,0.56226027011871338  0.3916364312171936 0.28037109971046448,-0.0021660702768713236 0.00081765290815383196 -0.0064925248734652996    0.99997621774673462,0.56226027011871338  0.3916364312171936 0.28037109971046448,-0.0021660702768713236 0.00081765290815383196 -0.0064925248734652996    0.99997621774673462
1714476530.815342,0.56226480007171631 0.39166653156280518 0.28034400939941406,-0.0022094668820500374  0.0008303052163682878 -0.0064795543439686298    0.99997621774673462,0.56226480007171631 0.39166653156280518 0.28034400939941406,-0.0022094668820500374  0.0008303052163682878 -0.0064795543439686298    0.99997621774673462
1714476530.820335,0.56225305795669556 0.39168724417686462 0.28036001324653625,-0.0021678749471902847 0.00075584754813462496 -0.0064464053139090538    0.99997657537460327,0.56225305795669556 0.39168724417686462 0.28036001324653625,-0.0021678749471902847 0.00075584754813462496 -0.0064464053139090538    0.99997657537460327
1714476530.8253388,0.56225669384002686 0.39174631237983704 0.28026905655860901,-0.0022527859546244144 0.00084024568786844611 -0.0064468705095350742    0.99997633695602417,0.56225669384002686 0.39174631237983704 0.28026905655860901,-0.0022527859546244144 0.00084024568786844611 -0.0064468705095350742    0.99997633695602417
1714476530.8303378,0.56225651502609253 0.39183667302131653 0.28029859066009521,-0.0022480064071714878 0.00081412296276539564 -0.0063661658205091953    0.99997687339782715,0.56225651502609253 0.39183667302131653 0.28029859066009521,-0.0022480064071714878 0.00081412296276539564 -0.0063661658205091953    0.99997687339782715
1714476530.835338,0.56211453676223755 0.39212280511856079 0.28035971522331238,-0.0022058796603232622 0.00077893072739243507 -0.0061681019142270088    0.99997824430465698,0.56211453676223755 0.39212280511856079 0.28035971522331238,-0.0022058796603232622 0.00077893072739243507 -0.0061681019142270088    0.99997824430465698
1714476530.8404367, 0.5621148943901062 0.39213347434997559 0.28039649128913879,-0.0021552266553044319 0.00077086599776521325 -0.0061599700711667538    0.99997842311859131, 0.5621148943901062 0.39213347434997559 0.28039649128913879,-0.0021552266553044319 0.00077086599776521325 -0.0061599700711667538    0.99997842311859131
1714476530.8453374,0.56212329864501953 0.39213293790817261  0.2804015576839447,-0.0021373361814767122 0.00081631087232381105 -0.0061926702037453651    0.99997818470001221,0.56212329864501953 0.39213293790817261  0.2804015576839447,-0.0021373361814767122 0.00081631087232381105 -0.0061926702037453651    0.99997818470001221
1714476530.8503375,0.56215846538543701 0.39211291074752808 0.28036391735076904,-0.0021582548506557941 0.00083526130765676498  -0.006264121737331152      0.999977707862854,0.56215846538543701 0.39211291074752808 0.28036391735076904,-0.0021582548506557941 0.00083526130765676498  -0.006264121737331152      0.999977707862854
1714476530.855318,0.56216269731521606 0.39208301901817322 0.28034454584121704,-0.0020966590382158756 0.00086222682148218155 -0.0064412327483296394    0.99997669458389282,0.56216269731521606 0.39208301901817322 0.28034454584121704,-0.0020966590382158756 0.00086222682148218155 -0.0064412327483296394    0.99997669458389282
