RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715185842.1515906,0.55825775861740112 0.66448324918746948 0.27776354551315308,0.00095978379249572754 0.00065496325260028243   -0.44903787970542908    0.89351195096969604,0.55825775861740112 0.66448324918746948 0.27776354551315308,0.00095978379249572754 0.00065496325260028243   -0.44903787970542908    0.89351195096969604
1715185842.1565893,0.55784130096435547 0.65912824869155884 0.27778661251068115,0.00025402981555089355 0.00054041540715843439    -0.4426286518573761    0.89670479297637939,0.55784130096435547 0.65912824869155884 0.27778661251068115,0.00025402981555089355 0.00054041540715843439    -0.4426286518573761    0.89670479297637939
1715185842.1615901,0.55728685855865479  0.6536715030670166  0.2777448296546936,0.00071895855944603682 0.00078516989015042782   -0.43584617972373962     0.9000205397605896,0.55728685855865479  0.6536715030670166  0.2777448296546936,0.00071895855944603682 0.00078516989015042782   -0.43584617972373962     0.9000205397605896
1715185842.1666129,0.55682832002639771 0.64810580015182495 0.27781161665916443,2.9647491828654893e-05 0.00068172265309840441   -0.42859345674514771    0.90349721908569336,0.55682832002639771 0.64810580015182495 0.27781161665916443,2.9647491828654893e-05 0.00068172265309840441   -0.42859345674514771    0.90349721908569336
1715185842.1765714,0.55597573518753052 0.63944524526596069 0.27788802981376648,-0.00081417890032753348  0.00046029334771446884    -0.41711831092834473      0.9088517427444458,0.55597573518753052 0.63944524526596069 0.27788802981376648,-0.00081417890032753348  0.00046029334771446884    -0.41711831092834473      0.9088517427444458
1715185842.1815922,0.55547994375228882 0.63358551263809204 0.27780413627624512,0.00040167328552342951  0.0010230161715298891   -0.40921509265899658    0.91243726015090942,0.55547994375228882 0.63358551263809204 0.27780413627624512,0.00040167328552342951  0.0010230161715298891   -0.40921509265899658    0.91243726015090942
1715185842.1865914,0.55489081144332886 0.62751173973083496 0.27788174152374268,-0.00066934258211404085  0.00069681782042607665    -0.40059685707092285     0.91625392436981201,0.55489081144332886 0.62751173973083496 0.27788174152374268,-0.00066934258211404085  0.00069681782042607665    -0.40059685707092285     0.91625392436981201
1715185842.1915724,0.55442017316818237 0.62162792682647705 0.27739128470420837,-3.3140338928205892e-05   0.0011467557633295655    -0.39214140176773071     0.91990423202514648,0.55442017316818237 0.62162792682647705 0.27739128470420837,-3.3140338928205892e-05   0.0011467557633295655    -0.39214140176773071     0.91990423202514648
1715185842.2015889,0.55368173122406006 0.61204856634140015 0.27777165174484253,-0.00053350679809227586  0.00094291503774002194    -0.37850067019462585     0.92560040950775146,0.55368173122406006 0.61204856634140015 0.27777165174484253,-0.00053350679809227586  0.00094291503774002194    -0.37850067019462585     0.92560040950775146
1715185842.2066143,0.55309313535690308  0.6057589054107666 0.27779552340507507,-0.00069307442754507065   0.0010346188209950924      -0.368877112865448     0.92947733402252197,0.55309313535690308  0.6057589054107666 0.27779552340507507,-0.00069307442754507065   0.0010346188209950924      -0.368877112865448     0.92947733402252197
1715185842.2115905, 0.5525549054145813 0.59935826063156128 0.27781099081039429,-7.034268492134288e-05  0.0013535029720515013    -0.3595435619354248    0.93312734365463257, 0.5525549054145813 0.59935826063156128 0.27781099081039429,-7.034268492134288e-05  0.0013535029720515013    -0.3595435619354248    0.93312734365463257
1715185842.2166145,0.55208432674407959 0.59283101558685303  0.2778664231300354,-0.00071575585752725601   0.0011944446014240384    -0.34952262043952942     0.93692690134048462,0.55208432674407959 0.59283101558685303  0.2778664231300354,-0.00071575585752725601   0.0011944446014240384    -0.34952262043952942     0.93692690134048462
1715185842.2215881,0.55152052640914917 0.58629304170608521 0.27792465686798096,-0.00096921785734593868   0.0011499488027766347    -0.33923870325088501     0.94069910049438477,0.55152052640914917 0.58629304170608521 0.27792465686798096,-0.00096921785734593868   0.0011499488027766347    -0.33923870325088501     0.94069910049438477
1715185842.2315896,0.55081051588058472 0.57637113332748413 0.27799203991889954,-0.0012218714691698551  0.0011220632586628199   -0.32381990551948547    0.94611728191375732,0.55081051588058472 0.57637113332748413 0.27799203991889954,-0.0012218714691698551  0.0011220632586628199   -0.32381990551948547    0.94611728191375732
1715185842.236593,0.55038386583328247 0.56971055269241333  0.2780279815196991,-0.00070096843410283327   0.0015419773990288377    -0.31368100643157959     0.94952690601348877,0.55038386583328247 0.56971055269241333  0.2780279815196991,-0.00070096843410283327   0.0015419773990288377    -0.31368100643157959     0.94952690601348877
1715185842.2415893,0.54998213052749634 0.56307679414749146  0.2781006395816803,-0.0012880665017291903  0.0013872453710064292   -0.30283039808273315    0.95304256677627563,0.54998213052749634 0.56307679414749146  0.2781006395816803,-0.0012880665017291903  0.0013872453710064292   -0.30283039808273315    0.95304256677627563
1715185842.251591,0.54938077926635742 0.55308163166046143 0.27804702520370483,-0.0011207883944734931  0.0018673322629183531   -0.28701186180114746    0.95792454481124878,0.54938077926635742 0.55308163166046143 0.27804702520370483,-0.0011207883944734931  0.0018673322629183531   -0.28701186180114746    0.95792454481124878
1715185842.2565639,0.54906386137008667 0.54646497964859009 0.27811861038208008,-0.0018240433419123292  0.0016638301312923431   -0.27596375346183777    0.96116489171981812,0.54906386137008667 0.54646497964859009 0.27811861038208008,-0.0018240433419123292  0.0016638301312923431   -0.27596375346183777    0.96116489171981812
1715185842.2615931,0.54873752593994141 0.53985404968261719 0.27810519933700562,-0.0020663496106863022  0.0017287101363763213   -0.26504015922546387     0.9642336368560791,0.54873752593994141 0.53985404968261719 0.27810519933700562,-0.0020663496106863022  0.0017287101363763213   -0.26504015922546387     0.9642336368560791
1715185842.2665908,0.54844576120376587 0.53319281339645386 0.27812889218330383,-0.0020205308683216572  0.0018552939873188734   -0.25453147292137146     0.9670606255531311,0.54844576120376587 0.53319281339645386 0.27812889218330383,-0.0020205308683216572  0.0018552939873188734   -0.25453147292137146     0.9670606255531311
1715185842.2765913,0.54819506406784058 0.52347022294998169 0.27816370129585266,-0.0022911815904080868  0.0015623285435140133   -0.23819898068904877    0.97121238708496094,0.54819506406784058 0.52347022294998169 0.27816370129585266,-0.0022911815904080868  0.0015623285435140133   -0.23819898068904877    0.97121238708496094
1715185842.2815895,0.54807209968566895 0.51694422960281372 0.27824437618255615,-0.0028958756010979414  0.0013397460570558906   -0.22772720456123352    0.97371971607208252,0.54807209968566895 0.51694422960281372 0.27824437618255615,-0.0028958756010979414  0.0013397460570558906   -0.22772720456123352    0.97371971607208252
1715185842.2865891,0.54804497957229614 0.51061022281646729 0.27818191051483154,-0.0027288377750664949  0.0015487564960494637   -0.21716101467609406    0.97613072395324707,0.54804497957229614 0.51061022281646729 0.27818191051483154,-0.0027288377750664949  0.0015487564960494637   -0.21716101467609406    0.97613072395324707
1715185842.2916219,0.54805910587310791 0.50428324937820435 0.27829286456108093,-0.0033697797916829586  0.0012709972215816379   -0.20706845819950104    0.97831982374191284,0.54805910587310791 0.50428324937820435 0.27829286456108093,-0.0033697797916829586  0.0012709972215816379   -0.20706845819950104    0.97831982374191284
1715185842.3015928,0.54809039831161499 0.49504882097244263 0.27833607792854309,-0.0036340921651571989   0.001097862608730793   -0.19230608642101288    0.98132765293121338,0.54809039831161499 0.49504882097244263 0.27833607792854309,-0.0036340921651571989   0.001097862608730793   -0.19230608642101288    0.98132765293121338
1715185842.3065953,0.54809767007827759 0.48903566598892212  0.2783350944519043,-0.0029723402112722397  0.0015412744833156466   -0.18315617740154266    0.98307812213897705,0.54809767007827759 0.48903566598892212  0.2783350944519043,-0.0029723402112722397  0.0015412744833156466   -0.18315617740154266    0.98307812213897705
1715185842.3115919,0.54819434881210327 0.48307585716247559 0.27847114205360413,-0.0037685185670852661   0.001032282249070704   -0.17437300086021423    0.98467189073562622,0.54819434881210327 0.48307585716247559 0.27847114205360413,-0.0037685185670852661   0.001032282249070704   -0.17437300086021423    0.98467189073562622
1715185842.3165905,0.54823309183120728 0.47735652327537537 0.27848297357559204,-0.0036967280320823193  0.0011081595439463854   -0.16605040431022644    0.98610973358154297,0.54823309183120728 0.47735652327537537 0.27848297357559204,-0.0036967280320823193  0.0011081595439463854   -0.16605040431022644    0.98610973358154297
1715185842.3265901,0.54839730262756348 0.46895778179168701   0.278492271900177,-0.0030767805874347687  0.0014738794416189194   -0.15465398132801056    0.98796278238296509,0.54839730262756348 0.46895778179168701   0.278492271900177,-0.0030767805874347687  0.0014738794416189194   -0.15465398132801056    0.98796278238296509
1715185842.3316143,0.54863929748535156 0.46352052688598633 0.27859365940093994,-0.0035054588224738836  0.0011192423989996314   -0.14744256436824799     0.9890637993812561,0.54863929748535156 0.46352052688598633 0.27859365940093994,-0.0035054588224738836  0.0011192423989996314   -0.14744256436824799     0.9890637993812561
1715185842.3366132, 0.5488811731338501 0.45823433995246887 0.27865979075431824,-0.0034213757608085871    0.00115730962716043   -0.14078077673912048    0.99003422260284424, 0.5488811731338501 0.45823433995246887 0.27865979075431824,-0.0034213757608085871    0.00115730962716043   -0.14078077673912048    0.99003422260284424
1715185842.3415911,0.54919677972793579 0.45303791761398315 0.27870753407478333,-0.0032900094520300627  0.0010928098345175385   -0.13459178805351257    0.99089509248733521,0.54919677972793579 0.45303791761398315 0.27870753407478333,-0.0032900094520300627  0.0010928098345175385   -0.13459178805351257    0.99089509248733521
1715185842.3515942,0.54973047971725464 0.44545605778694153 0.27873712778091431,-0.003043078351765871 0.0010941651416942477  -0.12607358396053314   0.99201560020446777,0.54973047971725464 0.44545605778694153 0.27873712778091431,-0.003043078351765871 0.0010941651416942477  -0.12607358396053314   0.99201560020446777
