RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715186407.9623001,0.57026660442352295 0.30349740386009216 0.28091803193092346, -0.0037052568513900042 -4.1189756302628666e-05   -0.021635251119732857     0.99975907802581787,0.57026660442352295 0.30349740386009216 0.28091803193092346, -0.0037052568513900042 -4.1189756302628666e-05   -0.021635251119732857     0.99975907802581787
1715186407.9672666,0.57028323411941528 0.30348846316337585 0.28088647127151489, -0.0037516176234930754 -9.5986812084447592e-05   -0.021693132817745209     0.99975764751434326,0.57028323411941528 0.30348846316337585 0.28088647127151489, -0.0037516176234930754 -9.5986812084447592e-05   -0.021693132817745209     0.99975764751434326
1715186407.9722672,0.57028055191040039 0.30348965525627136 0.28091219067573547, -0.003701037960126996 -4.912873191642575e-05  -0.021651767194271088    0.99975872039794922,0.57028055191040039 0.30348965525627136 0.28091219067573547, -0.003701037960126996 -4.912873191642575e-05  -0.021651767194271088    0.99975872039794922
1715186407.9772975,0.57027918100357056 0.30347976088523865 0.28092899918556213, -0.0037120722699910402 -1.1711168554029427e-05   -0.021669194102287292     0.99975830316543579,0.57027918100357056 0.30347976088523865 0.28092899918556213, -0.0037120722699910402 -1.1711168554029427e-05   -0.021669194102287292     0.99975830316543579
1715186407.9822962,0.57027202844619751 0.30348917841911316 0.28093615174293518,  -0.003722173860296607 -0.00013415365538094193   -0.021680045872926712     0.99975800514221191,0.57027202844619751 0.30348917841911316 0.28093615174293518,  -0.003722173860296607 -0.00013415365538094193   -0.021680045872926712     0.99975800514221191
1715186407.9872186,0.57026255130767822 0.30350548028945923 0.28094106912612915, -0.0036857058294117451 -4.5533728552982211e-05   -0.021628806367516518      0.9997592568397522,0.57026255130767822 0.30350548028945923 0.28094106912612915, -0.0036857058294117451 -4.5533728552982211e-05   -0.021628806367516518      0.9997592568397522
1715186407.9922647,0.57025033235549927 0.30357608199119568 0.28088784217834473,  -0.003770024050027132 -0.00010054271115222946    -0.02162393182516098     0.99975907802581787,0.57025033235549927 0.30357608199119568 0.28088784217834473,  -0.003770024050027132 -0.00010054271115222946    -0.02162393182516098     0.99975907802581787
1715186407.9972923,0.57022082805633545 0.30366232991218567 0.28087842464447021, -0.0038080536760389805 -9.4139650173019618e-05   -0.021585965529084206      0.9997597336769104,0.57022082805633545 0.30366232991218567 0.28087842464447021, -0.0038080536760389805 -9.4139650173019618e-05   -0.021585965529084206      0.9997597336769104
1715186408.0022979,0.57020282745361328 0.30375930666923523 0.28087678551673889, -0.0037685912102460861 -8.1294863775838166e-05   -0.021523687988519669     0.99976122379302979,0.57020282745361328 0.30375930666923523 0.28087678551673889, -0.0037685912102460861 -8.1294863775838166e-05   -0.021523687988519669     0.99976122379302979
1715186408.0072942,0.57018780708312988 0.30377432703971863 0.28091031312942505, -0.0037130718119442463 -4.8141355364350602e-05   -0.021501602604985237     0.99976193904876709,0.57018780708312988 0.30377432703971863 0.28091031312942505, -0.0037130718119442463 -4.8141355364350602e-05   -0.021501602604985237     0.99976193904876709
