RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715186201.8170187,0.59680777788162231 0.54080665111541748 0.27883082628250122,-0.0014081912813708186 0.00065598468063399196   -0.38696232438087463    0.92209422588348389,0.59680777788162231 0.54080665111541748 0.27883082628250122,-0.0014081912813708186 0.00065598468063399196   -0.38696232438087463    0.92209422588348389
1715186201.822015,0.59681874513626099 0.53576201200485229  0.2788393497467041,-0.0014633276732638478 0.00069045339478179812   -0.37906545400619507    0.92536842823028564,0.59681874513626099 0.53576201200485229  0.2788393497467041,-0.0014633276732638478 0.00069045339478179812   -0.37906545400619507    0.92536842823028564
1715186201.8320179,0.59688931703567505 0.52812188863754272 0.27885797619819641,-0.0016056555323302746  0.0007476102327927947   -0.36679741740226746    0.93029916286468506,0.59688931703567505 0.52812188863754272 0.27885797619819641,-0.0016056555323302746  0.0007476102327927947   -0.36679741740226746    0.93029916286468506
1715186201.8370416,0.59695589542388916 0.52299690246582031 0.27886751294136047, -0.001748831826262176 0.00082188274245709181   -0.35832527279853821    0.93359482288360596,0.59695589542388916 0.52299690246582031 0.27886751294136047, -0.001748831826262176 0.00082188274245709181   -0.35832527279853821    0.93359482288360596
1715186201.8420191,0.59699320793151855 0.51788347959518433 0.27890250086784363,-0.0018103030743077397 0.00073848688043653965   -0.34967702627182007    0.93686825037002563,0.59699320793151855 0.51788347959518433 0.27890250086784363,-0.0018103030743077397 0.00073848688043653965   -0.34967702627182007    0.93686825037002563
1715186201.8470168,0.59703159332275391 0.51271766424179077 0.27889019250869751,-0.0015370202017948031  0.0010868193348869681   -0.34099015593528748    0.94006496667861938,0.59703159332275391 0.51271766424179077 0.27889019250869751,-0.0015370202017948031  0.0010868193348869681   -0.34099015593528748    0.94006496667861938
1715186201.8570185,0.59713530540466309 0.50504052639007568 0.27891045808792114,-0.0017562288558110595   0.001010351930744946   -0.32748192548751831    0.94485527276992798,0.59713530540466309 0.50504052639007568 0.27891045808792114,-0.0017562288558110595   0.001010351930744946   -0.32748192548751831    0.94485527276992798
1715186201.8620203,0.59727346897125244 0.50000333786010742 0.27899712324142456,-0.0023610168136656284 0.00066129839979112148   -0.31798559427261353    0.94809234142303467,0.59727346897125244 0.50000333786010742 0.27899712324142456,-0.0023610168136656284 0.00066129839979112148   -0.31798559427261353    0.94809234142303467
1715186201.8670187,0.59741860628128052 0.49493774771690369 0.27901643514633179,-0.0025350744836032391  0.0006679437356069684   -0.30860340595245361    0.95118719339370728,0.59741860628128052 0.49493774771690369 0.27901643514633179,-0.0025350744836032391  0.0006679437356069684   -0.30860340595245361    0.95118719339370728
1715186201.8720217,0.59754830598831177  0.4899197518825531 0.27909427881240845,-0.0026959553360939026 0.00062947307014837861   -0.29919257760047913    0.95418870449066162,0.59754830598831177  0.4899197518825531 0.27909427881240845,-0.0026959553360939026 0.00062947307014837861   -0.29919257760047913    0.95418870449066162
