RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715185869.0246179,0.56454247236251831 0.30085444450378418 0.28093612194061279,-0.0040263887494802475 0.00039549425127916038 -0.0026332626584917307     0.9999883770942688,0.56454247236251831 0.30085444450378418 0.28093612194061279,-0.0040263887494802475 0.00039549425127916038 -0.0026332626584917307     0.9999883770942688
1715185869.0296156,0.56451517343521118 0.30087387561798096  0.2809586226940155,-0.0040299855172634125 0.00041218442493118346 -0.0025900141336023808    0.99998843669891357,0.56451517343521118 0.30087387561798096  0.2809586226940155,-0.0040299855172634125 0.00041218442493118346 -0.0025900141336023808    0.99998843669891357
1715185869.0346479,0.56452000141143799 0.30087354779243469 0.28093275427818298,-0.0040451930835843086 0.00041108793811872602 -0.0026375511661171913    0.99998825788497925,0.56452000141143799 0.30087354779243469 0.28093275427818298,-0.0040451930835843086 0.00041108793811872602 -0.0026375511661171913    0.99998825788497925
1715185869.0395873,0.56452643871307373 0.30087631940841675 0.28091719746589661,-0.0040500941686332226 0.00044290139339864254 -0.0026357460301369429    0.99998819828033447,0.56452643871307373 0.30087631940841675 0.28091719746589661,-0.0040500941686332226 0.00044290139339864254 -0.0026357460301369429    0.99998819828033447
1715185869.0446169,0.56453490257263184  0.3008706271648407 0.28093099594116211,-0.0040333964861929417 0.00041481686639599502  -0.002632803050801158    0.99998831748962402,0.56453490257263184  0.3008706271648407 0.28093099594116211,-0.0040333964861929417 0.00041481686639599502  -0.002632803050801158    0.99998831748962402
1715185869.049613,0.56448668241500854 0.30087921023368835 0.28090307116508484, -0.0036010988987982273 -6.1455648392438889e-06  -0.0026901206001639366     0.99998992681503296,0.56448668241500854 0.30087921023368835 0.28090307116508484, -0.0036010988987982273 -6.1455648392438889e-06  -0.0026901206001639366     0.99998992681503296
1715185869.0546103,0.56446206569671631 0.30095779895782471  0.2808498740196228,-0.0036503172013908625   2.52840527537046e-05 -0.0026440492365509272    0.99998986721038818,0.56446206569671631 0.30095779895782471  0.2808498740196228,-0.0036503172013908625   2.52840527537046e-05 -0.0026440492365509272    0.99998986721038818
1715185869.0596125,0.56444180011749268 0.30107554793357849 0.28089594841003418,-0.0040716538205742836 0.00042035506339743733 -0.0025130747817456722    0.99998843669891357,0.56444180011749268 0.30107554793357849 0.28089594841003418,-0.0040716538205742836 0.00042035506339743733 -0.0025130747817456722    0.99998843669891357
1715185869.0646002,0.56443077325820923 0.30112326145172119 0.28090372681617737,-0.0040760189294815063    0.00044801234616898 -0.0025132831651717424    0.99998843669891357,0.56443077325820923 0.30112326145172119 0.28090372681617737,-0.0040760189294815063    0.00044801234616898 -0.0025132831651717424    0.99998843669891357
1715185869.0696385,0.56438755989074707 0.30123013257980347 0.28091365098953247,-0.0040486017242074013 0.00042178219882771373  -0.002431526081636548    0.99998873472213745,0.56438755989074707 0.30123013257980347 0.28091365098953247,-0.0040486017242074013 0.00042178219882771373  -0.002431526081636548    0.99998873472213745
