RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715186113.1916456,0.56294453144073486 0.64374864101409912  0.2776799201965332,-0.0040845056064426899  0.0032064968254417181   -0.52686184644699097    0.84993505477905273,0.56294453144073486 0.64374864101409912  0.2776799201965332,-0.0040845056064426899  0.0032064968254417181   -0.52686184644699097    0.84993505477905273
1715186113.1966383,0.56251305341720581 0.63843923807144165 0.27771061658859253,-0.004166649654507637 0.0030332400929182768  -0.51822996139526367   0.85522580146789551,0.56251305341720581 0.63843923807144165 0.27771061658859253,-0.004166649654507637 0.0030332400929182768  -0.51822996139526367   0.85522580146789551
1715186113.2016397,0.56221812963485718 0.63295841217041016 0.27775213122367859,-0.0039428165182471275  0.0032718500588089228    -0.5092431902885437    0.86060738563537598,0.56221812963485718 0.63295841217041016 0.27775213122367859,-0.0039428165182471275  0.0032718500588089228    -0.5092431902885437    0.86060738563537598
1715186113.2116306,0.56200593709945679 0.62440383434295654 0.27774310111999512,-0.0041036340408027172  0.0030285294633358717   -0.49473020434379578    0.86903166770935059,0.56200593709945679 0.62440383434295654 0.27774310111999512,-0.0041036340408027172  0.0030285294633358717   -0.49473020434379578    0.86903166770935059
1715186113.2166438,0.56202524900436401 0.61843585968017578 0.27787250280380249,-0.0045230761170387268   0.002866457449272275   -0.48431378602981567    0.87487798929214478,0.56202524900436401 0.61843585968017578 0.27787250280380249,-0.0045230761170387268   0.002866457449272275   -0.48431378602981567    0.87487798929214478
1715186113.2216423,0.56207025051116943 0.61241501569747925 0.27782747149467468,-0.0045755901373922825  0.0027539476286619902   -0.47347548604011536     0.8807908296585083,0.56207025051116943 0.61241501569747925 0.27782747149467468,-0.0045755901373922825  0.0027539476286619902   -0.47347548604011536     0.8807908296585083
1715186113.2266631,0.56213861703872681 0.60622876882553101 0.27786976099014282,-0.0046098213642835617  0.0024271546863019466   -0.46204668283462524    0.88684028387069702,0.56213861703872681 0.60622876882553101 0.27786976099014282,-0.0046098213642835617  0.0024271546863019466   -0.46204668283462524    0.88684028387069702
1715186113.2316396,0.56233870983123779 0.59992384910583496 0.27783691883087158,-0.0041732117533683777  0.0024565521162003279   -0.45052075386047363    0.89275282621383667,0.56233870983123779 0.59992384910583496 0.27783691883087158,-0.0041732117533683777  0.0024565521162003279   -0.45052075386047363    0.89275282621383667
1715186113.2416384, 0.5628926157951355 0.59029799699783325 0.27798867225646973,-0.0045952689833939075  0.0023793110158294439   -0.43237593770027161    0.90167856216430664, 0.5628926157951355 0.59029799699783325 0.27798867225646973,-0.0045952689833939075  0.0023793110158294439   -0.43237593770027161    0.90167856216430664
1715186113.2466714, 0.5633394718170166 0.58367246389389038 0.27813330292701721,-0.0042351479642093182  0.0012299971422180533   -0.42074966430664062    0.90716606378555298, 0.5633394718170166 0.58367246389389038 0.27813330292701721,-0.0042351479642093182  0.0012299971422180533   -0.42074966430664062    0.90716606378555298
