RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715020573.708488,0.51069444417953491  1.0512139797210693 0.31629413366317749,-0.49055218696594238  0.51034438610076904  0.50448888540267944 -0.49436637759208679,0.51069444417953491  1.0512139797210693 0.31629413366317749,-0.49055218696594238  0.51034438610076904  0.50448888540267944 -0.49436637759208679
1715020573.7135117,0.51070541143417358  1.0512360334396362 0.31619131565093994,-0.49050936102867126  0.51037544012069702  0.50446772575378418 -0.49439841508865356,0.51070541143417358  1.0512360334396362 0.31619131565093994,-0.49050936102867126  0.51037544012069702  0.50446772575378418 -0.49439841508865356
1715020573.7185104,0.51072418689727783  1.0512075424194336 0.31625941395759583,-0.49052795767784119  0.51035559177398682  0.50449907779693604 -0.49436843395233154,0.51072418689727783  1.0512075424194336 0.31625941395759583,-0.49052795767784119  0.51035559177398682  0.50449907779693604 -0.49436843395233154
1715020573.7235148,0.51071298122406006  1.0512127876281738 0.31626129150390625, -0.4905259907245636  0.51029777526855469  0.50454801321029663 -0.49438017606735229,0.51071298122406006  1.0512127876281738 0.31626129150390625, -0.4905259907245636  0.51029777526855469  0.50454801321029663 -0.49438017606735229
1715020573.7284882,0.51070815324783325  1.0512093305587769 0.31620496511459351,-0.49052241444587708  0.51031976938247681  0.50451439619064331 -0.49439531564712524,0.51070815324783325  1.0512093305587769 0.31620496511459351,-0.49052241444587708  0.51031976938247681  0.50451439619064331 -0.49439531564712524
1715020573.7335153,0.51070600748062134  1.0512288808822632 0.31619510054588318,-0.49052557349205017  0.51034677028656006  0.50449132919311523 -0.49438783526420593,0.51070600748062134  1.0512288808822632 0.31619510054588318,-0.49052557349205017  0.51034677028656006  0.50449132919311523 -0.49438783526420593
1715020573.7384911, 0.5107542872428894  1.0511877536773682 0.31622794270515442,-0.49053379893302917  0.51035737991333008   0.5045127272605896 -0.49434691667556763, 0.5107542872428894  1.0511877536773682 0.31622794270515442,-0.49053379893302917  0.51035737991333008   0.5045127272605896 -0.49434691667556763
1715020573.7434902, 0.5107496976852417  1.0511833429336548 0.31626111268997192,-0.49053642153739929  0.51036298274993896  0.50451850891113281 -0.49433264136314392, 0.5107496976852417  1.0511833429336548 0.31626111268997192,-0.49053642153739929  0.51036298274993896  0.50451850891113281 -0.49433264136314392
1715020573.748493,0.51081907749176025  1.0511174201965332 0.31649637222290039,  -0.490528404712677  0.51019763946533203   0.5046694278717041 -0.49435713887214661,0.51081907749176025  1.0511174201965332 0.31649637222290039,  -0.490528404712677  0.51019763946533203   0.5046694278717041 -0.49435713887214661
1715020573.7534957,0.51073449850082397  1.0512071847915649 0.31622204184532166,-0.49050986766815186  0.51037317514419556  0.50448954105377197 -0.49437800049781799,0.51073449850082397  1.0512071847915649 0.31622204184532166,-0.49050986766815186  0.51037317514419556  0.50448954105377197 -0.49437800049781799
1715020573.758492,0.51069939136505127  1.0512113571166992 0.31624546647071838,-0.49054282903671265  0.51031583547592163  0.50448548793792725 -0.49440860748291016,0.51069939136505127  1.0512113571166992 0.31624546647071838,-0.49054282903671265  0.51031583547592163  0.50448548793792725 -0.49440860748291016
1715020573.7634895,0.51069790124893188  1.0512030124664307 0.31625792384147644,-0.49051198363304138  0.51031070947647095  0.50450795888900757 -0.49442154169082642,0.51069790124893188  1.0512030124664307 0.31625792384147644,-0.49051198363304138  0.51031070947647095  0.50450795888900757 -0.49442154169082642
1715020573.7684906,0.51132792234420776  1.0507451295852661 0.31676873564720154,-0.49041447043418884  0.50996148586273193  0.50508123636245728 -0.49429333209991455,0.51132792234420776  1.0507451295852661 0.31676873564720154,-0.49041447043418884  0.50996148586273193  0.50508123636245728 -0.49429333209991455
1715020573.7734907,0.51072144508361816  1.0512111186981201 0.31625247001647949,-0.49050581455230713  0.51032859086990356  0.50450897216796875 -0.49440819025039673,0.51072144508361816  1.0512111186981201 0.31625247001647949,-0.49050581455230713  0.51032859086990356  0.50450897216796875 -0.49440819025039673
1715020573.7784915,0.51072525978088379  1.0511975288391113 0.31625980138778687,-0.49053213000297546  0.51036149263381958  0.50449866056442261  -0.4943585991859436,0.51072525978088379  1.0511975288391113 0.31625980138778687,-0.49053213000297546  0.51036149263381958  0.50449866056442261  -0.4943585991859436
1715020573.7834916,0.51076018810272217  1.0511130094528198 0.31655731797218323,-0.49058061838150024  0.51016706228256226  0.50467389822006226 -0.49433234333992004,0.51076018810272217  1.0511130094528198 0.31655731797218323,-0.49058061838150024  0.51016706228256226  0.50467389822006226 -0.49433234333992004
1715020573.7884905,0.51069939136505127  1.0511797666549683  0.3163033127784729,-0.49058577418327332  0.51029062271118164  0.50454246997833252 -0.49433386325836182,0.51069939136505127  1.0511797666549683  0.3163033127784729,-0.49058577418327332  0.51029062271118164  0.50454246997833252 -0.49433386325836182
1715020573.7934904,0.51064765453338623  1.0511951446533203 0.31636139750480652,-0.49060460925102234  0.51028960943222046  0.50452548265457153 -0.49433356523513794,0.51064765453338623  1.0511951446533203 0.31636139750480652,-0.49060460925102234  0.51028960943222046  0.50452548265457153 -0.49433356523513794
1715020573.7984905,0.51066488027572632  1.0512175559997559 0.31625074148178101,-0.49057868123054504  0.51034104824066162  0.50448834896087646 -0.49434411525726318,0.51066488027572632  1.0512175559997559 0.31625074148178101,-0.49057868123054504  0.51034104824066162  0.50448834896087646 -0.49434411525726318
1715020573.8034897,0.51069271564483643  1.0511952638626099 0.31628349423408508,-0.49054557085037231   0.5103418231010437  0.50450503826141357 -0.49435913562774658,0.51069271564483643  1.0511952638626099 0.31628349423408508,-0.49054557085037231   0.5103418231010437  0.50450503826141357 -0.49435913562774658
1715020573.8084924,0.51065480709075928  1.0512278079986572 0.31623357534408569,-0.49052256345748901  0.51028859615325928  0.50451231002807617 -0.49442949891090393,0.51065480709075928  1.0512278079986572 0.31623357534408569,-0.49052256345748901  0.51028859615325928  0.50451231002807617 -0.49442949891090393
1715020573.8134918,0.5106542706489563 1.0512427091598511 0.3162442147731781,-0.49050194025039673  0.51030182838439941  0.50449538230895996 -0.49445351958274841,0.5106542706489563 1.0512427091598511 0.3162442147731781,-0.49050194025039673  0.51030182838439941  0.50449538230895996 -0.49445351958274841
1715020573.8185158,0.51061868667602539  1.0512367486953735 0.31630080938339233,-0.49052423238754272  0.51031732559204102  0.50447404384613037 -0.49443721771240234,0.51061868667602539  1.0512367486953735 0.31630080938339233,-0.49052423238754272  0.51031732559204102  0.50447404384613037 -0.49443721771240234
