RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715021381.2438116,0.53885293006896973 0.44693535566329956 0.31929096579551697, -0.4683958888053894   0.5305253267288208  0.52591818571090698 -0.47176077961921692,0.53885293006896973 0.44693535566329956 0.31929096579551697, -0.4683958888053894   0.5305253267288208  0.52591818571090698 -0.47176077961921692
1715021381.2487419,0.53886890411376953 0.44691804051399231 0.31930223107337952,-0.46840333938598633  0.53053486347198486  0.52591472864151001 -0.47174650430679321,0.53886890411376953 0.44691804051399231 0.31930223107337952,-0.46840333938598633  0.53053486347198486  0.52591472864151001 -0.47174650430679321
1715021381.2537823,0.53887009620666504 0.44693043828010559 0.31928110122680664,-0.46839058399200439  0.53054726123809814  0.52591431140899658 -0.47174569964408875,0.53887009620666504 0.44693043828010559 0.31928110122680664,-0.46839058399200439  0.53054726123809814  0.52591431140899658 -0.47174569964408875
1715021381.2588036,0.53892397880554199 0.44684329628944397 0.31939232349395752,-0.46841356158256531  0.53043115139007568  0.52605414390563965 -0.47169750928878784,0.53892397880554199 0.44684329628944397 0.31939232349395752,-0.46841356158256531  0.53043115139007568  0.52605414390563965 -0.47169750928878784
1715021381.2637832,0.53886502981185913 0.44692525267601013 0.31929570436477661,-0.46836784482002258  0.53054803609848022  0.52591031789779663 -0.47177183628082275,0.53886502981185913 0.44692525267601013 0.31929570436477661,-0.46836784482002258  0.53054803609848022  0.52591031789779663 -0.47177183628082275
1715021381.2687781,0.53883850574493408 0.44697111845016479 0.31927883625030518,-0.46837151050567627  0.53055346012115479  0.52587872743606567 -0.47179734706878662,0.53883850574493408 0.44697111845016479 0.31927883625030518,-0.46837151050567627  0.53055346012115479  0.52587872743606567 -0.47179734706878662
1715021381.273778,0.53881251811981201 0.44703945517539978 0.31926247477531433,-0.46856820583343506  0.53054088354110718  0.52585095167160034 -0.47164714336395264,0.53881251811981201 0.44703945517539978 0.31926247477531433,-0.46856820583343506  0.53054088354110718  0.52585095167160034 -0.47164714336395264
1715021381.2787793,0.53877472877502441   0.447153240442276 0.31923118233680725,-0.46853020787239075  0.53052699565887451  0.52582633495330811 -0.47172793745994568,0.53877472877502441   0.447153240442276 0.31923118233680725,-0.46853020787239075  0.53052699565887451  0.52582633495330811 -0.47172793745994568
1715021381.2837863,0.53875797986984253 0.44721740484237671 0.31926798820495605,-0.46851721405982971  0.53050130605697632  0.52583163976669312 -0.47176375985145569,0.53875797986984253 0.44721740484237671 0.31926798820495605,-0.46851721405982971  0.53050130605697632  0.52583163976669312 -0.47176375985145569
1715021381.2888789,0.53878515958786011 0.44725775718688965 0.31925797462463379,-0.46838706731796265  0.53052055835723877  0.52587556838989258 -0.47182238101959229,0.53878515958786011 0.44725775718688965 0.31925797462463379,-0.46838706731796265  0.53052055835723877  0.52587556838989258 -0.47182238101959229
