RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714491190.1227107,0.55794543027877808 0.41942378878593445 0.31901305913925171,-0.49506780505180359  0.50402575731277466  0.50114411115646362 -0.49972039461135864,0.55794543027877808 0.41942378878593445 0.31901305913925171,-0.49506780505180359  0.50402575731277466  0.50114411115646362 -0.49972039461135864
1714491190.127677,0.55795717239379883 0.41941219568252563 0.31902062892913818,-0.49500218033790588  0.50406217575073242  0.50115746259689331 -0.49973529577255249,0.55795717239379883 0.41941219568252563 0.31902062892913818,-0.49500218033790588  0.50406217575073242  0.50115746259689331 -0.49973529577255249
1714491190.1326237,0.55795454978942871 0.41940656304359436  0.3190140426158905,-0.49510687589645386  0.50402355194091797  0.50115597248077393 -0.49967199563980103,0.55795454978942871 0.41940656304359436  0.3190140426158905,-0.49510687589645386  0.50402355194091797  0.50115597248077393 -0.49967199563980103
1714491190.1376224,0.55794447660446167 0.41941079497337341 0.31901592016220093,-0.49507540464401245  0.50406593084335327  0.50111263990402222 -0.49970394372940063,0.55794447660446167 0.41941079497337341 0.31901592016220093,-0.49507540464401245  0.50406593084335327  0.50111263990402222 -0.49970394372940063
1714491190.1426251,0.55795007944107056 0.41939687728881836 0.31903031468391418,-0.49508219957351685  0.50405126810073853  0.50113236904144287  -0.4996921718120575,0.55795007944107056 0.41939687728881836 0.31903031468391418,-0.49508219957351685  0.50405126810073853  0.50113236904144287  -0.4996921718120575
1714491190.1476467,0.55794733762741089 0.41941541433334351  0.3190150260925293,-0.49505752325057983  0.50406253337860107  0.50113260746002197 -0.49970504641532898,0.55794733762741089 0.41941541433334351  0.3190150260925293,-0.49505752325057983  0.50406253337860107  0.50113260746002197 -0.49970504641532898
1714491190.1526053,0.55794531106948853 0.41941660642623901 0.31901630759239197,-0.49509266018867493  0.50405114889144897  0.50110411643981934 -0.49971023201942444,0.55794531106948853 0.41941660642623901 0.31901630759239197,-0.49509266018867493  0.50405114889144897  0.50110411643981934 -0.49971023201942444
1714491190.1576183,0.55792754888534546 0.41949105262756348 0.31898808479309082,-0.49509406089782715  0.50408196449279785  0.50102603435516357 -0.49975615739822388,0.55792754888534546 0.41949105262756348 0.31898808479309082,-0.49509406089782715  0.50408196449279785  0.50102603435516357 -0.49975615739822388
1714491190.1626458,0.55793857574462891 0.41955003142356873 0.31900930404663086,-0.49512961506843567    0.504069983959198  0.50102078914642334 -0.49973821640014648,0.55793857574462891 0.41955003142356873 0.31900930404663086,-0.49512961506843567    0.504069983959198  0.50102078914642334 -0.49973821640014648
1714491190.1677077,0.55799537897109985 0.41960799694061279 0.31897920370101929,-0.49504691362380981  0.50410020351409912  0.50100511312484741 -0.49980536103248596,0.55799537897109985 0.41960799694061279 0.31897920370101929,-0.49504691362380981  0.50410020351409912  0.50100511312484741 -0.49980536103248596
1714491190.1727519,0.55818819999694824 0.41957339644432068 0.31882482767105103,-0.49499282240867615  0.50390034914016724   0.5012127161026001 -0.49985232949256897,0.55818819999694824 0.41957339644432068 0.31882482767105103,-0.49499282240867615  0.50390034914016724   0.5012127161026001 -0.49985232949256897
1714491190.1776793, 0.5582241415977478 0.41957193613052368 0.31882578134536743,-0.49503207206726074   0.5038333535194397  0.50126403570175171 -0.49982953071594238, 0.5582241415977478 0.41957193613052368 0.31882578134536743,-0.49503207206726074   0.5038333535194397  0.50126403570175171 -0.49982953071594238
1714491190.1826417,0.55833667516708374  0.4195549488067627 0.31877198815345764,-0.49488389492034912  0.50384831428527832  0.50134736299514771 -0.49987760186195374,0.55833667516708374  0.4195549488067627 0.31877198815345764,-0.49488389492034912  0.50384831428527832  0.50134736299514771 -0.49987760186195374
1714491190.1877339,0.55835825204849243 0.41952875256538391 0.31882089376449585,-0.49484661221504211  0.50386190414428711  0.50140047073364258 -0.49984756112098694,0.55835825204849243 0.41952875256538391 0.31882089376449585,-0.49484661221504211  0.50386190414428711  0.50140047073364258 -0.49984756112098694
1714491190.1926451,0.55831682682037354 0.41955393552780151  0.3188425600528717,-0.49488911032676697  0.50389778614044189  0.50135105848312378 -0.49981889128684998,0.55831682682037354 0.41955393552780151  0.3188425600528717,-0.49488911032676697  0.50389778614044189  0.50135105848312378 -0.49981889128684998
1714491190.1976752,0.55825012922286987 0.41957840323448181 0.31882798671722412,-0.49492296576499939  0.50393486022949219  0.50127434730529785  -0.4998248815536499,0.55825012922286987 0.41957840323448181 0.31882798671722412,-0.49492296576499939  0.50393486022949219  0.50127434730529785  -0.4998248815536499
1714491190.2026169,0.55822139978408813 0.41957631707191467 0.31882360577583313,-0.49496749043464661  0.50396019220352173  0.50125861167907715 -0.49977102875709534,0.55822139978408813 0.41957631707191467 0.31882360577583313,-0.49496749043464661  0.50396019220352173  0.50125861167907715 -0.49977102875709534
1714491190.2076521,0.55812400579452515 0.41960132122039795 0.31883779168128967,-0.49504047632217407  0.50396180152893066  0.50119411945343018 -0.49976179003715515,0.55812400579452515 0.41960132122039795 0.31883779168128967,-0.49504047632217407  0.50396180152893066  0.50119411945343018 -0.49976179003715515
1714491190.2127395,  0.558074951171875 0.41960710287094116 0.31882676482200623,-0.49510148167610168  0.50397950410842896  0.50113415718078613 -0.49974367022514343,  0.558074951171875 0.41960710287094116 0.31882676482200623,-0.49510148167610168  0.50397950410842896  0.50113415718078613 -0.49974367022514343
1714491190.2176421, 0.5581125020980835 0.41955789923667908 0.31879982352256775, -0.4951319694519043  0.50387454032897949   0.5012022852897644 -0.49975097179412842, 0.5581125020980835 0.41955789923667908 0.31879982352256775, -0.4951319694519043  0.50387454032897949   0.5012022852897644 -0.49975097179412842
1714491190.2226665,0.55816549062728882 0.41950631141662598 0.31880804896354675,-0.49511069059371948    0.503814697265625  0.50127559900283813 -0.49975883960723877,0.55816549062728882 0.41950631141662598 0.31880804896354675,-0.49511069059371948    0.503814697265625  0.50127559900283813 -0.49975883960723877
