RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714665441.3520453,0.53324365615844727 0.71626496315002441  0.3183329701423645, 0.52653807401657104 -0.47311672568321228 -0.46818584203720093  0.52888584136962891,0.53324365615844727 0.71626496315002441  0.3183329701423645, 0.52653807401657104 -0.47311672568321228 -0.46818584203720093  0.52888584136962891
1714665441.3620992,0.53320837020874023 0.72322303056716919 0.31822395324707031, 0.52611923217773438 -0.47366827726364136 -0.46903914213180542  0.52805227041244507,0.53320837020874023 0.72322303056716919 0.31822395324707031, 0.52611923217773438 -0.47366827726364136 -0.46903914213180542  0.52805227041244507
1714665441.3821042, 0.5336793065071106 0.73996627330780029 0.31815755367279053, 0.52443879842758179 -0.47489619255065918 -0.47061404585838318  0.52721911668777466, 0.5336793065071106 0.73996627330780029 0.31815755367279053, 0.52443879842758179 -0.47489619255065918 -0.47061404585838318  0.52721911668777466
1714665441.3870816,0.53366512060165405 0.74497348070144653 0.31826412677764893, 0.52438491582870483 -0.47541743516921997 -0.47058570384979248   0.5268281102180481,0.53366512060165405 0.74497348070144653 0.31826412677764893, 0.52438491582870483 -0.47541743516921997 -0.47058570384979248   0.5268281102180481
1714665441.3920774,0.53364652395248413 0.75015074014663696 0.31842514872550964, 0.52424091100692749 -0.47560673952102661  -0.4708670973777771  0.52654904127120972,0.53364652395248413 0.75015074014663696 0.31842514872550964, 0.52424091100692749 -0.47560673952102661  -0.4708670973777771  0.52654904127120972
1714665441.4020736,0.53364986181259155 0.75812119245529175 0.31847375631332397,  0.5237085223197937 -0.47602707147598267  -0.4710955023765564  0.52649468183517456,0.53364986181259155 0.75812119245529175 0.31847375631332397,  0.5237085223197937 -0.47602707147598267  -0.4710955023765564  0.52649468183517456
1714665441.4070992,0.53370034694671631 0.76344501972198486 0.31856158375740051, 0.52365678548812866 -0.47592207789421082 -0.47157073020935059  0.52621549367904663,0.53370034694671631 0.76344501972198486 0.31856158375740051, 0.52365678548812866 -0.47592207789421082 -0.47157073020935059  0.52621549367904663
1714665441.4120357,0.53368031978607178 0.76884728670120239 0.31856521964073181, 0.52359217405319214 -0.47600686550140381 -0.47190642356872559  0.52590209245681763,0.53368031978607178 0.76884728670120239 0.31856521964073181, 0.52359217405319214 -0.47600686550140381 -0.47190642356872559  0.52590209245681763
1714665441.4170742,0.53367912769317627 0.77436238527297974 0.31847795844078064,  0.5232807993888855 -0.47635087370872498 -0.47208166122436523  0.52574324607849121,0.53367912769317627 0.77436238527297974 0.31847795844078064,  0.5232807993888855 -0.47635087370872498 -0.47208166122436523  0.52574324607849121
1714665441.4270742, 0.5337563157081604 0.78259199857711792 0.31854042410850525, 0.52277237176895142  -0.4768352210521698 -0.47271624207496643  0.52523952722549438, 0.5337563157081604 0.78259199857711792 0.31854042410850525, 0.52277237176895142  -0.4768352210521698 -0.47271624207496643  0.52523952722549438
1714665441.4320371,0.53370267152786255 0.78822600841522217  0.3184584379196167, 0.52222698926925659  -0.4773678183555603 -0.47301477193832397  0.52502948045730591,0.53370267152786255 0.78822600841522217  0.3184584379196167, 0.52222698926925659  -0.4773678183555603 -0.47301477193832397  0.52502948045730591
1714665441.4370766,0.53376173973083496 0.79380965232849121  0.3183974027633667, 0.52172094583511353 -0.47776696085929871 -0.47337964177131653  0.52484065294265747,0.53376173973083496 0.79380965232849121  0.3183974027633667, 0.52172094583511353 -0.47776696085929871 -0.47337964177131653  0.52484065294265747
1714665441.4421024, 0.5337560772895813 0.79940903186798096 0.31842562556266785, 0.52119559049606323 -0.47827345132827759 -0.47382375597953796  0.52450042963027954, 0.5337560772895813 0.79940903186798096 0.31842562556266785, 0.52119559049606323 -0.47827345132827759 -0.47382375597953796  0.52450042963027954
1714665441.452071,0.53381878137588501 0.80790829658508301 0.31831517815589905, 0.52069127559661865 -0.47917476296424866 -0.47443664073944092  0.52362394332885742,0.53381878137588501 0.80790829658508301 0.31831517815589905, 0.52069127559661865 -0.47917476296424866 -0.47443664073944092  0.52362394332885742
1714665441.4570758, 0.5338437557220459 0.81355428695678711 0.31832754611968994, 0.52003741264343262 -0.47988063097000122 -0.47512847185134888  0.52299958467483521, 0.5338437557220459 0.81355428695678711 0.31832754611968994, 0.52003741264343262 -0.47988063097000122 -0.47512847185134888  0.52299958467483521
1714665441.462074,0.53385788202285767 0.81923294067382812 0.31825095415115356, 0.51928359270095825 -0.48059540987014771 -0.47587144374847412  0.52241647243499756,0.53385788202285767 0.81923294067382812 0.31825095415115356, 0.51928359270095825 -0.48059540987014771 -0.47587144374847412  0.52241647243499756
1714665441.467098,0.53396648168563843 0.82477599382400513 0.31838411092758179, 0.51876616477966309 -0.48109740018844604 -0.47662484645843506    0.521781325340271,0.53396648168563843 0.82477599382400513 0.31838411092758179, 0.51876616477966309 -0.48109740018844604 -0.47662484645843506    0.521781325340271
1714665441.4720666, 0.5340043306350708 0.83041048049926758  0.3183847963809967,  0.5179445743560791 -0.48193326592445374 -0.47748413681983948  0.52103996276855469, 0.5340043306350708 0.83041048049926758  0.3183847963809967,  0.5179445743560791 -0.48193326592445374 -0.47748413681983948  0.52103996276855469
1714665441.4820743,0.53388607501983643 0.83884048461914062 0.31845542788505554, 0.51658964157104492 -0.48329323530197144 -0.47881552577018738  0.51990240812301636,0.53388607501983643 0.83884048461914062 0.31845542788505554, 0.51658964157104492 -0.48329323530197144 -0.47881552577018738  0.51990240812301636
1714665441.4870751,0.53386706113815308  0.8444182276725769 0.31839945912361145, 0.51572436094284058 -0.48402228951454163 -0.47969084978103638    0.519275963306427,0.53386706113815308  0.8444182276725769 0.31839945912361145, 0.51572436094284058 -0.48402228951454163 -0.47969084978103638    0.519275963306427
1714665441.4920645,0.53322511911392212 0.85037147998809814 0.31840196251869202, 0.51536226272583008  -0.4850563108921051 -0.48021060228347778  0.51818907260894775,0.53322511911392212 0.85037147998809814 0.31840196251869202, 0.51536226272583008  -0.4850563108921051 -0.48021060228347778  0.51818907260894775
1714665441.5020769,0.53362810611724854 0.85828626155853271 0.31832963228225708, 0.51371949911117554 -0.48648887872695923 -0.48190599679946899  0.51690179109573364,0.53362810611724854 0.85828626155853271 0.31832963228225708, 0.51371949911117554 -0.48648887872695923 -0.48190599679946899  0.51690179109573364
1714665441.5070765,0.53354841470718384 0.86376029253005981 0.31836017966270447, 0.51285552978515625 -0.48792511224746704 -0.48250317573547363  0.51584786176681519,0.53354841470718384 0.86376029253005981 0.31836017966270447, 0.51285552978515625 -0.48792511224746704 -0.48250317573547363  0.51584786176681519
1714665441.5120397,0.53325319290161133 0.86933356523513794 0.31810158491134644, 0.51146227121353149 -0.48905780911445618 -0.48361769318580627  0.51511430740356445,0.53325319290161133 0.86933356523513794 0.31810158491134644, 0.51146227121353149 -0.48905780911445618 -0.48361769318580627  0.51511430740356445
1714665441.5170979,0.53308647871017456 0.87474769353866577 0.31814879179000854, 0.51049560308456421 -0.49012309312820435 -0.48466929793357849  0.51407122611999512,0.53308647871017456 0.87474769353866577 0.31814879179000854, 0.51049560308456421 -0.49012309312820435 -0.48466929793357849  0.51407122611999512
1714665441.5220752,0.53290706872940063 0.88015627861022949 0.31804168224334717, 0.50933343172073364 -0.49141925573348999 -0.48572608828544617  0.51298803091049194,0.53290706872940063 0.88015627861022949 0.31804168224334717, 0.50933343172073364 -0.49141925573348999 -0.48572608828544617  0.51298803091049194
1714665441.5320358,  0.532859206199646 0.88803178071975708 0.31805306673049927, 0.50801563262939453 -0.49299770593643188 -0.48750442266464233  0.51108986139297485,  0.532859206199646 0.88803178071975708 0.31805306673049927, 0.50801563262939453 -0.49299770593643188 -0.48750442266464233  0.51108986139297485
1714665441.5371017,0.53264939785003662 0.89329022169113159 0.31808847188949585, 0.50658804178237915 -0.49428671598434448 -0.48878762125968933  0.51003521680831909,0.53264939785003662 0.89329022169113159 0.31808847188949585, 0.50658804178237915 -0.49428671598434448 -0.48878762125968933  0.51003521680831909
1714665441.5420773, 0.5324779748916626 0.89853346347808838 0.31796634197235107, 0.50547325611114502  -0.4957786500453949 -0.48976516723632812  0.50875377655029297, 0.5324779748916626 0.89853346347808838 0.31796634197235107, 0.50547325611114502  -0.4957786500453949 -0.48976516723632812  0.50875377655029297
1714665441.5570781,0.53224802017211914 0.91123807430267334 0.31788840889930725, 0.50250637531280518 -0.49897143244743347 -0.49287810921669006  0.50555521249771118,0.53224802017211914 0.91123807430267334 0.31788840889930725, 0.50250637531280518 -0.49897143244743347 -0.49287810921669006  0.50555521249771118
1714665441.5670996,0.53204971551895142 0.92119312286376953 0.31762456893920898, 0.49968445301055908 -0.50170755386352539 -0.49535658955574036   0.5032164454460144,0.53204971551895142 0.92119312286376953 0.31762456893920898, 0.49968445301055908 -0.50170755386352539 -0.49535658955574036   0.5032164454460144
