RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714665682.9409387,0.51790273189544678  1.0668953657150269 0.31626874208450317, 0.49661403894424438 -0.50485676527023315 -0.49843761324882507  0.50005412101745605,0.51790273189544678  1.0668953657150269 0.31626874208450317, 0.49661403894424438 -0.50485676527023315 -0.49843761324882507  0.50005412101745605
1714665682.9459207,0.51918208599090576  1.0661197900772095 0.31662294268608093, -0.4962736964225769  0.50464558601379395  0.49917858839035034 -0.49986594915390015,0.51918208599090576  1.0661197900772095 0.31662294268608093, -0.4962736964225769  0.50464558601379395  0.49917858839035034 -0.49986594915390015
1714665682.950964,0.51919782161712646  1.0661133527755737 0.31664255261421204, -0.4962921142578125  0.50473654270172119  0.49911367893218994 -0.49982067942619324,0.51919782161712646  1.0661133527755737 0.31664255261421204, -0.4962921142578125  0.50473654270172119  0.49911367893218994 -0.49982067942619324
1714665682.9559233,0.51920425891876221  1.0661133527755737 0.31662046909332275,-0.49627834558486938  0.50475329160690308  0.49910518527030945 -0.49982592463493347,0.51920425891876221  1.0661133527755737 0.31662046909332275,-0.49627834558486938  0.50475329160690308  0.49910518527030945 -0.49982592463493347
1714665682.9609401,0.51806849241256714  1.0667456388473511 0.31670683622360229, 0.49659693241119385 -0.50440049171447754   -0.498954176902771  0.50001639127731323,0.51806849241256714  1.0667456388473511 0.31670683622360229, 0.49659693241119385 -0.50440049171447754   -0.498954176902771  0.50001639127731323
1714665682.9659171,0.51917433738708496  1.0661187171936035 0.31657713651657104,-0.49626639485359192  0.50437766313552856  0.49944233894348145 -0.49988016486167908,0.51917433738708496  1.0661187171936035 0.31657713651657104,-0.49626639485359192  0.50437766313552856  0.49944233894348145 -0.49988016486167908
1714665682.9709208,0.51918190717697144  1.0661240816116333  0.3166009783744812,-0.49628189206123352  0.50467675924301147  0.49916133284568787 -0.49984356760978699,0.51918190717697144  1.0661240816116333  0.3166009783744812,-0.49628189206123352  0.50467675924301147  0.49916133284568787 -0.49984356760978699
1714665682.9759195,0.51922315359115601  1.0660983324050903 0.31659376621246338,-0.49627986550331116  0.50474953651428223  0.49912592768669128 -0.49980750679969788,0.51922315359115601  1.0660983324050903 0.31659376621246338,-0.49627986550331116  0.50474953651428223  0.49912592768669128 -0.49980750679969788
1714665682.9809453,0.51919949054718018  1.0661133527755737 0.31654489040374756,-0.49631112813949585  0.50472366809844971  0.49914851784706116 -0.49977996945381165,0.51919949054718018  1.0661133527755737 0.31654489040374756,-0.49631112813949585  0.50472366809844971  0.49914851784706116 -0.49977996945381165
1714665682.9859459,0.51925528049468994  1.0660914182662964 0.31655725836753845,-0.49629756808280945  0.50473558902740479  0.49912837147712708 -0.49980148673057556,0.51925528049468994  1.0660914182662964 0.31655725836753845,-0.49629756808280945  0.50473558902740479  0.49912837147712708 -0.49980148673057556
1714665682.9909179,0.51922619342803955  1.0661180019378662 0.31657108664512634,-0.49629759788513184  0.50466567277908325  0.49918273091316223 -0.49981784820556641,0.51922619342803955  1.0661180019378662 0.31657108664512634,-0.49629759788513184  0.50466567277908325  0.49918273091316223 -0.49981784820556641
1714665682.995919,0.51814693212509155  1.0667514801025391  0.3166307806968689,-0.49658858776092529  0.50479543209075928  0.49861651659011841 -0.49996295571327209,0.51814693212509155  1.0667514801025391  0.3166307806968689,-0.49658858776092529  0.50479543209075928  0.49861651659011841 -0.49996295571327209
1714665683.0009193,0.51922899484634399  1.0661375522613525 0.31655880808830261,-0.49622979760169983  0.50475543737411499  0.49911054968833923  -0.4998665452003479,0.51922899484634399  1.0661375522613525 0.31655880808830261,-0.49622979760169983  0.50475543737411499  0.49911054968833923  -0.4998665452003479
1714665683.0059242, 0.5181201696395874  1.0667707920074463 0.31668379902839661,-0.49657291173934937   0.5047990083694458  0.49860367178916931 -0.49998766183853149, 0.5181201696395874  1.0667707920074463 0.31668379902839661,-0.49657291173934937   0.5047990083694458  0.49860367178916931 -0.49998766183853149
1714665683.0109155,0.51923090219497681  1.0661540031433105 0.31654068827629089,-0.49622717499732971  0.50468343496322632  0.49915364384651184 -0.49989885091781616,0.51923090219497681  1.0661540031433105 0.31654068827629089,-0.49622717499732971  0.50468343496322632  0.49915364384651184 -0.49989885091781616
1714665683.0158799,0.51809871196746826  1.0667802095413208 0.31664136052131653, 0.49656975269317627 -0.50478583574295044 -0.49859499931335449  0.50001275539398193,0.51809871196746826  1.0667802095413208 0.31664136052131653, 0.49656975269317627 -0.50478583574295044 -0.49859499931335449  0.50001275539398193
1714665683.0208728,0.51920425891876221  1.0661522150039673 0.31652620434761047,-0.49623456597328186  0.50478845834732056  0.49907436966896057  -0.4998646080493927,0.51920425891876221  1.0661522150039673 0.31652620434761047,-0.49623456597328186  0.50478845834732056  0.49907436966896057  -0.4998646080493927
1714665683.0259204,0.51921588182449341  1.0661431550979614 0.31652623414993286,-0.49626034498214722  0.50463217496871948  0.49918833374977112 -0.49988299608230591,0.51921588182449341  1.0661431550979614 0.31652623414993286,-0.49626034498214722  0.50463217496871948  0.49918833374977112 -0.49988299608230591
1714665683.0309527,0.51807725429534912  1.0667626857757568 0.31667512655258179,-0.49664315581321716   0.5046420693397522  0.49872106313705444 -0.49995926022529602,0.51807725429534912  1.0667626857757568 0.31667512655258179,-0.49664315581321716   0.5046420693397522  0.49872106313705444 -0.49995926022529602
