RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657077.086314,0.53349208831787109  1.0644654035568237 0.27735146880149841,-0.0029419560451060534 0.00046015004045329988   0.061822228133678436    0.99808275699615479,0.53349208831787109  1.0644654035568237 0.27735146880149841,-0.0029419560451060534 0.00046015004045329988   0.061822228133678436    0.99808275699615479
1714657077.0912719,0.53358304500579834  1.0643811225891113 0.27766671776771545,-0.0027969945222139359 0.00051119539421051741   0.061777234077453613    0.99808591604232788,0.53358304500579834  1.0643811225891113 0.27766671776771545,-0.0027969945222139359 0.00051119539421051741   0.061777234077453613    0.99808591604232788
1714657077.0963166,0.53353530168533325  1.0643988847732544 0.27771884202957153,-0.0026818241458386183 0.00063597015105187893   0.061832327395677567    0.99808275699615479,0.53353530168533325  1.0643988847732544 0.27771884202957153,-0.0026818241458386183 0.00063597015105187893   0.061832327395677567    0.99808275699615479
1714657077.1013134,0.53346085548400879  1.0644711256027222 0.27736976742744446,-0.0029045683331787586 0.00051072117639705539   0.061815138906240463    0.99808323383331299,0.53346085548400879  1.0644711256027222 0.27736976742744446,-0.0029045683331787586 0.00051072117639705539   0.061815138906240463    0.99808323383331299
1714657077.1063147,0.53358060121536255  1.0643864870071411 0.27766129374504089,-0.0027516931295394897   0.000612267991527915   0.061793617904186249    0.99808496236801147,0.53358060121536255  1.0643864870071411 0.27766129374504089,-0.0027516931295394897   0.000612267991527915   0.061793617904186249    0.99808496236801147
1714657077.1113148,0.53357195854187012  1.0643850564956665 0.27768576145172119, -0.002803474897518754 0.00050676276441663504   0.061771899461746216    0.99808621406555176,0.53357195854187012  1.0643850564956665 0.27768576145172119, -0.002803474897518754 0.00050676276441663504   0.061771899461746216    0.99808621406555176
1714657077.1163397, 0.5335732102394104  1.0643881559371948 0.27767994999885559,-0.0027362587861716747 0.00056803628103807569   0.061805866658687592    0.99808430671691895, 0.5335732102394104  1.0643881559371948 0.27767994999885559,-0.0027362587861716747 0.00056803628103807569   0.061805866658687592    0.99808430671691895
1714657077.1213138,0.53361731767654419  1.0643748044967651 0.27768042683601379,-0.0026810665149241686  0.0006254914915189147   0.061753280460834503    0.99808764457702637,0.53361731767654419  1.0643748044967651 0.27768042683601379,-0.0026810665149241686  0.0006254914915189147   0.061753280460834503    0.99808764457702637
1714657077.1263175, 0.5336533784866333  1.0643881559371948 0.27766075730323792,-0.0027852731291204691 0.00056633458007127047   0.061715956777334213    0.99808973073959351, 0.5336533784866333  1.0643881559371948 0.27766075730323792,-0.0027852731291204691 0.00056633458007127047   0.061715956777334213    0.99808973073959351
1714657077.1313152,0.53363585472106934  1.0643867254257202 0.27768844366073608,  -0.00279262475669384 0.00053695210954174399   0.061739470809698105    0.99808824062347412,0.53363585472106934  1.0643867254257202 0.27768844366073608,  -0.00279262475669384 0.00053695210954174399   0.061739470809698105    0.99808824062347412
1714657077.1363397,0.53367656469345093  1.0643628835678101 0.27771520614624023,-0.0027457643300294876 0.00058689829893410206   0.061676640063524246    0.99809223413467407,0.53367656469345093  1.0643628835678101 0.27771520614624023,-0.0027457643300294876 0.00058689829893410206   0.061676640063524246    0.99809223413467407
