RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649367.9983938,0.51508253812789917  1.0375248193740845 0.27743753790855408, -0.0019763365853577852  0.00041671926737762988 -0.00086689851013943553     0.99999755620956421,0.51508253812789917  1.0375248193740845 0.27743753790855408, -0.0019763365853577852  0.00041671926737762988 -0.00086689851013943553     0.99999755620956421
1714649368.003449,0.51507550477981567  1.0375899076461792 0.27750283479690552, -0.0021202238276600838  0.00040264372364617884 -0.00076007511233910918     0.99999737739562988,0.51507550477981567  1.0375899076461792 0.27750283479690552, -0.0021202238276600838  0.00040264372364617884 -0.00076007511233910918     0.99999737739562988
1714649368.0083978,0.51400303840637207  1.0382300615310669 0.27749776840209961, -0.0023752972483634949  0.00015292869647964835 -0.00020475465862546116     0.99999713897705078,0.51400303840637207  1.0382300615310669 0.27749776840209961, -0.0023752972483634949  0.00015292869647964835 -0.00020475465862546116     0.99999713897705078
1714649368.013463,0.51506346464157104  1.0375847816467285 0.27745255827903748, -0.0021786263678222895  0.00044746420462615788 -0.00077980925561860204     0.99999719858169556,0.51506346464157104  1.0375847816467285 0.27745255827903748, -0.0021786263678222895  0.00044746420462615788 -0.00077980925561860204     0.99999719858169556
1714649368.0183921,0.51512670516967773  1.0375858545303345 0.27743592858314514, -0.0021771544124931097  0.00038447364931926131 -0.00072405819082632661     0.99999731779098511,0.51512670516967773  1.0375858545303345 0.27743592858314514, -0.0021771544124931097  0.00038447364931926131 -0.00072405819082632661     0.99999731779098511
1714649368.0234132, 0.5150914192199707  1.0375840663909912 0.27748113870620728, -0.0022150310687720776  0.00041635293746367097 -0.00070538010913878679     0.99999719858169556, 0.5150914192199707  1.0375840663909912 0.27748113870620728, -0.0022150310687720776  0.00041635293746367097 -0.00070538010913878679     0.99999719858169556
1714649368.0283914,0.51510900259017944  1.0375573635101318 0.27747723460197449, -0.0020329451654106379  0.00047642484423704445 -0.00087172631174325943     0.99999743700027466,0.51510900259017944  1.0375573635101318 0.27747723460197449, -0.0020329451654106379  0.00047642484423704445 -0.00087172631174325943     0.99999743700027466
1714649368.0334005,0.51513409614562988  1.0375375747680664 0.27749353647232056, -0.0020178824197500944  0.00031925758230499923 -0.00074692512862384319     0.99999761581420898,0.51513409614562988  1.0375375747680664 0.27749353647232056, -0.0020178824197500944  0.00031925758230499923 -0.00074692512862384319     0.99999761581420898
1714649368.038393,0.51514923572540283  1.0375399589538574  0.2775236964225769, -0.0020140190608799458  0.00037937014712952077 -0.00076007226016372442     0.99999761581420898,0.51514923572540283  1.0375399589538574  0.2775236964225769, -0.0020140190608799458  0.00037937014712952077 -0.00076007226016372442     0.99999761581420898
1714649368.0433917,0.51519501209259033  1.0375431776046753 0.27747601270675659,-0.0019903252832591534 0.00039175382698886096  -0.000669703702442348    0.99999773502349854,0.51519501209259033  1.0375431776046753 0.27747601270675659,-0.0019903252832591534 0.00039175382698886096  -0.000669703702442348    0.99999773502349854
1714649368.0484023,0.51511955261230469  1.0375831127166748 0.27750733494758606, -0.0021025056485086679  0.00042499098344705999 -0.00083670148160308599     0.99999737739562988,0.51511955261230469  1.0375831127166748 0.27750733494758606, -0.0021025056485086679  0.00042499098344705999 -0.00083670148160308599     0.99999737739562988
1714649368.0534077,0.51512664556503296  1.0375950336456299 0.27749362587928772, -0.0022289447952061892  0.00034163831151090562 -0.00071996700717136264     0.99999719858169556,0.51512664556503296  1.0375950336456299 0.27749362587928772, -0.0022289447952061892  0.00034163831151090562 -0.00071996700717136264     0.99999719858169556
1714649368.0584002,0.51510196924209595  1.0376250743865967  0.2774873673915863,  -0.002314623910933733  0.00034445914207026362 -0.00065248832106590271     0.99999701976776123,0.51510196924209595  1.0376250743865967  0.2774873673915863,  -0.002314623910933733  0.00034445914207026362 -0.00065248832106590271     0.99999701976776123
1714649368.0633821,0.51509594917297363  1.0375921726226807 0.27746832370758057, -0.0021704493556171656   0.0004240779671818018 -0.00075666885823011398     0.99999725818634033,0.51509594917297363  1.0375921726226807 0.27746832370758057, -0.0021704493556171656   0.0004240779671818018 -0.00075666885823011398     0.99999725818634033
1714649368.0684226,0.51507693529129028  1.0376021862030029 0.27747911214828491, -0.0022082645446062088  0.00036049392656423151 -0.00071965577080845833     0.99999725818634033,0.51507693529129028  1.0376021862030029 0.27747911214828491, -0.0022082645446062088  0.00036049392656423151 -0.00071965577080845833     0.99999725818634033
