RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649972.5463269,0.49493449926376343  1.0343602895736694 0.27759340405464172,-0.0026057618670165539 0.00046813511289656162  0.0008397477213293314     0.9999961256980896,0.49493449926376343  1.0343602895736694 0.27759340405464172,-0.0026057618670165539 0.00046813511289656162  0.0008397477213293314     0.9999961256980896
1714649972.5513241,0.49555850028991699  1.0340149402618408 0.27759653329849243,-0.0025055685546249151 0.00066918099764734507 0.00054115656530484557    0.99999648332595825,0.49555850028991699  1.0340149402618408 0.27759653329849243,-0.0025055685546249151 0.00066918099764734507 0.00054115656530484557    0.99999648332595825
1714649972.5563407,0.49552759528160095   1.034038782119751 0.27759203314781189,-0.0024877223186194897 0.00072597677353769541 0.00061718188226222992    0.99999642372131348,0.49552759528160095   1.034038782119751 0.27759203314781189,-0.0024877223186194897 0.00072597677353769541 0.00061718188226222992    0.99999642372131348
1714649972.5612938,0.49554449319839478  1.0339969396591187  0.2776465117931366,-0.0024802328553050756 0.00067642395151779056 0.00050687475595623255    0.99999654293060303,0.49554449319839478  1.0339969396591187  0.2776465117931366,-0.0024802328553050756 0.00067642395151779056 0.00050687475595623255    0.99999654293060303
1714649972.5663259,0.49556803703308105  1.0340090990066528 0.27762481570243835,-0.0024762600660324097 0.00070982135366648436 0.00053076166659593582    0.99999654293060303,0.49556803703308105  1.0340090990066528 0.27762481570243835,-0.0024762600660324097 0.00070982135366648436 0.00053076166659593582    0.99999654293060303
1714649972.5713246,0.49553412199020386  1.0340111255645752 0.27762416005134583,-0.0025003780610859394 0.00072912639006972313 0.00055131240515038371    0.99999648332595825,0.49553412199020386  1.0340111255645752 0.27762416005134583,-0.0025003780610859394 0.00072912639006972313 0.00055131240515038371    0.99999648332595825
1714649972.5763235,0.49556687474250793  1.0339912176132202 0.27761492133140564,-0.0024873560760170221 0.00068610935704782605 0.00052632403094321489    0.99999654293060303,0.49556687474250793  1.0339912176132202 0.27761492133140564,-0.0024873560760170221 0.00068610935704782605 0.00052632403094321489    0.99999654293060303
1714649972.5813222,0.49498182535171509  1.0343277454376221 0.27761617302894592,-0.0025826934725046158 0.00045537503319792449  0.0007645459845662117    0.99999624490737915,0.49498182535171509  1.0343277454376221 0.27761617302894592,-0.0025826934725046158 0.00045537503319792449  0.0007645459845662117    0.99999624490737915
1714649972.5862794,0.49564892053604126  1.0339769124984741 0.27760276198387146,-0.0024699661880731583    0.00067611422855407 0.00046940494212321937     0.9999966025352478,0.49564892053604126  1.0339769124984741 0.27760276198387146,-0.0024699661880731583    0.00067611422855407 0.00046940494212321937     0.9999966025352478
1714649972.5913041,0.49562066793441772  1.0340131521224976 0.27760690450668335,-0.0024381368421018124  0.0007429444813169539 0.00058843818260356784     0.9999966025352478,0.49562066793441772  1.0340131521224976 0.27760690450668335,-0.0024381368421018124  0.0007429444813169539 0.00058843818260356784     0.9999966025352478
1714649972.5963266,0.49558961391448975  1.0340007543563843 0.27763494849205017,-0.0025234229397028685 0.00068158021895214915 0.00050912267761304975    0.99999648332595825,0.49558961391448975  1.0340007543563843 0.27763494849205017,-0.0025234229397028685 0.00068158021895214915 0.00050912267761304975    0.99999648332595825
1714649972.6013258,0.49553799629211426  1.0340161323547363 0.27758622169494629,-0.0025303747970610857 0.00062326883198693395 0.00052384426817297935    0.99999648332595825,0.49553799629211426  1.0340161323547363 0.27758622169494629,-0.0025303747970610857 0.00062326883198693395 0.00052384426817297935    0.99999648332595825
