RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649226.1528656,0.49339234828948975 0.85867226123809814 0.27802681922912598,-0.0042715007439255714  0.0023532405029982328    0.27096560597419739    0.96257668733596802,0.49339234828948975 0.85867226123809814 0.27802681922912598,-0.0042715007439255714  0.0023532405029982328    0.27096560597419739    0.96257668733596802
1714649226.1578639,0.49490088224411011  0.8637118935585022 0.27794471383094788,-0.0047619156539440155  0.0019137801136821508    0.26500144600868225    0.96423435211181641,0.49490088224411011  0.8637118935585022 0.27794471383094788,-0.0047619156539440155  0.0019137801136821508    0.26500144600868225    0.96423435211181641
1714649226.1678672, 0.4983309805393219 0.87067198753356934 0.27800261974334717,-0.0043773483484983444  0.0019523049704730511     0.2545134425163269    0.96705734729766846, 0.4983309805393219 0.87067198753356934 0.27800261974334717,-0.0043773483484983444  0.0019523049704730511     0.2545134425163269    0.96705734729766846
1714649226.1728959, 0.5003432035446167 0.87560927867889404 0.27802252769470215,-0.0046446900814771652  0.0019859950989484787    0.24743248522281647    0.96889197826385498, 0.5003432035446167 0.87560927867889404 0.27802252769470215,-0.0046446900814771652  0.0019859950989484787    0.24743248522281647    0.96889197826385498
1714649226.1778958,0.50233262777328491  0.8806183934211731 0.27796873450279236,-0.0047693396918475628  0.0018815972143784165    0.24036775529384613    0.97066837549209595,0.50233262777328491  0.8806183934211731 0.27796873450279236,-0.0047693396918475628  0.0018815972143784165    0.24036775529384613    0.97066837549209595
1714649226.1828635,0.50431644916534424 0.88571840524673462 0.27799913287162781,-0.0043985629454255104  0.0018827200401574373    0.23273344337940216    0.97252881526947021,0.50431644916534424 0.88571840524673462 0.27799913287162781,-0.0043985629454255104  0.0018827200401574373    0.23273344337940216    0.97252881526947021
1714649226.1928926,0.50732219219207764 0.89351195096969604 0.27798190712928772,-0.0045726317912340164  0.0019933884032070637    0.22153979539871216    0.97513854503631592,0.50732219219207764 0.89351195096969604 0.27798190712928772,-0.0045726317912340164  0.0019933884032070637    0.22153979539871216    0.97513854503631592
1714649226.1978867,0.50935816764831543 0.89872860908508301 0.27793022990226746,-0.0048938868567347527   0.001491016591899097    0.21356026828289032    0.97691649198532104,0.50935816764831543 0.89872860908508301 0.27793022990226746,-0.0048938868567347527   0.001491016591899097    0.21356026828289032    0.97691649198532104
1714649226.2028635,0.51134788990020752 0.90405839681625366 0.27780050039291382,-0.004548163153231144  0.001233993680216372   0.20567537844181061   0.97860890626907349,0.51134788990020752 0.90405839681625366 0.27780050039291382,-0.004548163153231144  0.001233993680216372   0.20567537844181061   0.97860890626907349
1714649226.2078633,0.51339554786682129 0.90941387414932251 0.27774280309677124,-0.0038151268381625414  0.0016236857045441866    0.19771699607372284    0.98025035858154297,0.51339554786682129 0.90941387414932251 0.27774280309677124,-0.0038151268381625414  0.0016236857045441866    0.19771699607372284    0.98025035858154297
