RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648790.0455792,0.54916989803314209 0.42308717966079712 0.27974995970726013,-0.0024389447644352913  0.0011206840863451362  -0.021415160968899727    0.99976706504821777,0.54916989803314209 0.42308717966079712 0.27974995970726013,-0.0024389447644352913  0.0011206840863451362  -0.021415160968899727    0.99976706504821777
1714648790.0505838,0.54917800426483154 0.42307275533676147 0.27973872423171997,-0.0024322106037288904  0.0011447410797700286  -0.021417094394564629      0.999767005443573,0.54917800426483154 0.42307275533676147 0.27973872423171997,-0.0024322106037288904  0.0011447410797700286  -0.021417094394564629      0.999767005443573
1714648790.0555828,0.54915934801101685 0.42310518026351929 0.27973929047584534,-0.0024575542192906141  0.0010843543568626046  -0.021402427926659584    0.99976730346679688,0.54915934801101685 0.42310518026351929 0.27973929047584534,-0.0024575542192906141  0.0010843543568626046  -0.021402427926659584    0.99976730346679688
1714648790.0605769,0.54917824268341064 0.42307734489440918  0.2797379195690155,-0.0024528820067644119  0.0011281904298812151  -0.021432774141430855    0.99976664781570435,0.54917824268341064 0.42307734489440918  0.2797379195690155,-0.0024528820067644119  0.0011281904298812151  -0.021432774141430855    0.99976664781570435
1714648790.0655789,0.54917359352111816 0.42308610677719116 0.27972447872161865,-0.0024466263130307198  0.0011391396401450038  -0.021405560895800591     0.9997672438621521,0.54917359352111816 0.42308610677719116 0.27972447872161865,-0.0024466263130307198  0.0011391396401450038  -0.021405560895800591     0.9997672438621521
1714648790.0705769,0.54915022850036621 0.42311528325080872 0.27974057197570801,-0.0024422446731477976  0.0011184728937223554  -0.021374348551034927     0.9997679591178894,0.54915022850036621 0.42311528325080872 0.27974057197570801,-0.0024422446731477976  0.0011184728937223554  -0.021374348551034927     0.9997679591178894
1714648790.0755818,0.54914331436157227 0.42316097021102905 0.27969250082969666,-0.0025006977375596762  0.0011609200155362487  -0.021407729014754295      0.999767005443573,0.54914331436157227 0.42316097021102905 0.27969250082969666,-0.0025006977375596762  0.0011609200155362487  -0.021407729014754295      0.999767005443573
1714648790.0805779, 0.5491025447845459 0.42323422431945801 0.27973982691764832,-0.0024524412583559752    0.00108512700535357  -0.021332766860723495    0.99976885318756104, 0.5491025447845459 0.42323422431945801 0.27973982691764832,-0.0024524412583559752    0.00108512700535357  -0.021332766860723495    0.99976885318756104
1714648790.0856035,0.54910075664520264 0.42329096794128418 0.27975544333457947,-0.002415879862383008 0.0011370741995051503 -0.021299084648489952   0.99976956844329834,0.54910075664520264 0.42329096794128418 0.27975544333457947,-0.002415879862383008 0.0011370741995051503 -0.021299084648489952   0.99976956844329834
1714648790.0906067,0.54907107353210449 0.42335903644561768 0.27968615293502808,-0.0025728456676006317 0.00099806289654225111  -0.021330682560801506    0.99976867437362671,0.54907107353210449 0.42335903644561768 0.27968615293502808,-0.0025728456676006317 0.00099806289654225111  -0.021330682560801506    0.99976867437362671
1714648790.0956049,0.54910528659820557 0.42334765195846558 0.27972182631492615, -0.002490245271474123 0.00099071371369063854   -0.02135804295539856    0.99976831674575806,0.54910528659820557 0.42334765195846558 0.27972182631492615, -0.002490245271474123 0.00099071371369063854   -0.02135804295539856    0.99976831674575806
1714648790.1005757,0.54916250705718994 0.42332211136817932  0.2796953022480011,-0.0025310621131211519  0.0010125210974365473  -0.021417099982500076    0.99976688623428345,0.54916250705718994 0.42332211136817932  0.2796953022480011,-0.0025310621131211519  0.0010125210974365473  -0.021417099982500076    0.99976688623428345
1714648790.1056004,0.54921597242355347 0.42332553863525391  0.2796865701675415, -0.00257713976316154 0.0010843726340681314 -0.021475909277796745   0.99976545572280884,0.54921597242355347 0.42332553863525391  0.2796865701675415, -0.00257713976316154 0.0010843726340681314 -0.021475909277796745   0.99976545572280884
1714648790.1105785,0.54921287298202515 0.42336297035217285 0.27966296672821045,-0.002574950223788619  0.001032382482662797 -0.021461939439177513   0.99976581335067749,0.54921287298202515 0.42336297035217285 0.27966296672821045,-0.002574950223788619  0.001032382482662797 -0.021461939439177513   0.99976581335067749
1714648790.115577,0.54918020963668823 0.42339634895324707 0.27968835830688477,-0.0025484228972345591  0.0010152786271646619  -0.021454870700836182    0.99976605176925659,0.54918020963668823 0.42339634895324707 0.27968835830688477,-0.0025484228972345591  0.0010152786271646619  -0.021454870700836182    0.99976605176925659
1714648790.1206062,0.54913216829299927 0.42342835664749146  0.2796703577041626,-0.0025504359509795904 0.00099349883385002613  -0.021323734894394875    0.99976885318756104,0.54913216829299927 0.42342835664749146  0.2796703577041626,-0.0025504359509795904 0.00099349883385002613  -0.021323734894394875    0.99976885318756104
1714648790.1255755,0.54909104108810425 0.42346945405006409  0.2796771228313446,-0.002570633077993989 0.0010803740005940199 -0.021335825324058533   0.99976849555969238,0.54909104108810425 0.42346945405006409  0.2796771228313446,-0.002570633077993989 0.0010803740005940199 -0.021335825324058533   0.99976849555969238
1714648790.130605,0.54908424615859985 0.42345830798149109 0.27963852882385254,-0.0026109421160072088  0.0010946234688162804  -0.021304761990904808    0.99976903200149536,0.54908424615859985 0.42345830798149109 0.27963852882385254,-0.0026109421160072088  0.0010946234688162804  -0.021304761990904808    0.99976903200149536
1714648790.1355774,0.54907321929931641 0.42346692085266113  0.2795993983745575,-0.0025689492467790842  0.0010436505544930696  -0.021278601139783859    0.99976974725723267,0.54907321929931641 0.42346692085266113  0.2795993983745575,-0.0025689492467790842  0.0010436505544930696  -0.021278601139783859    0.99976974725723267
1714648790.1406019,0.54909759759902954 0.42343243956565857 0.27958300709724426,-0.0025803323369473219  0.0011104543227702379  -0.021298650652170181    0.99976921081542969,0.54909759759902954 0.42343243956565857 0.27958300709724426,-0.0025803323369473219  0.0011104543227702379  -0.021298650652170181    0.99976921081542969
1714648790.1455791,0.54913663864135742 0.42337393760681152 0.27951535582542419,-0.002528520068153739 0.0011204620823264122 -0.021277878433465958   0.99976974725723267,0.54913663864135742 0.42337393760681152 0.27951535582542419,-0.002528520068153739 0.0011204620823264122 -0.021277878433465958   0.99976974725723267
1714648790.1506064,0.54917210340499878 0.42335119843482971 0.27948051691055298,-0.0025744889862835407  0.0010878727771341801  -0.021393604576587677     0.9997672438621521,0.54917210340499878 0.42335119843482971 0.27948051691055298,-0.0025744889862835407  0.0010878727771341801  -0.021393604576587677     0.9997672438621521
