RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648792.3281298,0.46145352721214294 0.73522460460662842 0.27703759074211121,-0.0046554640866816044  0.0025253843050450087    0.28275302052497864    0.95917814970016479,0.46145352721214294 0.73522460460662842 0.27703759074211121,-0.0046554640866816044  0.0025253843050450087    0.28275302052497864    0.95917814970016479
1714648792.3381288,0.46290123462677002 0.74291700124740601 0.27704983949661255,-0.005218015518039465  0.002714221365749836   0.27490931749343872    0.9614521861076355,0.46290123462677002 0.74291700124740601 0.27704983949661255,-0.005218015518039465  0.002714221365749836   0.27490931749343872    0.9614521861076355
1714648792.3431525,0.46392908692359924 0.74810779094696045 0.27703410387039185,-0.0052625648677349091  0.0025527894031256437    0.27001577615737915    0.96283811330795288,0.46392908692359924 0.74810779094696045 0.27703410387039185,-0.0052625648677349091  0.0025527894031256437    0.27001577615737915    0.96283811330795288
1714648792.3481288,0.46498024463653564 0.75345474481582642 0.27697500586509705,-0.0048473263159394264  0.0027640217449516058    0.26435264945030212    0.96440994739532471,0.46498024463653564 0.75345474481582642 0.27697500586509705,-0.0048473263159394264  0.0027640217449516058    0.26435264945030212    0.96440994739532471
1714648792.3531528,0.46608763933181763 0.75881588459014893 0.27703061699867249,-0.0046764910221099854  0.0024825814180076122    0.25914117693901062    0.96582496166229248,0.46608763933181763 0.75881588459014893 0.27703061699867249,-0.0046764910221099854  0.0024825814180076122    0.25914117693901062    0.96582496166229248
1714648792.3631308,0.46774700284004211  0.7671738862991333 0.27696982026100159,-0.0049197124317288399  0.0024294981267303228    0.25043711066246033    0.96811729669570923,0.46774700284004211  0.7671738862991333 0.27696982026100159,-0.0049197124317288399  0.0024294981267303228    0.25043711066246033    0.96811729669570923
1714648792.3681314,0.46917292475700378 0.77237826585769653 0.27780503034591675,-0.0041601271368563175  0.0024304664693772793    0.24423755705356598    0.96970343589782715,0.46917292475700378 0.77237826585769653 0.27780503034591675,-0.0041601271368563175  0.0024304664693772793    0.24423755705356598    0.96970343589782715
1714648792.3731616,0.47053319215774536 0.77804672718048096 0.27778783440589905,-0.004037126898765564  0.002099707955494523   0.23839406669139862   0.97115784883499146,0.47053319215774536 0.77804672718048096 0.27778783440589905,-0.004037126898765564  0.002099707955494523   0.23839406669139862   0.97115784883499146
1714648792.3781619,0.47201842069625854 0.78376686573028564 0.27777990698814392,-0.0040734382346272469  0.0025629375595599413    0.23184005916118622    0.97274202108383179,0.47201842069625854 0.78376686573028564 0.27777990698814392,-0.0040734382346272469  0.0025629375595599413    0.23184005916118622    0.97274202108383179
1714648792.3881311,0.47425508499145508 0.79255038499832153 0.27777308225631714,-0.0032879435457289219  0.0036169837694615126     0.2221490740776062    0.97500044107437134,0.47425508499145508 0.79255038499832153 0.27777308225631714,-0.0032879435457289219  0.0036169837694615126     0.2221490740776062    0.97500044107437134
1714648792.3931291,0.47579607367515564 0.79839521646499634 0.27768787741661072,-0.0024543746840208769  0.0041082911193370819    0.21572256088256836    0.97644299268722534,0.47579607367515564 0.79839521646499634 0.27768787741661072,-0.0024543746840208769  0.0041082911193370819    0.21572256088256836    0.97644299268722534
1714648792.3981285, 0.4776957631111145 0.80420160293579102 0.27729266881942749,-0.0015647183172404766    0.00542798126116395    0.20907089114189148    0.97788417339324951, 0.4776957631111145 0.80420160293579102 0.27729266881942749,-0.0015647183172404766    0.00542798126116395    0.20907089114189148    0.97788417339324951
1714648792.403136,0.47935822606086731 0.81022757291793823  0.2770998477935791,-0.0015951077220961452  0.0055118128657341003    0.20245093107223511    0.97927558422088623,0.47935822606086731 0.81022757291793823  0.2770998477935791,-0.0015951077220961452  0.0055118128657341003    0.20245093107223511    0.97927558422088623
1714648792.4131556,0.48199784755706787 0.81920695304870605 0.27713117003440857,-0.0016067870892584324  0.0053969314321875572    0.19229812920093536    0.98132038116455078,0.48199784755706787 0.81920695304870605 0.27713117003440857,-0.0016067870892584324  0.0053969314321875572    0.19229812920093536    0.98132038116455078
1714648792.4181595,0.48396682739257812  0.8250700831413269 0.27730885148048401,-0.0012881006114184856  0.0053560510277748108    0.18580220639705658    0.98257172107696533,0.48396682739257812  0.8250700831413269 0.27730885148048401,-0.0012881006114184856  0.0053560510277748108    0.18580220639705658    0.98257172107696533
1714648792.4231324,0.48580598831176758 0.83102548122406006 0.27730193734169006,-0.0015847017057240009  0.0046796058304607868     0.1789281964302063    0.98384970426559448,0.48580598831176758 0.83102548122406006 0.27730193734169006,-0.0015847017057240009  0.0046796058304607868     0.1789281964302063    0.98384970426559448
1714648792.428129,0.48773053288459778 0.83698439598083496 0.27726384997367859,-0.0014122702414169908  0.0048990864306688309    0.17214357852935791    0.98505866527557373,0.48773053288459778 0.83698439598083496 0.27726384997367859,-0.0014122702414169908  0.0048990864306688309    0.17214357852935791    0.98505866527557373
1714648792.4381611,0.49077269434928894 0.84590065479278564 0.27635091543197632,-0.0018563676858320832  0.0047409925609827042    0.16197782754898071    0.98678123950958252,0.49077269434928894 0.84590065479278564 0.27635091543197632,-0.0018563676858320832  0.0047409925609827042    0.16197782754898071    0.98678123950958252
1714648792.4431274, 0.4927496612071991 0.85181140899658203 0.27639642357826233,-0.0014618319692090154  0.0050783576443791389    0.15532195568084717    0.98784977197647095, 0.4927496612071991 0.85181140899658203 0.27639642357826233,-0.0014618319692090154  0.0050783576443791389    0.15532195568084717    0.98784977197647095
