RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657454.5063176,0.53344237804412842 0.41385799646377563 0.27987802028656006, -0.002243975643068552 0.00086914078565314412   0.023945918306708336    0.99971038103103638,0.53344237804412842 0.41385799646377563 0.27987802028656006, -0.002243975643068552 0.00086914078565314412   0.023945918306708336    0.99971038103103638
1714657454.5113175,0.53350681066513062 0.41376933455467224 0.27995908260345459,-0.0020155520178377628  0.0010102976812049747   0.023893492296338081    0.99971199035644531,0.53350681066513062 0.41376933455467224 0.27995908260345459,-0.0020155520178377628  0.0010102976812049747   0.023893492296338081    0.99971199035644531
1714657454.5163155,0.53345698118209839 0.41383913159370422 0.27984759211540222,-0.0021487250924110413 0.00097941665444523096   0.023868385702371597    0.99971234798431396,0.53345698118209839 0.41383913159370422 0.27984759211540222,-0.0021487250924110413 0.00097941665444523096   0.023868385702371597    0.99971234798431396
1714657454.5213058,0.53350847959518433 0.41376364231109619 0.27993792295455933,-0.0020204395987093449  0.0010376624995842576   0.023867014795541763    0.99971258640289307,0.53350847959518433 0.41376364231109619 0.27993792295455933,-0.0020204395987093449  0.0010376624995842576   0.023867014795541763    0.99971258640289307
1714657454.5263088,0.53344279527664185  0.4138643741607666 0.27987673878669739,-0.0022477591410279274 0.00086789898341521621   0.023957595229148865     0.9997100830078125,0.53344279527664185  0.4138643741607666 0.27987673878669739,-0.0022477591410279274 0.00086789898341521621   0.023957595229148865     0.9997100830078125
1714657454.5313063,0.53344053030014038 0.41386359930038452 0.27986335754394531,-0.0021507409401237965 0.00093950779410079122   0.023932045325636864    0.99971085786819458,0.53344053030014038 0.41386359930038452 0.27986335754394531,-0.0021507409401237965 0.00093950779410079122   0.023932045325636864    0.99971085786819458
1714657454.536304,0.53344660997390747 0.41387602686882019 0.27983954548835754,-0.0021618094760924578 0.00095430208602920175   0.023916471749544144    0.99971115589141846,0.53344660997390747 0.41387602686882019 0.27983954548835754,-0.0021618094760924578 0.00095430208602920175   0.023916471749544144    0.99971115589141846
1714657454.541332,0.53345799446105957 0.41389116644859314 0.27994036674499512,-0.0020059039816260338  0.0010344885522499681   0.024032866582274437    0.99970859289169312,0.53345799446105957 0.41389116644859314 0.27994036674499512,-0.0020059039816260338  0.0010344885522499681   0.024032866582274437    0.99970859289169312
1714657454.5463035,0.53336364030838013 0.41400837898254395 0.27985545992851257,-0.0021313996985554695 0.00096312706591561437   0.024014746770262718    0.99970889091491699,0.53336364030838013 0.41400837898254395 0.27985545992851257,-0.0021313996985554695 0.00096312706591561437   0.024014746770262718    0.99970889091491699
1714657454.5513096,0.53334695100784302 0.41411164402961731 0.27984693646430969,-0.0022024759091436863  0.0009140202309936285   0.024075740948319435    0.99970728158950806,0.53334695100784302 0.41411164402961731 0.27984693646430969,-0.0022024759091436863  0.0009140202309936285   0.024075740948319435    0.99970728158950806
1714657454.5563037,0.53332000970840454 0.41417267918586731 0.27988797426223755,-0.0021753227338194847 0.00090124248526990414   0.024073101580142975    0.99970740079879761,0.53332000970840454 0.41417267918586731 0.27988797426223755,-0.0021753227338194847 0.00090124248526990414   0.024073101580142975    0.99970740079879761
1714657454.5613034,0.53334522247314453 0.41418209671974182 0.27992236614227295,-0.0021100027952343225  0.0009376358357258141    0.02412022091448307    0.99970638751983643,0.53334522247314453 0.41418209671974182 0.27992236614227295,-0.0021100027952343225  0.0009376358357258141    0.02412022091448307    0.99970638751983643
1714657454.5663319,0.53340202569961548 0.41417479515075684 0.27989974617958069,-0.0021690721623599529 0.00092473323456943035   0.024036478251218796    0.99970829486846924,0.53340202569961548 0.41417479515075684 0.27989974617958069,-0.0021690721623599529 0.00092473323456943035   0.024036478251218796    0.99970829486846924
1714657454.5713089, 0.5334358811378479 0.41417938470840454 0.27988529205322266,-0.0022605715785175562 0.00083942967467010021   0.023924434557557106    0.99971085786819458, 0.5334358811378479 0.41417938470840454 0.27988529205322266,-0.0022605715785175562 0.00083942967467010021   0.023924434557557106    0.99971085786819458
1714657454.5763118,0.53346693515777588  0.4141964316368103 0.27990454435348511,-0.0023339658509939909 0.00080789951607584953   0.023915564641356468    0.99971091747283936,0.53346693515777588  0.4141964316368103 0.27990454435348511,-0.0023339658509939909 0.00080789951607584953   0.023915564641356468    0.99971091747283936
1714657454.5813057,0.53342157602310181 0.41423219442367554 0.27991089224815369,-0.0022741311695426702 0.00088179373415187001   0.023937569931149483    0.99971050024032593,0.53342157602310181 0.41423219442367554 0.27991089224815369,-0.0022741311695426702 0.00088179373415187001   0.023937569931149483    0.99971050024032593
1714657454.5863054,0.53334766626358032  0.4143071174621582 0.27993294596672058,-0.0023670201189815998 0.00081757589941844344   0.023993367329239845    0.99970901012420654,0.53334766626358032  0.4143071174621582 0.27993294596672058,-0.0023670201189815998 0.00081757589941844344   0.023993367329239845    0.99970901012420654
1714657454.5913019,0.53329974412918091 0.41433480381965637 0.27992621064186096,-0.0023365081287920475 0.00082765769911929965   0.023972263559699059    0.99970954656600952,0.53329974412918091 0.41433480381965637 0.27992621064186096,-0.0023365081287920475 0.00082765769911929965   0.023972263559699059    0.99970954656600952
1714657454.5963109, 0.5332798957824707 0.41436254978179932  0.2799854576587677,-0.0025687897577881813 0.00058900762815028429    0.02399679459631443    0.99970853328704834, 0.5332798957824707 0.41436254978179932  0.2799854576587677,-0.0025687897577881813 0.00058900762815028429    0.02399679459631443    0.99970853328704834
1714657454.6013021,0.53323900699615479 0.41432574391365051 0.27999776601791382,-0.0023965048603713512 0.00071397656574845314   0.024029634892940521    0.99970811605453491,0.53323900699615479 0.41432574391365051 0.27999776601791382,-0.0023965048603713512 0.00071397656574845314   0.024029634892940521    0.99970811605453491
1714657454.6063058,0.53324490785598755 0.41435298323631287 0.27990946173667908,-0.0024825090076774359 0.00072919798549264669   0.024047845974564552    0.99970746040344238,0.53324490785598755 0.41435298323631287 0.27990946173667908,-0.0024825090076774359 0.00072919798549264669   0.024047845974564552    0.99970746040344238
1714657454.6113043,0.53325575590133667 0.41433092951774597 0.27992436289787292,-0.0024658378679305315 0.00073267769766971469   0.024019978940486908    0.99970817565917969,0.53325575590133667 0.41433092951774597 0.27992436289787292,-0.0024658378679305315 0.00073267769766971469   0.024019978940486908    0.99970817565917969
1714657454.6163018,0.53312617540359497 0.41424429416656494 0.28040355443954468,-0.0022890616673976183  0.0003248407447244972   0.023981500416994095    0.99970972537994385,0.53312617540359497 0.41424429416656494 0.28040355443954468,-0.0022890616673976183  0.0003248407447244972   0.023981500416994095    0.99970972537994385
1714657454.6213086,0.53311043977737427 0.41423776745796204  0.2804313600063324,-0.0021972930990159512 0.00040980512858368456   0.024020606651902199    0.99970895051956177,0.53311043977737427 0.41423776745796204  0.2804313600063324,-0.0021972930990159512 0.00040980512858368456   0.024020606651902199    0.99970895051956177
1714657454.6263318,0.53329402208328247 0.41438698768615723 0.27984550595283508,-0.0026790748815983534 0.00067659275373443961   0.023915234953165054    0.99971014261245728,0.53329402208328247 0.41438698768615723 0.27984550595283508,-0.0026790748815983534 0.00067659275373443961   0.023915234953165054    0.99971014261245728
1714657454.6313033,0.53329616785049438 0.41441059112548828 0.27984049916267395,-0.0027165377978235483 0.00064569961978122592   0.023881230503320694    0.99971091747283936,0.53329616785049438 0.41441059112548828 0.27984049916267395,-0.0027165377978235483 0.00064569961978122592   0.023881230503320694    0.99971091747283936
1714657454.6363039,0.53314965963363647 0.41430845856666565 0.28039771318435669,-0.0024664399679750204 0.00029878003988415003   0.023921148851513863    0.99971073865890503,0.53314965963363647 0.41430845856666565 0.28039771318435669,-0.0024664399679750204 0.00029878003988415003   0.023921148851513863    0.99971073865890503
1714657454.6413298, 0.5331496000289917 0.41431692242622375 0.28044953942298889, -0.002564040245488286 0.00019486302335280925   0.023975970223546028    0.99970924854278564, 0.5331496000289917 0.41431692242622375 0.28044953942298889, -0.002564040245488286 0.00019486302335280925   0.023975970223546028    0.99970924854278564
