RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715863084.2459505,0.56633168458938599  0.2667199969291687 0.32026839256286621, 0.49734747409820557 -0.50362223386764526  -0.4966881275177002  0.50230574607849121,0.56633168458938599  0.2667199969291687 0.32026839256286621, 0.49734747409820557 -0.50362223386764526  -0.4966881275177002  0.50230574607849121
1715863084.2509496,0.56632453203201294 0.26671352982521057 0.32028865814208984, 0.49734398722648621 -0.50364184379577637 -0.49667102098464966  0.50230640172958374,0.56632453203201294 0.26671352982521057 0.32028865814208984, 0.49734398722648621 -0.50364184379577637 -0.49667102098464966  0.50230640172958374
1715863084.2559497,0.56632369756698608 0.26673039793968201 0.32028132677078247, 0.49732720851898193 -0.50354588031768799 -0.49677523970603943   0.5023161768913269,0.56632369756698608 0.26673039793968201 0.32028132677078247, 0.49732720851898193 -0.50354588031768799 -0.49677523970603943   0.5023161768913269
1715863084.2609487,0.56633037328720093 0.26671627163887024 0.32027655839920044, 0.49735209345817566 -0.50361287593841553 -0.49670013785362244  0.50229865312576294,0.56633037328720093 0.26671627163887024 0.32027655839920044, 0.49735209345817566 -0.50361287593841553 -0.49670013785362244  0.50229865312576294
1715863084.265949,0.56631016731262207 0.26675301790237427 0.32028990983963013, 0.49729859828948975 -0.50351256132125854 -0.49681392312049866  0.50233972072601318,0.56631016731262207 0.26675301790237427 0.32028990983963013, 0.49729859828948975 -0.50351256132125854 -0.49681392312049866  0.50233972072601318
1715863084.2709482,0.56631702184677124 0.26676458120346069   0.320269376039505, 0.49731689691543579 -0.50364446640014648 -0.49666684865951538  0.50233471393585205,0.56631702184677124 0.26676458120346069   0.320269376039505, 0.49731689691543579 -0.50364446640014648 -0.49666684865951538  0.50233471393585205
1715863084.2759497,0.56629288196563721 0.26683345437049866 0.32027694582939148, 0.49733394384384155 -0.50360852479934692 -0.49665248394012451  0.50236809253692627,0.56629288196563721 0.26683345437049866 0.32027694582939148, 0.49733394384384155 -0.50360852479934692 -0.49665248394012451  0.50236809253692627
1715863084.2809474,0.56626898050308228 0.26692366600036621  0.3202892541885376, 0.49734282493591309 -0.50360208749771118 -0.49662134051322937  0.50239658355712891,0.56626898050308228 0.26692366600036621  0.3202892541885376, 0.49734282493591309 -0.50360208749771118 -0.49662134051322937  0.50239658355712891
1715863084.2859478,0.56626236438751221 0.26697561144828796 0.32026621699333191, 0.49733623862266541 -0.50357937812805176 -0.49661120772361755  0.50243586301803589,0.56626236438751221 0.26697561144828796 0.32026621699333191, 0.49733623862266541 -0.50357937812805176 -0.49661120772361755  0.50243586301803589
1715863084.2909486,  0.566242516040802 0.26699328422546387 0.32030579447746277, 0.49730142951011658 -0.50349771976470947 -0.49675187468528748  0.50241309404373169,  0.566242516040802 0.26699328422546387 0.32030579447746277, 0.49730142951011658 -0.50349771976470947 -0.49675187468528748  0.50241309404373169
1715863084.2959495,0.56624060869216919 0.26700633764266968 0.32031717896461487, 0.49730786681175232 -0.50362533330917358 -0.49667295813560486  0.50235682725906372,0.56624060869216919 0.26700633764266968 0.32031717896461487, 0.49730786681175232 -0.50362533330917358 -0.49667295813560486  0.50235682725906372
1715863084.3009489,0.56623870134353638 0.26701116561889648 0.32028812170028687, 0.49725425243377686 -0.50359892845153809 -0.49674844741821289   0.5023617148399353,0.56623870134353638 0.26701116561889648 0.32028812170028687, 0.49725425243377686 -0.50359892845153809 -0.49674844741821289   0.5023617148399353
1715863084.3059485,0.56621444225311279 0.26699581742286682 0.32033607363700867, 0.49734881520271301 -0.50356978178024292 -0.49676799774169922  0.50227802991867065,0.56621444225311279 0.26699581742286682 0.32033607363700867, 0.49734881520271301 -0.50356978178024292 -0.49676799774169922  0.50227802991867065
1715863084.3109472,0.56623929738998413 0.26698672771453857  0.3202970027923584, 0.49734431505203247 -0.50374740362167358 -0.49663475155830383  0.50223606824874878,0.56623929738998413 0.26698672771453857  0.3202970027923584, 0.49734431505203247 -0.50374740362167358 -0.49663475155830383  0.50223606824874878
