RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663429.0728192,0.54445236921310425 0.47077485918998718  0.2803226113319397,-0.0041050086729228497  0.0015106665669009089    0.44775700569152832    0.89414459466934204,0.54445236921310425 0.47077485918998718  0.2803226113319397,-0.0041050086729228497  0.0015106665669009089    0.44775700569152832    0.89414459466934204
1714663429.0778406,0.54447036981582642 0.47080621123313904  0.2803439199924469,-0.0040013794787228107  0.0016404666239395738    0.44762176275253296    0.89421254396438599,0.54447036981582642 0.47080621123313904  0.2803439199924469,-0.0040013794787228107  0.0016404666239395738    0.44762176275253296    0.89421254396438599
1714663429.082818,0.54442912340164185 0.47080528736114502 0.28032973408699036,-0.0040750317275524139  0.0015138452872633934    0.44776710867881775    0.89413964748382568,0.54442912340164185 0.47080528736114502 0.28032973408699036,-0.0040750317275524139  0.0015138452872633934    0.44776710867881775    0.89413964748382568
1714663429.0878227,0.54442709684371948 0.47078114748001099 0.28037023544311523,-0.0040701543912291527  0.0015014499658718705    0.44776216149330139    0.89414215087890625,0.54442709684371948 0.47078114748001099 0.28037023544311523,-0.0040701543912291527  0.0015014499658718705    0.44776216149330139    0.89414215087890625
1714663429.0928118,0.54440873861312866 0.47079083323478699 0.28039091825485229,-0.0040359897539019585  0.0015428656479343772    0.44775032997131348    0.89414817094802856,0.54440873861312866 0.47079083323478699 0.28039091825485229,-0.0040359897539019585  0.0015428656479343772    0.44775032997131348    0.89414817094802856
1714663429.0978434,0.54436266422271729 0.47086507081985474 0.28034055233001709,-0.0041992515325546265  0.0015494023682549596    0.44780352711677551    0.89412075281143188,0.54436266422271729 0.47086507081985474 0.28034055233001709,-0.0041992515325546265  0.0015494023682549596    0.44780352711677551    0.89412075281143188
1714663429.1028457,0.54435139894485474 0.47089770436286926 0.28032746911048889,-0.0040949177928268909  0.0016293355729430914    0.44774121046066284    0.89415234327316284,0.54435139894485474 0.47089770436286926 0.28032746911048889,-0.0040949177928268909  0.0016293355729430914    0.44774121046066284    0.89415234327316284
1714663429.1078207,0.54436099529266357 0.47093230485916138 0.28029334545135498,-0.0041038640774786472   0.001606248551979661    0.44784995913505554    0.89409786462783813,0.54436099529266357 0.47093230485916138 0.28029334545135498,-0.0041038640774786472   0.001606248551979661    0.44784995913505554    0.89409786462783813
1714663429.1128185,0.54436463117599487 0.47099000215530396 0.28028607368469238,-0.0039471746422350407  0.0019837536383420229    0.44776010513305664    0.89414280652999878,0.54436463117599487 0.47099000215530396 0.28028607368469238,-0.0039471746422350407  0.0019837536383420229    0.44776010513305664    0.89414280652999878
1714663429.1178188, 0.5443873405456543 0.47093254327774048 0.28032693266868591,-0.0042601213790476322  0.0015640706988051534    0.44784334301948547    0.89410054683685303, 0.5443873405456543 0.47093254327774048 0.28032693266868591,-0.0042601213790476322  0.0015640706988051534    0.44784334301948547    0.89410054683685303
