RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663747.7229755, 0.5471806526184082 0.46823140978813171 0.28039303421974182,-0.0040763854049146175   0.001642218790948391    0.43184900283813477    0.90193521976470947, 0.5471806526184082 0.46823140978813171 0.28039303421974182,-0.0040763854049146175   0.001642218790948391    0.43184900283813477    0.90193521976470947
1714663747.7279322,0.54720497131347656 0.46821707487106323 0.28038546442985535,-0.0041334838606417179  0.0016517241019755602    0.43185535073280334    0.90193188190460205,0.54720497131347656 0.46821707487106323 0.28038546442985535,-0.0041334838606417179  0.0016517241019755602    0.43185535073280334    0.90193188190460205
1714663747.7329814,0.54718226194381714 0.46822094917297363 0.28040346503257751,-0.0041280379518866539  0.0016491928836330771    0.43187141418457031     0.9019242525100708,0.54718226194381714 0.46822094917297363 0.28040346503257751,-0.0041280379518866539  0.0016491928836330771    0.43187141418457031     0.9019242525100708
1714663747.7379563,0.54717302322387695 0.46821820735931396 0.28040212392807007,-0.0041272328235208988  0.0016381586901843548    0.43181157112121582    0.90195292234420776,0.54717302322387695 0.46821820735931396 0.28040212392807007,-0.0041272328235208988  0.0016381586901843548    0.43181157112121582    0.90195292234420776
1714663747.7429726,0.54717171192169189 0.46823543310165405 0.28040269017219543,-0.0040993909351527691  0.0016100541688501835    0.43187013268470764    0.90192502737045288,0.54717171192169189 0.46823543310165405 0.28040269017219543,-0.0040993909351527691  0.0016100541688501835    0.43187013268470764    0.90192502737045288
1714663747.7479751,0.54715204238891602 0.46823927760124207  0.2803894579410553,-0.0041492851451039314  0.0016873840941116214    0.43178650736808777    0.90196472406387329,0.54715204238891602 0.46823927760124207  0.2803894579410553,-0.0041492851451039314  0.0016873840941116214    0.43178650736808777    0.90196472406387329
1714663747.7529767,0.54716652631759644 0.46826270222663879 0.28035429120063782,-0.004163810983300209 0.0016746057663112879    0.4318852424621582   0.90191739797592163,0.54716652631759644 0.46826270222663879 0.28035429120063782,-0.004163810983300209 0.0016746057663112879    0.4318852424621582   0.90191739797592163
1714663747.7579756,0.54710739850997925 0.46834874153137207 0.28040403127670288,-0.0041280752047896385  0.0016486142994835973    0.43193507194519043     0.9018937349319458,0.54710739850997925 0.46834874153137207 0.28040403127670288,-0.0041280752047896385  0.0016486142994835973    0.43193507194519043     0.9018937349319458
1714663747.7630825,0.54708552360534668 0.46843111515045166 0.28038880228996277,-0.0041243182495236397  0.0016418404411524534    0.43198233842849731    0.90187114477157593,0.54708552360534668 0.46843111515045166 0.28038880228996277,-0.0041243182495236397  0.0016418404411524534    0.43198233842849731    0.90187114477157593
1714663747.7680025,0.54710650444030762 0.46845155954360962 0.28037053346633911,-0.0041009606793522835  0.0016454611904919147    0.43196138739585876    0.90188127756118774,0.54710650444030762 0.46845155954360962 0.28037053346633911,-0.0041009606793522835  0.0016454611904919147    0.43196138739585876    0.90188127756118774
