RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663347.5123844,0.53741598129272461 0.45842844247817993 0.28022167086601257,-0.004422361496835947 0.0018132474506273866   0.41366395354270935   0.91041707992553711,0.53741598129272461 0.45842844247817993 0.28022167086601257,-0.004422361496835947 0.0018132474506273866   0.41366395354270935   0.91041707992553711
1714663347.5173893,0.53737258911132812 0.45843160152435303 0.28021666407585144,-0.0043145711533725262  0.0020832407753914595    0.41364571452140808    0.91042530536651611,0.53737258911132812 0.45843160152435303 0.28021666407585144,-0.0043145711533725262  0.0020832407753914595    0.41364571452140808    0.91042530536651611
1714663347.5223761,0.53737622499465942  0.4584154486656189 0.28022864460945129,-0.0043349945917725563  0.0020753506105393171    0.41363352537155151    0.91043078899383545,0.53737622499465942  0.4584154486656189 0.28022864460945129,-0.0043349945917725563  0.0020753506105393171    0.41363352537155151    0.91043078899383545
1714663347.527375,0.53738695383071899 0.45843729376792908 0.28025802969932556,-0.0043886806815862656  0.0017685192869976163    0.41367816925048828    0.91041088104248047,0.53738695383071899 0.45843729376792908 0.28025802969932556,-0.0043886806815862656  0.0017685192869976163    0.41367816925048828    0.91041088104248047
1714663347.5323796,0.53739595413208008 0.45841801166534424 0.28029835224151611,-0.0044675497338175774  0.0017691199900582433    0.41365450620651245    0.91042125225067139,0.53739595413208008 0.45841801166534424 0.28029835224151611,-0.0044675497338175774  0.0017691199900582433    0.41365450620651245    0.91042125225067139
1714663347.5373785,0.53739684820175171 0.45842546224594116 0.28024327754974365,-0.0044737113639712334  0.0017886423738673329     0.4137081503868103    0.91039681434631348,0.53739684820175171 0.45842546224594116 0.28024327754974365,-0.0044737113639712334  0.0017886423738673329     0.4137081503868103    0.91039681434631348
1714663347.5423763,0.53738915920257568 0.45846810936927795 0.28021469712257385,-0.0044821402989327908  0.0018026813631877303    0.41373005509376526    0.91038680076599121,0.53738915920257568 0.45846810936927795 0.28021469712257385,-0.0044821402989327908  0.0018026813631877303    0.41373005509376526    0.91038680076599121
1714663347.5473838,0.53733921051025391 0.45852163434028625 0.28016230463981628,-0.0044129868037998676  0.0021054213866591454    0.41371959447860718    0.91039121150970459,0.53733921051025391 0.45852163434028625 0.28016230463981628,-0.0044129868037998676  0.0021054213866591454    0.41371959447860718    0.91039121150970459
1714663347.552403,0.53731721639633179 0.45857879519462585 0.28016459941864014,-0.0043502370826900005  0.0021223323419690132    0.41373193264007568    0.91038590669631958,0.53731721639633179 0.45857879519462585 0.28016459941864014,-0.0043502370826900005  0.0021223323419690132    0.41373193264007568    0.91038590669631958
1714663347.5574012,0.53733342885971069 0.45860439538955688 0.28013357520103455,-0.0043521728366613388  0.0021115459967404604    0.41370564699172974    0.91039782762527466,0.53733342885971069 0.45860439538955688 0.28013357520103455,-0.0043521728366613388  0.0021115459967404604    0.41370564699172974    0.91039782762527466
