RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664326.8800461,0.52557885646820068 0.46032851934432983 0.27961736917495728,-0.0040733367204666138  0.0022501766216009855    0.41476097702980042    0.90991848707199097,0.52557885646820068 0.46032851934432983 0.27961736917495728,-0.0040733367204666138  0.0022501766216009855    0.41476097702980042    0.90991848707199097
1714664326.8850377,0.52557402849197388 0.46035066246986389 0.27961620688438416,-0.0040570511482656002  0.0022560127545148134    0.41477218270301819    0.90991348028182983,0.52557402849197388 0.46035066246986389 0.27961620688438416,-0.0040570511482656002  0.0022560127545148134    0.41477218270301819    0.90991348028182983
1714664326.8900437,0.52555793523788452 0.46037539839744568 0.27961051464080811,-0.0041858255863189697  0.0022950279526412487    0.41478988528251648    0.90990471839904785,0.52555793523788452 0.46037539839744568 0.27961051464080811,-0.0041858255863189697  0.0022950279526412487    0.41478988528251648    0.90990471839904785
1714664326.8950403,0.52568107843399048 0.46023094654083252  0.2797677218914032,-0.0039331954903900623  0.0022803989704698324    0.41468924283981323    0.90995174646377563,0.52568107843399048 0.46023094654083252  0.2797677218914032,-0.0039331954903900623  0.0022803989704698324    0.41468924283981323    0.90995174646377563
1714664326.9000452,0.52555674314498901 0.46033695340156555 0.27958422899246216,-0.0040231323800981045  0.0025393874384462833    0.41476932168006897    0.90991413593292236,0.52555674314498901 0.46033695340156555 0.27958422899246216,-0.0040231323800981045  0.0025393874384462833    0.41476932168006897    0.90991413593292236
1714664326.9050405,0.52551466226577759 0.46037182211875916 0.27958086133003235,-0.0040398496203124523  0.0025181169621646404    0.41478276252746582     0.9099079966545105,0.52551466226577759 0.46037182211875916 0.27958086133003235,-0.0040398496203124523  0.0025181169621646404    0.41478276252746582     0.9099079966545105
1714664326.9100373,0.52548444271087646 0.46044856309890747 0.27956011891365051,-0.0041694012470543385   0.002549073426052928    0.41487658023834229    0.90986454486846924,0.52548444271087646 0.46044856309890747 0.27956011891365051,-0.0041694012470543385   0.002549073426052928    0.41487658023834229    0.90986454486846924
1714664326.9150376,0.52547717094421387 0.46052080392837524 0.27954992651939392,-0.0041893147863447666  0.0022016493603587151    0.41487759351730347    0.90986490249633789,0.52547717094421387 0.46052080392837524 0.27954992651939392,-0.0041893147863447666  0.0022016493603587151    0.41487759351730347    0.90986490249633789
1714664326.9200428,0.52543520927429199 0.46065005660057068 0.27951997518539429,-0.0040753134526312351  0.0025435793213546276     0.4149356484413147    0.90983808040618896,0.52543520927429199 0.46065005660057068 0.27951997518539429,-0.0040753134526312351  0.0025435793213546276     0.4149356484413147    0.90983808040618896
1714664326.9250388, 0.5253710150718689 0.46060046553611755 0.28015276789665222,-0.0040302793495357037  0.0017774382140487432    0.41505640745162964    0.90978503227233887, 0.5253710150718689 0.46060046553611755 0.28015276789665222,-0.0040302793495357037  0.0017774382140487432    0.41505640745162964    0.90978503227233887
