RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663305.5028248,0.54979801177978516  0.4652019739151001  0.2803681492805481,-0.0038001011125743389  0.0016257535899057984    0.40341642498970032    0.91500717401504517,0.54979801177978516  0.4652019739151001  0.2803681492805481,-0.0038001011125743389  0.0016257535899057984    0.40341642498970032    0.91500717401504517
1714663305.5078535,0.54977655410766602 0.46522772312164307 0.28033468127250671,-0.0037646288983523846  0.0017028338043019176    0.40346163511276245    0.91498720645904541,0.54977655410766602 0.46522772312164307 0.28033468127250671,-0.0037646288983523846  0.0017028338043019176    0.40346163511276245    0.91498720645904541
1714663305.5128558,0.54980736970901489 0.46521636843681335 0.28030085563659668,-0.0037945047952234745  0.0017259304877370596    0.40349310636520386    0.91497319936752319,0.54980736970901489 0.46521636843681335 0.28030085563659668,-0.0037945047952234745  0.0017259304877370596    0.40349310636520386    0.91497319936752319
1714663305.5178502,0.54981124401092529 0.46522045135498047 0.28031563758850098,-0.0038160793483257294  0.0016566416015848517    0.40348896384239197    0.91497504711151123,0.54981124401092529 0.46522045135498047 0.28031563758850098,-0.0038160793483257294  0.0016566416015848517    0.40348896384239197    0.91497504711151123
1714663305.5228491,0.54981112480163574 0.46522289514541626 0.28030216693878174,-0.0038233057130128145  0.0016501810168847442    0.40349087119102478    0.91497421264648438,0.54981112480163574 0.46522289514541626 0.28030216693878174,-0.0038233057130128145  0.0016501810168847442    0.40349087119102478    0.91497421264648438
1714663305.5278246, 0.5498012900352478  0.4652363657951355 0.28031021356582642,-0.0038504076655954123  0.0016580186784267426    0.40348276495933533    0.91497761011123657, 0.5498012900352478  0.4652363657951355 0.28031021356582642,-0.0038504076655954123  0.0016580186784267426    0.40348276495933533    0.91497761011123657
1714663305.5328529,0.54979091882705688 0.46523642539978027 0.28031733632087708,-0.003786794375628233 0.0016656143125146627   0.40346169471740723   0.91498720645904541,0.54979091882705688 0.46523642539978027 0.28031733632087708,-0.003786794375628233 0.0016656143125146627   0.40346169471740723   0.91498720645904541
1714663305.5378556,0.54976487159729004 0.46527871489524841 0.28033629059791565,-0.0038000477943569422  0.0016401928151026368    0.40352246165275574    0.91496038436889648,0.54976487159729004 0.46527871489524841 0.28033629059791565,-0.0038000477943569422  0.0016401928151026368    0.40352246165275574    0.91496038436889648
1714663305.5428257,0.54974055290222168 0.46531376242637634 0.28035062551498413,-0.0037942416965961456  0.0016617653891444206    0.40355771780014038    0.91494482755661011,0.54974055290222168 0.46531376242637634 0.28035062551498413,-0.0037942416965961456  0.0016617653891444206    0.40355771780014038    0.91494482755661011
1714663305.5478232,0.54973989725112915 0.46531155705451965 0.28034427762031555,-0.003759283572435379  0.001678948407061398   0.40353119373321533   0.91495662927627563,0.54973989725112915 0.46531155705451965 0.28034427762031555,-0.003759283572435379  0.001678948407061398   0.40353119373321533   0.91495662927627563
