RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664485.0435774, 0.5177161693572998  1.0627869367599487 0.27710562944412231,-0.0034529643598943949  0.0015068792272359133    0.40019449591636658    0.91642248630523682, 0.5177161693572998  1.0627869367599487 0.27710562944412231,-0.0034529643598943949  0.0015068792272359133    0.40019449591636658    0.91642248630523682
1714664485.0486078,0.51773363351821899  1.0627520084381104 0.27727463841438293,-0.0033032151404768229  0.0014749012188985944    0.40020471811294556    0.91641861200332642,0.51773363351821899  1.0627520084381104 0.27727463841438293,-0.0033032151404768229  0.0014749012188985944    0.40020471811294556    0.91641861200332642
1714664485.0536039,0.51792722940444946  1.0626368522644043 0.27755856513977051,-0.0030911150388419628  0.0015521518653258681    0.40014559030532837    0.91644507646560669,0.51792722940444946  1.0626368522644043 0.27755856513977051,-0.0030911150388419628  0.0015521518653258681    0.40014559030532837    0.91644507646560669
1714664485.0586033,0.51776206493377686  1.0627806186676025 0.27706089615821838,-0.0034144693054258823  0.0015746119897812605    0.40011528134346008    0.91645711660385132,0.51776206493377686  1.0627806186676025 0.27706089615821838,-0.0034144693054258823  0.0015746119897812605    0.40011528134346008    0.91645711660385132
1714664485.0636039,0.51771223545074463  1.0627883672714233 0.27710554003715515,-0.003432438476011157 0.0014422128442674875   0.40019679069519043   0.91642165184020996,0.51771223545074463  1.0627883672714233 0.27710554003715515,-0.003432438476011157 0.0014422128442674875   0.40019679069519043   0.91642165184020996
1714664485.0685773,0.51774364709854126  1.0627510547637939 0.27724888920783997,-0.0033220802433788776   0.001484481617808342    0.40019181370735168    0.91642415523529053,0.51774364709854126  1.0627510547637939 0.27724888920783997,-0.0033220802433788776   0.001484481617808342    0.40019181370735168    0.91642415523529053
1714664485.0736039,0.51776599884033203  1.0627813339233398 0.27706977725028992,-0.0035232098307460546  0.0012869577622041106    0.40021318197250366    0.91641438007354736,0.51776599884033203  1.0627813339233398 0.27706977725028992,-0.0035232098307460546  0.0012869577622041106    0.40021318197250366    0.91641438007354736
1714664485.0786047,0.51792532205581665  1.0626727342605591 0.27755114436149597,-0.0030408015009015799  0.0015465053729712963    0.40005737543106079    0.91648375988006592,0.51792532205581665  1.0626727342605591 0.27755114436149597,-0.0030408015009015799  0.0015465053729712963    0.40005737543106079    0.91648375988006592
1714664485.0836017,0.51781678199768066  1.0627373456954956 0.27721580862998962,-0.0033487265463918447  0.0015499446308240294    0.40016269683837891    0.91643667221069336,0.51781678199768066  1.0627373456954956 0.27721580862998962,-0.0033487265463918447  0.0015499446308240294    0.40016269683837891    0.91643667221069336
1714664485.0885777,0.51792830228805542  1.0626498460769653 0.27755537629127502,-0.0031656275968998671  0.0015189710538834333     0.4001125693321228    0.91645926237106323,0.51792830228805542  1.0626498460769653 0.27755537629127502,-0.0031656275968998671  0.0015189710538834333     0.4001125693321228    0.91645926237106323
1714664485.0935764, 0.5179627537727356  1.0626621246337891 0.27751874923706055,-0.0031083242502063513  0.0016142457025125623    0.40005314350128174     0.9164852499961853, 0.5179627537727356  1.0626621246337891 0.27751874923706055,-0.0031083242502063513  0.0016142457025125623    0.40005314350128174     0.9164852499961853
1714664485.0986011,0.51782220602035522  1.0627647638320923 0.27716982364654541,-0.0032632115762680769  0.0015699696959927678    0.40009778738021851    0.91646528244018555,0.51782220602035522  1.0627647638320923 0.27716982364654541,-0.0032632115762680769  0.0015699696959927678    0.40009778738021851    0.91646528244018555
1714664485.1035862, 0.5179436206817627  1.0626504421234131 0.27754849195480347,-0.0031260605901479721  0.0016074058366939425     0.4000459611415863    0.91648834943771362, 0.5179436206817627  1.0626504421234131 0.27754849195480347,-0.0031260605901479721  0.0016074058366939425     0.4000459611415863    0.91648834943771362
1714664485.108602,0.51772600412368774  1.0627979040145874 0.27707949280738831,-0.0035150612238794565  0.0013201577821746469     0.4002423882484436    0.91640162467956543,0.51772600412368774  1.0627979040145874 0.27707949280738831,-0.0035150612238794565  0.0013201577821746469     0.4002423882484436    0.91640162467956543
1714664485.1136,0.51794201135635376  1.0626461505889893  0.2775358259677887,-0.0030959064606577158  0.0016081980429589748    0.40006867051124573    0.91647851467132568,0.51794201135635376  1.0626461505889893  0.2775358259677887,-0.0030959064606577158  0.0016081980429589748    0.40006867051124573    0.91647851467132568
1714664485.1185784,0.51776456832885742  1.0627878904342651 0.27702164649963379,-0.003429018659517169  0.001580449054017663   0.40011230111122131   0.91645830869674683,0.51776456832885742  1.0627878904342651 0.27702164649963379,-0.003429018659517169  0.001580449054017663   0.40011230111122131   0.91645830869674683
1714664485.1235795,0.51790899038314819  1.0626488924026489 0.27751544117927551,-0.0031706367153674364  0.0015331396134570241    0.40012484788894653    0.91645389795303345,0.51790899038314819  1.0626488924026489 0.27751544117927551,-0.0031706367153674364  0.0015331396134570241    0.40012484788894653    0.91645389795303345
