RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664184.4859731,0.46615275740623474  1.1150877475738525 0.27732944488525391,-0.0029161644633859396  0.0018102963222190738    0.38620710372924805    0.92240571975708008,0.46615275740623474  1.1150877475738525 0.27732944488525391,-0.0029161644633859396  0.0018102963222190738    0.38620710372924805    0.92240571975708008
1714664184.4909766,0.46616008877754211  1.1150963306427002 0.27729162573814392,-0.0029939827509224415  0.0017812644364312291    0.38622680306434631    0.92239725589752197,0.46616008877754211  1.1150963306427002 0.27729162573814392,-0.0029939827509224415  0.0017812644364312291    0.38622680306434631    0.92239725589752197
1714664184.495976, 0.4663231372833252  1.1149797439575195 0.27769795060157776,-0.002666740445420146 0.0018669272540137172   0.38615316152572632   0.92242890596389771, 0.4663231372833252  1.1149797439575195 0.27769795060157776,-0.002666740445420146 0.0018669272540137172   0.38615316152572632   0.92242890596389771
1714664184.5009904,0.46631598472595215  1.1149914264678955 0.27768999338150024,-0.0026795179583132267  0.0018501400481909513    0.38616997003555298    0.92242187261581421,0.46631598472595215  1.1149914264678955 0.27768999338150024,-0.0026795179583132267  0.0018501400481909513    0.38616997003555298    0.92242187261581421
1714664184.5060222,0.46612539887428284  1.1150931119918823 0.27733466029167175,-0.0029178555123507977  0.0017451078165322542      0.386177659034729    0.92241817712783813,0.46612539887428284  1.1150931119918823 0.27733466029167175,-0.0029178555123507977  0.0017451078165322542      0.386177659034729    0.92241817712783813
1714664184.5109942,0.46615555882453918  1.1150863170623779 0.27734017372131348,-0.0029540772084146738  0.0017674858681857586     0.3862253725528717    0.92239803075790405,0.46615555882453918  1.1150863170623779 0.27734017372131348,-0.0029540772084146738  0.0017674858681857586     0.3862253725528717    0.92239803075790405
1714664184.5159731,0.46618160605430603  1.1150919198989868 0.27732574939727783,-0.0029675995465368032  0.0018049658974632621    0.38620737195014954     0.9224054217338562,0.46618160605430603  1.1150919198989868 0.27732574939727783,-0.0029675995465368032  0.0018049658974632621    0.38620737195014954     0.9224054217338562
1714664184.5209703,0.46619933843612671  1.1151007413864136 0.27716696262359619,-0.0030183373019099236  0.0018005029996857047    0.38619455695152283    0.92241066694259644,0.46619933843612671  1.1151007413864136 0.27716696262359619,-0.0030183373019099236  0.0018005029996857047    0.38619455695152283    0.92241066694259644
1714664184.5259926,0.46616339683532715  1.1150906085968018 0.27734744548797607,-0.0029857908375561237  0.0017497417284175754    0.38617148995399475    0.92242050170898438,0.46616339683532715  1.1150906085968018 0.27734744548797607,-0.0029857908375561237  0.0017497417284175754    0.38617148995399475    0.92242050170898438
1714664184.5309725,0.46620577573776245  1.1150999069213867 0.27731284499168396,-0.0030555520206689835  0.0018086619675159454    0.38619861006736755     0.9224088191986084,0.46620577573776245  1.1150999069213867 0.27731284499168396,-0.0030555520206689835  0.0018086619675159454    0.38619861006736755     0.9224088191986084
