RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663042.6314003,0.56054019927978516 0.46070048213005066 0.28036639094352722,-0.0040389299392700195   0.001265804166905582     0.4139101505279541    0.91030788421630859,0.56054019927978516 0.46070048213005066 0.28036639094352722,-0.0040389299392700195   0.001265804166905582     0.4139101505279541    0.91030788421630859
1714663042.6363099,0.56054610013961792 0.46069923043251038 0.28037506341934204,-0.0040174531750380993  0.0013805360067635775    0.41396895051002502    0.91028106212615967,0.56054610013961792 0.46069923043251038 0.28037506341934204,-0.0040174531750380993  0.0013805360067635775    0.41396895051002502    0.91028106212615967
1714663042.641309,0.56055206060409546 0.46068659424781799 0.28037607669830322,-0.0040174117311835289  0.0012674587778747082    0.41391122341156006    0.91030752658843994,0.56055206060409546 0.46068659424781799 0.28037607669830322,-0.0040174117311835289  0.0012674587778747082    0.41391122341156006    0.91030752658843994
1714663042.6463079, 0.5605505108833313 0.46068516373634338 0.28036051988601685,-0.0040403110906481743  0.0012696433113887906    0.41391894221305847    0.91030389070510864, 0.5605505108833313 0.46068516373634338 0.28036051988601685,-0.0040403110906481743  0.0012696433113887906    0.41391894221305847    0.91030389070510864
1714663042.6513381,0.56056177616119385  0.4606873095035553 0.28035011887550354,-0.004101351834833622 0.0013153520412743092   0.41389226913452148   0.91031569242477417,0.56056177616119385  0.4606873095035553 0.28035011887550354,-0.004101351834833622 0.0013153520412743092   0.41389226913452148   0.91031569242477417
1714663042.6564212,0.56056308746337891 0.46067896485328674  0.2803652286529541,-0.0040114033035933971  0.0013803227338939905    0.41391992568969727    0.91030341386795044,0.56056308746337891 0.46067896485328674  0.2803652286529541,-0.0040114033035933971  0.0013803227338939905    0.41391992568969727    0.91030341386795044
1714663042.6613073,0.56055516004562378 0.46071720123291016 0.28033068776130676,-0.0039947875775396824  0.0014149383641779423      0.413941890001297    0.91029345989227295,0.56055516004562378 0.46071720123291016 0.28033068776130676,-0.0039947875775396824  0.0014149383641779423      0.413941890001297    0.91029345989227295
1714663042.6663351,0.56051141023635864 0.46078234910964966 0.28027409315109253,-0.0040291827172040939  0.0013063609367236495     0.4138929545879364    0.91031569242477417,0.56051141023635864 0.46078234910964966 0.28027409315109253,-0.0040291827172040939  0.0013063609367236495     0.4138929545879364    0.91031569242477417
1714663042.6713321, 0.5604935884475708 0.46080398559570312 0.28029727935791016,-0.0039845672436058521  0.0014543605502694845    0.41397151350975037    0.91027992963790894, 0.5604935884475708 0.46080398559570312 0.28029727935791016,-0.0039845672436058521  0.0014543605502694845    0.41397151350975037    0.91027992963790894
1714663042.6763768,0.56050175428390503 0.46079188585281372 0.28032776713371277,-0.0040097050368785858  0.0014158833073452115    0.41398337483406067    0.91027450561523438,0.56050175428390503 0.46079188585281372 0.28032776713371277,-0.0040097050368785858  0.0014158833073452115    0.41398337483406067    0.91027450561523438
