RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714663633.2262893,0.47913166880607605  1.0862430334091187 0.27765220403671265,-0.0029356379527598619  0.0012806543381884694    0.38045516610145569    0.92479383945465088,0.47913166880607605  1.0862430334091187 0.27765220403671265,-0.0029356379527598619  0.0012806543381884694    0.38045516610145569    0.92479383945465088
1714663633.2312877, 0.4789658784866333    1.08637535572052 0.27716952562332153,-0.0032605158630758524  0.0011775094317272305    0.38046488165855408    0.92478889226913452, 0.4789658784866333    1.08637535572052 0.27716952562332153,-0.0032605158630758524  0.0011775094317272305    0.38046488165855408    0.92478889226913452
1714663633.2362871,0.47899028658866882  1.0863512754440308 0.27722251415252686,-0.0032427473925054073  0.0011316938325762749    0.38046067953109741    0.92479074001312256,0.47899028658866882  1.0863512754440308 0.27722251415252686,-0.0032427473925054073  0.0011316938325762749    0.38046067953109741    0.92479074001312256
1714663633.2412879,0.47896772623062134  1.0863196849822998 0.27721801400184631,-0.0033975874539464712  0.0013131356099620461    0.38034260272979736    0.92483848333358765,0.47896772623062134  1.0863196849822998 0.27721801400184631,-0.0033975874539464712  0.0013131356099620461    0.38034260272979736    0.92483848333358765
1714663633.2462869,0.47899755835533142  1.0863399505615234 0.27724513411521912,-0.0031763599254190922  0.0012312380131334066      0.380472332239151     0.9247860312461853,0.47899755835533142  1.0863399505615234 0.27724513411521912,-0.0031763599254190922  0.0012312380131334066      0.380472332239151     0.9247860312461853
1714663633.2512867,0.47899696230888367  1.0863552093505859 0.27720350027084351,-0.0032173141371458769  0.0012548997765406966    0.38049086928367615    0.92477822303771973,0.47899696230888367  1.0863552093505859 0.27720350027084351,-0.0032173141371458769  0.0012548997765406966    0.38049086928367615    0.92477822303771973
1714663633.2562857,0.47898170351982117    1.08635413646698 0.27723559737205505,-0.0032030527945607901  0.0012053714599460363    0.38043922185897827    0.92479962110519409,0.47898170351982117    1.08635413646698 0.27723559737205505,-0.0032030527945607901  0.0012053714599460363    0.38043922185897827    0.92479962110519409
1714663633.2612882,0.47901195287704468  1.0863543748855591 0.27717366814613342,-0.0033601066097617149  0.0012053292011842132    0.38035997748374939    0.92483162879943848,0.47901195287704468  1.0863543748855591 0.27717366814613342,-0.0033601066097617149  0.0012053292011842132    0.38035997748374939    0.92483162879943848
1714663633.2663081,0.47901442646980286  1.0863791704177856 0.27713996171951294, -0.00325934705324471 0.0012041364097967744   0.38044300675392151   0.92479783296585083,0.47901442646980286  1.0863791704177856 0.27713996171951294, -0.00325934705324471 0.0012041364097967744   0.38044300675392151   0.92479783296585083
1714663633.2712834,0.47904238104820251  1.0863456726074219 0.27719011902809143,-0.0033663632348179817  0.0012584462529048324    0.38032376766204834    0.92484641075134277,0.47904238104820251  1.0863456726074219 0.27719011902809143,-0.0033663632348179817  0.0012584462529048324    0.38032376766204834    0.92484641075134277
