RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714664332.4848018,0.47839173674583435  1.0489252805709839 0.27762043476104736,-0.0023971893824636936  0.0016108246054500341    0.40072453022003174    0.91619402170181274,0.47839173674583435  1.0489252805709839 0.27762043476104736,-0.0023971893824636936  0.0016108246054500341    0.40072453022003174    0.91619402170181274
1714664332.4898319,0.47849664092063904  1.0488443374633789 0.27786931395530701,-0.0021435217931866646  0.0016092194709926844    0.40066760778427124    0.91621959209442139,0.47849664092063904  1.0488443374633789 0.27786931395530701,-0.0021435217931866646  0.0016092194709926844    0.40066760778427124    0.91621959209442139
1714664332.494802,0.47850322723388672  1.0488300323486328 0.27793928980827332,-0.0021981189493089914    0.00158488261513412    0.40068382024765015    0.91621237993240356,0.47850322723388672  1.0488300323486328 0.27793928980827332,-0.0021981189493089914    0.00158488261513412    0.40068382024765015    0.91621237993240356
1714664332.4998033,0.47838857769966125  1.0489189624786377 0.27757051587104797,-0.0023051293101161718  0.0015897848643362522     0.4007067084312439     0.9162021279335022,0.47838857769966125  1.0489189624786377 0.27757051587104797,-0.0023051293101161718  0.0015897848643362522     0.4007067084312439     0.9162021279335022
1714664332.5048003,0.47840651869773865  1.0489107370376587 0.27753928303718567, -0.00231928750872612 0.0016175337368622422   0.40071207284927368   0.91619968414306641,0.47840651869773865  1.0489107370376587 0.27753928303718567, -0.00231928750872612 0.0016175337368622422   0.40071207284927368   0.91619968414306641
1714664332.5098, 0.4783807098865509  1.0489265918731689 0.27759164571762085,-0.0024540734011679888  0.0015790854813531041    0.40072038769721985    0.91619575023651123, 0.4783807098865509  1.0489265918731689 0.27759164571762085,-0.0024540734011679888  0.0015790854813531041    0.40072038769721985    0.91619575023651123
1714664332.514801,0.47841408848762512   1.048911452293396 0.27754122018814087,-0.0023085533175617456  0.0015792830381542444    0.40068495273590088    0.91621160507202148,0.47841408848762512   1.048911452293396 0.27754122018814087,-0.0023085533175617456  0.0015792830381542444    0.40068495273590088    0.91621160507202148
1714664332.5198014, 0.4784572422504425  1.0489115715026855 0.27756759524345398,-0.0024433126673102379  0.0016214128118008375    0.40068885684013367    0.91620951890945435, 0.4784572422504425  1.0489115715026855 0.27756759524345398,-0.0024433126673102379  0.0016214128118008375    0.40068885684013367    0.91620951890945435
1714664332.5247922,0.47845122218132019  1.0489107370376587 0.27753564715385437,-0.0023895350750535727  0.0015997727168723941    0.40067163109779358    0.91621720790863037,0.47845122218132019  1.0489107370376587 0.27753564715385437,-0.0023895350750535727  0.0015997727168723941    0.40067163109779358    0.91621720790863037
1714664332.5298011,0.47844541072845459  1.0489146709442139 0.27755212783813477,-0.0023910575546324253  0.0016488393303006887     0.4006582498550415    0.91622298955917358,0.47844541072845459  1.0489146709442139 0.27755212783813477,-0.0023910575546324253  0.0016488393303006887     0.4006582498550415    0.91622298955917358
1714664332.5348058,0.47844505310058594  1.0489157438278198 0.27755919098854065,-0.002325807698071003 0.0016201030230149627   0.40069195628166199   0.91620844602584839,0.47844505310058594  1.0489157438278198 0.27755919098854065,-0.002325807698071003 0.0016201030230149627   0.40069195628166199   0.91620844602584839
1714664332.5398045,0.47857829928398132  1.0488436222076416  0.2778511643409729,-0.0022864320781081915  0.0016736058751121163    0.40058499574661255    0.91625523567199707,0.47857829928398132  1.0488436222076416  0.2778511643409729,-0.0022864320781081915  0.0016736058751121163    0.40058499574661255    0.91625523567199707
1714664332.5448046,0.47844740748405457  1.0489068031311035 0.27754461765289307,-0.0022921895142644644  0.0016558895586058497    0.40067335963249207    0.91621661186218262,0.47844740748405457  1.0489068031311035 0.27754461765289307,-0.0022921895142644644  0.0016558895586058497    0.40067335963249207    0.91621661186218262
1714664332.5498042,0.47843274474143982  1.0489157438278198  0.2774488627910614,-0.0024220342747867107  0.0016377435531467199    0.40063738822937012    0.91623204946517944,0.47843274474143982  1.0489157438278198  0.2774488627910614,-0.0024220342747867107  0.0016377435531467199    0.40063738822937012    0.91623204946517944
1714664332.5547996,0.47855287790298462  1.0488251447677612 0.27793392539024353,-0.0022351832594722509  0.0016683915164321661    0.40061527490615845    0.91624212265014648,0.47855287790298462  1.0488251447677612 0.27793392539024353,-0.0022351832594722509  0.0016683915164321661    0.40061527490615845    0.91624212265014648
1714664332.5598004,0.47848966717720032  1.0489004850387573   0.277605801820755,-0.0023880265653133392  0.0016250384505838156    0.40066236257553101    0.91622120141983032,0.47848966717720032  1.0489004850387573   0.277605801820755,-0.0023880265653133392  0.0016250384505838156    0.40066236257553101    0.91622120141983032
1714664332.5647995,0.47846511006355286  1.0489344596862793 0.27739858627319336,-0.0024070846848189831   0.001619384391233325    0.40065941214561462    0.91622245311737061,0.47846511006355286  1.0489344596862793 0.27739858627319336,-0.0024070846848189831   0.001619384391233325    0.40065941214561462    0.91622245311737061
1714664332.5698013,0.47853386402130127  1.0488988161087036 0.27761614322662354,-0.0023763738572597504  0.0015863397857174277    0.40054070949554443    0.91627448797225952,0.47853386402130127  1.0488988161087036 0.27761614322662354,-0.0023763738572597504  0.0015863397857174277    0.40054070949554443    0.91627448797225952
1714664332.5748,0.47869527339935303   1.048808217048645 0.27789551019668579,-0.0021777371875941753  0.0016196859069168568     0.4004828929901123    0.91630023717880249,0.47869527339935303   1.048808217048645 0.27789551019668579,-0.0021777371875941753  0.0016196859069168568     0.4004828929901123    0.91630023717880249
1714664332.5798011,0.47852659225463867   1.048923134803772  0.2775600254535675,-0.0023533646017313004  0.0015959229785948992     0.4005550742149353    0.91626828908920288,0.47852659225463867   1.048923134803772  0.2775600254535675,-0.0023533646017313004  0.0015959229785948992     0.4005550742149353    0.91626828908920288
1714664332.5848253,0.47853788733482361  1.0489009618759155 0.27753981947898865,-0.0022932449355721474  0.0016518826596438885    0.40062558650970459      0.916237473487854,0.47853788733482361  1.0489009618759155 0.27753981947898865,-0.0022932449355721474  0.0016518826596438885    0.40062558650970459      0.916237473487854
1714664332.5897996,0.47852456569671631  1.0488971471786499 0.27756944298744202,-0.0023530866019427776  0.0016126760747283697    0.40054988861083984    0.91627049446105957,0.47852456569671631  1.0488971471786499 0.27756944298744202,-0.0023530866019427776  0.0016126760747283697    0.40054988861083984    0.91627049446105957
