RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714489507.1880493,0.56868660449981689 0.25059667229652405  0.3191143274307251,-0.48918101191520691  0.50874382257461548  0.50688159465789795 -0.49492695927619934,0.56868660449981689 0.25059667229652405  0.3191143274307251,-0.48918101191520691  0.50874382257461548  0.50688159465789795 -0.49492695927619934
1714489507.1930668,0.56868284940719604 0.25060570240020752 0.31912252306938171,-0.48923107981681824  0.50871890783309937  0.50691473484039307 -0.49486911296844482,0.56868284940719604 0.25060570240020752 0.31912252306938171,-0.48923107981681824  0.50871890783309937  0.50691473484039307 -0.49486911296844482
1714489507.1980946,0.56869202852249146 0.25059846043586731 0.31909370422363281,-0.48925018310546875  0.50874161720275879  0.50684547424316406 -0.49489781260490417,0.56869202852249146 0.25059846043586731 0.31909370422363281,-0.48925018310546875  0.50874161720275879  0.50684547424316406 -0.49489781260490417
1714489507.2030981,0.56869453191757202 0.25057891011238098 0.31911614537239075,-0.48917120695114136  0.50875741243362427   0.5068812370300293 -0.49492308497428894,0.56869453191757202 0.25057891011238098 0.31911614537239075,-0.48917120695114136  0.50875741243362427   0.5068812370300293 -0.49492308497428894
1714489507.2080741,0.56868559122085571 0.25059425830841064 0.31909683346748352,-0.48924675583839417   0.5087132453918457  0.50685900449752808 -0.49491652846336365,0.56868559122085571 0.25059425830841064 0.31909683346748352,-0.48924675583839417   0.5087132453918457  0.50685900449752808 -0.49491652846336365
1714489507.2130644,0.56869155168533325 0.25060725212097168 0.31909313797950745,-0.48919779062271118  0.50875729322433472  0.50686883926391602  -0.4949096143245697,0.56869155168533325 0.25060725212097168 0.31909313797950745,-0.48919779062271118  0.50875729322433472  0.50686883926391602  -0.4949096143245697
1714489507.2180939,0.56868797540664673  0.2506105899810791 0.31908118724822998,-0.48924285173416138  0.50873148441314697  0.50685161352157593 -0.49490922689437866,0.56868797540664673  0.2506105899810791 0.31908118724822998,-0.48924285173416138  0.50873148441314697  0.50685161352157593 -0.49490922689437866
1714489507.2230959,0.56868952512741089 0.25065949559211731  0.3190329372882843,-0.48921507596969604  0.50874173641204834  0.50682908296585083 -0.49494922161102295,0.56868952512741089 0.25065949559211731  0.3190329372882843,-0.48921507596969604  0.50874173641204834  0.50682908296585083 -0.49494922161102295
1714489507.2280447,0.56866329908370972  0.2507292628288269 0.31904679536819458,-0.48922324180603027  0.50874519348144531   0.5067821741104126 -0.49498564004898071,0.56866329908370972  0.2507292628288269 0.31904679536819458,-0.48922324180603027  0.50874519348144531   0.5067821741104126 -0.49498564004898071
1714489507.2331004,0.56864380836486816 0.25078514218330383 0.31910791993141174,-0.48917549848556519  0.50877112150192261  0.50673931837081909 -0.49504998326301575,0.56864380836486816 0.25078514218330383 0.31910791993141174,-0.48917549848556519  0.50877112150192261  0.50673931837081909 -0.49504998326301575
1714489507.2380919,0.56866651773452759 0.25082582235336304 0.31909069418907166,-0.48922374844551086  0.50872904062271118  0.50676155090332031 -0.49502280354499817,0.56866651773452759 0.25082582235336304 0.31909069418907166,-0.48922374844551086  0.50872904062271118  0.50676155090332031 -0.49502280354499817
1714489507.2430956,0.56868910789489746 0.25081175565719604 0.31905806064605713,-0.48916137218475342  0.50868380069732666   0.5068398118019104 -0.49505084753036499,0.56868910789489746 0.25081175565719604 0.31905806064605713,-0.48916137218475342  0.50868380069732666   0.5068398118019104 -0.49505084753036499
1714489507.2480445,0.56871885061264038 0.25077584385871887 0.31905940175056458,-0.48915097117424011  0.50871056318283081  0.50685757398605347 -0.49501544237136841,0.56871885061264038 0.25077584385871887 0.31905940175056458,-0.48915097117424011  0.50871056318283081  0.50685757398605347 -0.49501544237136841
1714489507.2530894,0.56870484352111816 0.25073200464248657 0.31907966732978821,-0.48922467231750488  0.50865501165390015  0.50691169500350952 -0.49494427442550659,0.56870484352111816 0.25073200464248657 0.31907966732978821,-0.48922467231750488  0.50865501165390015  0.50691169500350952 -0.49494427442550659
1714489507.2580974,0.56868690252304077 0.25070890784263611 0.31903761625289917,-0.48923009634017944  0.50869351625442505   0.5069088339805603 -0.49490228295326233,0.56868690252304077 0.25070890784263611 0.31903761625289917,-0.48923009634017944  0.50869351625442505   0.5069088339805603 -0.49490228295326233
1714489507.2630577,0.56865918636322021 0.25067907571792603 0.31905829906463623,-0.48929509520530701  0.50868409872055054  0.50691026449203491 -0.49484619498252869,0.56865918636322021 0.25067907571792603 0.31905829906463623,-0.48929509520530701  0.50868409872055054  0.50691026449203491 -0.49484619498252869
1714489507.2680769,0.56863212585449219 0.25068849325180054 0.31907379627227783,-0.48932480812072754  0.50865036249160767  0.50691843032836914 -0.49484318494796753,0.56863212585449219 0.25068849325180054 0.31907379627227783,-0.48932480812072754  0.50865036249160767  0.50691843032836914 -0.49484318494796753
1714489507.2730699,0.56859582662582397 0.25070285797119141 0.31907737255096436,-0.48937070369720459  0.50864988565444946  0.50687086582183838 -0.49484699964523315,0.56859582662582397 0.25070285797119141 0.31907737255096436,-0.48937070369720459  0.50864988565444946  0.50687086582183838 -0.49484699964523315
1714489507.2780919,0.56859350204467773 0.25073909759521484 0.31902149319648743,-0.48936566710472107  0.50863629579544067  0.50682967901229858 -0.49490809440612793,0.56859350204467773 0.25073909759521484 0.31902149319648743,-0.48936566710472107  0.50863629579544067  0.50682967901229858 -0.49490809440612793
1714489507.2830646,0.56860923767089844 0.25073668360710144   0.319041907787323,-0.48936313390731812  0.50858587026596069   0.5068550705909729 -0.49493643641471863,0.56860923767089844 0.25073668360710144   0.319041907787323,-0.48936313390731812  0.50858587026596069   0.5068550705909729 -0.49493643641471863
