RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714489470.8406935,0.56909340620040894  0.2516925036907196 0.31907591223716736,-0.48915007710456848  0.50898867845535278  0.50665348768234253 -0.49493938684463501,0.56909340620040894  0.2516925036907196 0.31907591223716736,-0.48915007710456848  0.50898867845535278  0.50665348768234253 -0.49493938684463501
1714489470.8456981,0.56910717487335205 0.25171756744384766 0.31903007626533508,-0.48910853266716003   0.5089830756187439  0.50666087865829468 -0.49497866630554199,0.56910717487335205 0.25171756744384766 0.31903007626533508,-0.48910853266716003   0.5089830756187439  0.50666087865829468 -0.49497866630554199
1714489470.8506818,0.56910663843154907 0.25170323252677917 0.31905099749565125,-0.48911166191101074  0.50901669263839722  0.50666719675064087 -0.49493449926376343,0.56910663843154907 0.25170323252677917 0.31905099749565125,-0.48911166191101074  0.50901669263839722  0.50666719675064087 -0.49493449926376343
1714489470.8557706,0.56908708810806274 0.25169619917869568 0.31907707452774048,-0.48911824822425842  0.50902515649795532  0.50665324926376343 -0.49493354558944702,0.56908708810806274 0.25169619917869568 0.31907707452774048,-0.48911824822425842  0.50902515649795532  0.50665324926376343 -0.49493354558944702
1714489470.8606992,0.56908494234085083  0.2516823410987854 0.31907415390014648,-0.48913115262985229  0.50900024175643921  0.50664347410202026 -0.49495643377304077,0.56908494234085083  0.2516823410987854 0.31907415390014648,-0.48913115262985229  0.50900024175643921  0.50664347410202026 -0.49495643377304077
1714489470.8657403,0.56908649206161499 0.25171855092048645 0.31905582547187805, -0.4891505241394043  0.50897157192230225  0.50663131475448608 -0.49497917294502258,0.56908649206161499 0.25171855092048645 0.31905582547187805, -0.4891505241394043  0.50897157192230225  0.50663131475448608 -0.49497917294502258
1714489470.8707142,0.56907689571380615 0.25177273154258728 0.31903350353240967,-0.48912432789802551  0.50901973247528076  0.50661712884902954 -0.49497008323669434,0.56907689571380615 0.25177273154258728 0.31903350353240967,-0.48912432789802551  0.50901973247528076  0.50661712884902954 -0.49497008323669434
1714489470.8756943,0.56905418634414673 0.25184646248817444 0.31903925538063049,-0.48918542265892029  0.50897717475891113   0.5065988302230835 -0.49497225880622864,0.56905418634414673 0.25184646248817444 0.31903925538063049,-0.48918542265892029  0.50897717475891113   0.5065988302230835 -0.49497225880622864
1714489470.8806994,0.56906545162200928 0.25195509195327759 0.31900486350059509,-0.48912528157234192  0.50894564390182495  0.50658833980560303 -0.49507474899291992,0.56906545162200928 0.25195509195327759 0.31900486350059509,-0.48912528157234192  0.50894564390182495  0.50658833980560303 -0.49507474899291992
1714489470.8856912,0.56905668973922729  0.2520090639591217 0.31901532411575317,-0.48915183544158936  0.50891208648681641  0.50659561157226562 -0.49507558345794678,0.56905668973922729  0.2520090639591217 0.31901532411575317,-0.48915183544158936  0.50891208648681641  0.50659561157226562 -0.49507558345794678
1714489470.890733,0.56907624006271362  0.2520194947719574 0.31900674104690552,-0.48910564184188843  0.50892359018325806  0.50661963224411011 -0.49508485198020935,0.56907624006271362  0.2520194947719574 0.31900674104690552,-0.48910564184188843  0.50892359018325806  0.50661963224411011 -0.49508485198020935
1714489470.8957183,0.56910640001296997 0.25198015570640564 0.31900417804718018,-0.48908716440200806  0.50897610187530518   0.5066182017326355 -0.49505054950714111,0.56910640001296997 0.25198015570640564 0.31900417804718018,-0.48908716440200806  0.50897610187530518   0.5066182017326355 -0.49505054950714111
