RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565799.3898928,0.57082653045654297 0.40357404947280884 0.31900438666343689, 0.49682813882827759 -0.50259226560592651 -0.49890372157096863  0.50165516138076782,0.57082653045654297 0.40357404947280884 0.31900438666343689, 0.49682813882827759 -0.50259226560592651 -0.49890372157096863  0.50165516138076782
1714565799.3949172,0.57082051038742065 0.40355157852172852 0.31902262568473816, 0.49682465195655823 -0.50257116556167603 -0.49894392490386963  0.50163978338241577,0.57082051038742065 0.40355157852172852 0.31902262568473816, 0.49682465195655823 -0.50257116556167603 -0.49894392490386963  0.50163978338241577
1714565799.3999212,0.57080304622650146 0.40358775854110718 0.31899601221084595,  0.4968254566192627 -0.50255292654037476 -0.49892371892929077  0.50167727470397949,0.57080304622650146 0.40358775854110718 0.31899601221084595,  0.4968254566192627 -0.50255292654037476 -0.49892371892929077  0.50167727470397949
1714565799.4049096,0.57079964876174927 0.40359795093536377 0.31900212168693542, 0.49689280986785889 -0.50253784656524658 -0.49890017509460449  0.50164914131164551,0.57079964876174927 0.40359795093536377 0.31900212168693542, 0.49689280986785889 -0.50253784656524658 -0.49890017509460449  0.50164914131164551
1714565799.4099128,0.57080191373825073 0.40357291698455811 0.31902763247489929, 0.49688902497291565 -0.50256305932998657 -0.49890369176864624  0.50162416696548462,0.57080191373825073 0.40357291698455811 0.31902763247489929, 0.49688902497291565 -0.50256305932998657 -0.49890369176864624  0.50162416696548462
1714565799.4149084,0.57079321146011353 0.40359547734260559  0.3190290629863739, 0.49685418605804443 -0.50254958868026733 -0.49891787767410278  0.50165802240371704,0.57079321146011353 0.40359547734260559  0.3190290629863739, 0.49685418605804443 -0.50254958868026733 -0.49891787767410278  0.50165802240371704
1714565799.419889,0.57076925039291382 0.40362679958343506 0.31899541616439819, 0.49689450860023499 -0.50260317325592041  -0.4988156259059906  0.50166606903076172,0.57076925039291382 0.40362679958343506 0.31899541616439819, 0.49689450860023499 -0.50260317325592041  -0.4988156259059906  0.50166606903076172
1714565799.4249082,0.57074755430221558 0.40372422337532043 0.31897321343421936, 0.49684831500053406 -0.50257009267807007 -0.49881324172019958  0.50174736976623535,0.57074755430221558 0.40372422337532043 0.31897321343421936, 0.49684831500053406 -0.50257009267807007 -0.49881324172019958  0.50174736976623535
1714565799.4299114,0.57070225477218628  0.4038282036781311 0.31903520226478577, 0.49688690900802612  -0.5025404691696167 -0.49881112575531006  0.50174087285995483,0.57070225477218628  0.4038282036781311 0.31903520226478577, 0.49688690900802612  -0.5025404691696167 -0.49881112575531006  0.50174087285995483
1714565799.4349141,0.57067883014678955 0.40387865900993347 0.31909477710723877, 0.49695286154747009 -0.50254780054092407 -0.49878564476966858  0.50169354677200317,0.57067883014678955 0.40387865900993347 0.31909477710723877, 0.49695286154747009 -0.50254780054092407 -0.49878564476966858  0.50169354677200317
1714565799.4399137,0.57072359323501587 0.40386921167373657 0.31909212470054626, 0.49688991904258728 -0.50254839658737183  -0.4988502562046051  0.50169110298156738,0.57072359323501587 0.40386921167373657 0.31909212470054626, 0.49688991904258728 -0.50254839658737183  -0.4988502562046051  0.50169110298156738
1714565799.4449153,0.57072144746780396  0.4038892388343811 0.31909307837486267, 0.49688199162483215 -0.50259572267532349 -0.49882185459136963  0.50167977809906006,0.57072144746780396  0.4038892388343811 0.31909307837486267, 0.49688199162483215 -0.50259572267532349 -0.49882185459136963  0.50167977809906006
1714565799.4499166,0.57077616453170776 0.40384402871131897 0.31909513473510742, 0.49685758352279663 -0.50262421369552612 -0.49885830283164978  0.50163918733596802,0.57077616453170776 0.40384402871131897 0.31909513473510742, 0.49685758352279663 -0.50262421369552612 -0.49885830283164978  0.50163918733596802
1714565799.4548981,0.57076632976531982 0.40387356281280518 0.31908798217773438, 0.49691945314407349 -0.50264590978622437 -0.49881628155708313  0.50159788131713867,0.57076632976531982 0.40387356281280518 0.31908798217773438, 0.49691945314407349 -0.50264590978622437 -0.49881628155708313  0.50159788131713867
1714565799.4599159,0.57076519727706909 0.40388551354408264 0.31908142566680908, 0.49687817692756653 -0.50266826152801514 -0.49880412220954895  0.50162851810455322,0.57076519727706909 0.40388551354408264 0.31908142566680908, 0.49687817692756653 -0.50266826152801514 -0.49880412220954895  0.50162851810455322
1714565799.4649129,0.57069218158721924 0.40396106243133545 0.31912291049957275, 0.49697068333625793 -0.50265341997146606 -0.49873813986778259  0.50161731243133545,0.57069218158721924 0.40396106243133545 0.31912291049957275, 0.49697068333625793 -0.50265341997146606 -0.49873813986778259  0.50161731243133545
1714565799.4699142,0.57067298889160156 0.40399828553199768 0.31913444399833679, 0.49690300226211548 -0.50263243913650513 -0.49878537654876709  0.50165849924087524,0.57067298889160156 0.40399828553199768 0.31913444399833679, 0.49690300226211548 -0.50263243913650513 -0.49878537654876709  0.50165849924087524
1714565799.4749091,0.57066053152084351 0.40399259328842163 0.31915187835693359,  0.4969293475151062 -0.50264608860015869 -0.49875560402870178  0.50164830684661865,0.57066053152084351 0.40399259328842163 0.31915187835693359,  0.4969293475151062 -0.50264608860015869 -0.49875560402870178  0.50164830684661865
1714565799.4799106,0.57066327333450317 0.40400382876396179 0.31912007927894592, 0.49691164493560791 -0.50264275074005127  -0.4987616240978241  0.50166314840316772,0.57066327333450317 0.40400382876396179 0.31912007927894592, 0.49691164493560791 -0.50264275074005127  -0.4987616240978241  0.50166314840316772
1714565799.484889,0.57067674398422241 0.40400105714797974 0.31912213563919067, 0.49687817692756653 -0.50265985727310181 -0.49876236915588379    0.501678466796875,0.57067674398422241 0.40400105714797974 0.31912213563919067, 0.49687817692756653 -0.50265985727310181 -0.49876236915588379    0.501678466796875
1714565799.4899106, 0.5706862211227417 0.40398052334785461 0.31913518905639648, 0.49696707725524902 -0.50256580114364624 -0.49880772829055786  0.50163948535919189, 0.5706862211227417 0.40398052334785461 0.31913518905639648, 0.49696707725524902 -0.50256580114364624 -0.49880772829055786  0.50163948535919189
1714565799.494885,0.57071810960769653  0.4039551317691803 0.31915128231048584,  0.4968809187412262 -0.50260168313980103 -0.49885064363479614  0.50164622068405151,0.57071810960769653  0.4039551317691803 0.31915128231048584,  0.4968809187412262 -0.50260168313980103 -0.49885064363479614  0.50164622068405151
1714565799.499923,0.57075268030166626 0.40392932295799255 0.31913608312606812, 0.49690937995910645 -0.50262856483459473 -0.49883955717086792  0.50160211324691772,0.57075268030166626 0.40392932295799255 0.31913608312606812, 0.49690937995910645 -0.50262856483459473 -0.49883955717086792  0.50160211324691772
1714565799.5049133,0.57075709104537964 0.40395838022232056 0.31911775469779968,  0.4969126284122467 -0.50265830755233765 -0.49881452322006226  0.50159400701522827,0.57075709104537964 0.40395838022232056 0.31911775469779968,  0.4969126284122467 -0.50265830755233765 -0.49881452322006226  0.50159400701522827
1714565799.5099163,0.57073360681533813  0.4039701521396637 0.31913450360298157, 0.49689018726348877 -0.50268083810806274 -0.49881651997566223  0.50159162282943726,0.57073360681533813  0.4039701521396637 0.31913450360298157, 0.49689018726348877 -0.50268083810806274 -0.49881651997566223  0.50159162282943726
1714565799.5148859,0.57069706916809082 0.40401682257652283 0.31915706396102905, 0.49689257144927979 -0.50275242328643799 -0.49874570965766907  0.50158798694610596,0.57069706916809082 0.40401682257652283 0.31915706396102905, 0.49689257144927979 -0.50275242328643799 -0.49874570965766907  0.50158798694610596
1714565799.5199072,0.57066637277603149 0.40404599905014038 0.31917747855186462, 0.49690541625022888 -0.50277292728424072 -0.49871295690536499  0.50158727169036865,0.57066637277603149 0.40404599905014038 0.31917747855186462, 0.49690541625022888 -0.50277292728424072 -0.49871295690536499  0.50158727169036865
1714565799.5248752,0.57065331935882568 0.40407973527908325 0.31918519735336304,   0.496888667345047 -0.50277656316757202 -0.49871554970741272  0.50159764289855957,0.57065331935882568 0.40407973527908325 0.31918519735336304,   0.496888667345047 -0.50277656316757202 -0.49871554970741272  0.50159764289855957
1714565799.5298841,0.57064735889434814 0.40406891703605652 0.31920221447944641, 0.49690717458724976 -0.50279742479324341 -0.49866372346878052  0.50160986185073853,0.57064735889434814 0.40406891703605652 0.31920221447944641, 0.49690717458724976 -0.50279742479324341 -0.49866372346878052  0.50160986185073853
1714565799.5348861,0.57064664363861084 0.40404242277145386  0.3192351758480072, 0.49691665172576904 -0.50274854898452759 -0.49873742461204529  0.50157624483108521,0.57064664363861084 0.40404242277145386  0.3192351758480072, 0.49691665172576904 -0.50274854898452759 -0.49873742461204529  0.50157624483108521
1714565799.5399141,0.57066512107849121 0.40401002764701843 0.31924548745155334, 0.49693736433982849 -0.50269639492034912 -0.49877798557281494  0.50156760215759277,0.57066512107849121 0.40401002764701843 0.31924548745155334, 0.49693736433982849 -0.50269639492034912 -0.49877798557281494  0.50156760215759277
1714565799.5449181,0.57069855928421021 0.40399780869483948  0.3192024827003479, 0.49686849117279053 -0.50269877910614014 -0.49882021546363831  0.50159150362014771,0.57069855928421021 0.40399780869483948  0.3192024827003479, 0.49686849117279053 -0.50269877910614014 -0.49882021546363831  0.50159150362014771
1714565799.5499182,0.57070052623748779 0.40395867824554443 0.31923598051071167,  0.4969380795955658 -0.50269359350204468   -0.498818039894104  0.50152987241744995,0.57070052623748779 0.40395867824554443 0.31923598051071167,  0.4969380795955658 -0.50269359350204468   -0.498818039894104  0.50152987241744995
1714565799.5549133,0.57071727514266968 0.40393874049186707 0.31923609972000122,  0.4969441294670105  -0.5026623010635376 -0.49884718656539917  0.50152629613876343,0.57071727514266968 0.40393874049186707 0.31923609972000122,  0.4969441294670105  -0.5026623010635376 -0.49884718656539917  0.50152629613876343
1714565799.5599155,0.57072633504867554 0.40395253896713257 0.31921464204788208, 0.49687296152114868 -0.50268375873565674  -0.4988747239112854  0.50154787302017212,0.57072633504867554 0.40395253896713257 0.31921464204788208, 0.49687296152114868 -0.50268375873565674  -0.4988747239112854  0.50154787302017212
1714565799.5648873,0.57070201635360718 0.40396395325660706 0.31923353672027588,   0.496917724609375 -0.50265383720397949 -0.49884220957756042  0.50156593322753906,0.57070201635360718 0.40396395325660706 0.31923353672027588,   0.496917724609375 -0.50265383720397949 -0.49884220957756042  0.50156593322753906
1714565799.5699136,0.57070010900497437 0.40399914979934692 0.31920948624610901, 0.49686926603317261 -0.50271075963973999 -0.49880519509315491  0.50159364938735962,0.57070010900497437 0.40399914979934692 0.31920948624610901, 0.49686926603317261 -0.50271075963973999 -0.49880519509315491  0.50159364938735962
1714565799.5749094,0.57069164514541626 0.40401214361190796 0.31921201944351196, 0.49690857529640198 -0.50270426273345947 -0.49878105521202087  0.50158524513244629,0.57069164514541626 0.40401214361190796 0.31921201944351196, 0.49690857529640198 -0.50270426273345947 -0.49878105521202087  0.50158524513244629
1714565799.5798855,0.57067430019378662 0.40403801202774048 0.31921592354774475, 0.49689647555351257 -0.50271439552307129 -0.49873289465904236  0.50163495540618896,0.57067430019378662 0.40403801202774048 0.31921592354774475, 0.49689647555351257 -0.50271439552307129 -0.49873289465904236  0.50163495540618896
1714565799.5849147,0.57066595554351807 0.40403839945793152 0.31918296217918396, 0.49688988924026489 -0.50276750326156616 -0.49872010946273804  0.50160098075866699,0.57066595554351807 0.40403839945793152 0.31918296217918396, 0.49688988924026489 -0.50276750326156616 -0.49872010946273804  0.50160098075866699
1714565799.5898876,0.57068341970443726 0.40403422713279724 0.31912878155708313, 0.49684309959411621 -0.50272727012634277 -0.49875816702842712  0.50164979696273804,0.57068341970443726 0.40403422713279724 0.31912878155708313, 0.49684309959411621 -0.50272727012634277 -0.49875816702842712  0.50164979696273804
1714565799.5949137,0.57065832614898682 0.40402314066886902 0.31915900111198425, 0.49692779779434204 -0.50269287824630737 -0.49872457981109619  0.50163370370864868,0.57065832614898682 0.40402314066886902 0.31915900111198425, 0.49692779779434204 -0.50269287824630737 -0.49872457981109619  0.50163370370864868
1714565799.5998867,0.57064878940582275 0.40399637818336487  0.3191828727722168, 0.49696335196495056 -0.50265944004058838 -0.49874454736709595  0.50161218643188477,0.57064878940582275 0.40399637818336487  0.3191828727722168, 0.49696335196495056 -0.50265944004058838 -0.49874454736709595  0.50161218643188477
1714565799.6049082,0.57067161798477173 0.40395700931549072 0.31918466091156006, 0.49698132276535034 -0.50264441967010498 -0.49876374006271362  0.50159037113189697,0.57067161798477173 0.40395700931549072 0.31918466091156006, 0.49698132276535034 -0.50264441967010498 -0.49876374006271362  0.50159037113189697
1714565799.6099098,0.57065731287002563 0.40395089983940125 0.31923222541809082, 0.49700361490249634 -0.50261384248733521 -0.49878662824630737  0.50157618522644043,0.57065731287002563 0.40395089983940125 0.31923222541809082, 0.49700361490249634 -0.50261384248733521 -0.49878662824630737  0.50157618522644043
1714565799.6149082, 0.5706443190574646 0.40393638610839844 0.31927555799484253, 0.49695786833763123 -0.50263810157775879 -0.49879339337348938  0.50159043073654175, 0.5706443190574646 0.40393638610839844 0.31927555799484253, 0.49695786833763123 -0.50263810157775879 -0.49879339337348938  0.50159043073654175
1714565799.6198862, 0.5706515908241272 0.40395143628120422 0.31922969222068787, 0.49700912833213806 -0.50263297557830811  -0.4987717866897583  0.50156623125076294, 0.5706515908241272 0.40395143628120422 0.31922969222068787, 0.49700912833213806 -0.50263297557830811  -0.4987717866897583  0.50156623125076294
