RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566681.45927,0.58392596244812012 0.70217448472976685 0.31702181696891785,-0.40498039126396179  0.57641470432281494  0.57738316059112549 -0.41275370121002197,0.58392596244812012 0.70217448472976685 0.31702181696891785,-0.40498039126396179  0.57641470432281494  0.57738316059112549 -0.41275370121002197
1714566681.4642704,0.58399033546447754 0.69717013835906982 0.31704691052436829,-0.40797948837280273  0.57424956560134888  0.57509493827819824 -0.41599994897842407,0.58399033546447754 0.69717013835906982 0.31704691052436829,-0.40797948837280273  0.57424956560134888  0.57509493827819824 -0.41599994897842407
1714566681.4692705,0.58404862880706787 0.69209969043731689 0.31707337498664856,-0.41078841686248779  0.57224756479263306  0.57282859086990356 -0.41910973191261292,0.58404862880706787 0.69209969043731689 0.31707337498664856,-0.41078841686248779  0.57224756479263306  0.57282859086990356 -0.41910973191261292
1714566681.4792693,0.58438676595687866 0.68446135520935059 0.31669816374778748,-0.41530528664588928  0.56899988651275635  0.56957441568374634 -0.42349216341972351,0.58438676595687866 0.68446135520935059 0.31669816374778748,-0.41530528664588928  0.56899988651275635  0.56957441568374634 -0.42349216341972351
1714566681.4842691,0.58452564477920532 0.67936021089553833 0.31680402159690857,-0.41828614473342896  0.56708234548568726  0.56710666418075562 -0.42643201351165771,0.58452564477920532 0.67936021089553833 0.31680402159690857,-0.41828614473342896  0.56708234548568726  0.56710666418075562 -0.42643201351165771
1714566681.4892707,0.58469557762145996 0.67426550388336182  0.3167131245136261,-0.42095622420310974  0.56483417749404907  0.56523478031158447 -0.42926430702209473,0.58469557762145996 0.67426550388336182  0.3167131245136261,-0.42095622420310974  0.56483417749404907  0.56523478031158447 -0.42926430702209473
1714566681.4942985,0.58508563041687012 0.66908937692642212 0.31617406010627747,-0.42349204421043396   0.5629723072052002  0.56292831897735596 -0.43223646283149719,0.58508563041687012 0.66908937692642212 0.31617406010627747,-0.42349204421043396   0.5629723072052002  0.56292831897735596 -0.43223646283149719
1714566681.5042694,0.58533704280853271  0.6614643931388855 0.31629568338394165,-0.42801910638809204  0.55986052751541138  0.55960190296173096 -0.43612101674079895,0.58533704280853271  0.6614643931388855 0.31629568338394165,-0.42801910638809204  0.55986052751541138  0.55960190296173096 -0.43612101674079895
1714566681.5092747,0.58561640977859497 0.65637141466140747 0.31632125377655029,-0.43080219626426697   0.5579109787940979  0.55743008852005005 -0.43865299224853516,0.58561640977859497 0.65637141466140747 0.31632125377655029,-0.43080219626426697   0.5579109787940979  0.55743008852005005 -0.43865299224853516
1714566681.514251,0.58583664894104004 0.65126651525497437 0.31635987758636475,-0.43340450525283813  0.55582493543624878  0.55530756711959839 -0.44142118096351624,0.58583664894104004 0.65126651525497437 0.31635987758636475,-0.43340450525283813  0.55582493543624878  0.55530756711959839 -0.44142118096351624
1714566681.5242698,0.58624863624572754 0.64360994100570679 0.31645184755325317,-0.43726024031639099  0.55287629365921021  0.55217355489730835 -0.44523662328720093,0.58624863624572754 0.64360994100570679 0.31645184755325317,-0.43726024031639099  0.55287629365921021  0.55217355489730835 -0.44523662328720093
1714566681.5292702,0.58652776479721069 0.63850551843643188 0.31653934717178345,-0.43968167901039124  0.55087542533874512  0.55014306306838989 -0.44783803820610046,0.58652776479721069 0.63850551843643188 0.31653934717178345,-0.43968167901039124  0.55087542533874512  0.55014306306838989 -0.44783803820610046
1714566681.53427,0.58680707216262817 0.63343364000320435 0.31665772199630737,-0.44223535060882568  0.54894340038299561  0.54796898365020752 -0.45035433769226074,0.58680707216262817 0.63343364000320435 0.31665772199630737,-0.44223535060882568  0.54894340038299561  0.54796898365020752 -0.45035433769226074
1714566681.5442705,0.58750671148300171 0.62345737218856812 0.31637805700302124,-0.44686061143875122  0.54500991106033325  0.54388242959976196 -0.45549055933952332,0.58750671148300171 0.62345737218856812 0.31637805700302124,-0.44686061143875122  0.54500991106033325  0.54388242959976196 -0.45549055933952332
1714566681.5592709,0.58774465322494507 0.61100387573242188 0.31744492053985596,-0.45340436697006226  0.54011285305023193  0.53854340314865112 -0.46116545796394348,0.58774465322494507 0.61100387573242188 0.31744492053985596,-0.45340436697006226  0.54011285305023193  0.53854340314865112 -0.46116545796394348
