RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565112.0208979,0.56527018547058105  0.4173053503036499 0.31905001401901245, -0.4910639226436615  0.50850963592529297  0.50491577386856079 -0.49531224370002747,0.56527018547058105  0.4173053503036499 0.31905001401901245, -0.4910639226436615  0.50850963592529297  0.50491577386856079 -0.49531224370002747
1714565112.0258951,0.56528931856155396 0.41729828715324402 0.31904539465904236,-0.49114018678665161  0.50845605134963989  0.50487995147705078 -0.49532812833786011,0.56528931856155396 0.41729828715324402 0.31904539465904236,-0.49114018678665161  0.50845605134963989  0.50487995147705078 -0.49532812833786011
1714565112.0308979,0.56528002023696899 0.41729751229286194 0.31906917691230774,-0.49116536974906921  0.50844657421112061  0.50486809015274048 -0.49532508850097656,0.56528002023696899 0.41729751229286194 0.31906917691230774,-0.49116536974906921  0.50844657421112061  0.50486809015274048 -0.49532508850097656
1714565112.0358713,0.56527763605117798 0.41730555891990662 0.31901520490646362,-0.49120604991912842  0.50849711894989014  0.50488591194152832 -0.49521461129188538,0.56527763605117798 0.41730555891990662 0.31901520490646362,-0.49120604991912842  0.50849711894989014  0.50488591194152832 -0.49521461129188538
1714565112.0409284,0.56526923179626465 0.41731253266334534 0.31901887059211731,-0.49105080962181091   0.5085102915763855  0.50492244958877563 -0.49531778693199158,0.56526923179626465 0.41731253266334534 0.31901887059211731,-0.49105080962181091   0.5085102915763855  0.50492244958877563 -0.49531778693199158
1714565112.0459268,0.56527864933013916 0.41730883717536926 0.31902819871902466, -0.4911784827709198  0.50842905044555664  0.50486272573471069 -0.49533545970916748,0.56527864933013916 0.41730883717536926 0.31902819871902466, -0.4911784827709198  0.50842905044555664  0.50486272573471069 -0.49533545970916748
1714565112.0509007, 0.5652732253074646  0.4173235297203064 0.31902742385864258,-0.49113580584526062  0.50844711065292358  0.50486552715301514 -0.49535644054412842, 0.5652732253074646  0.4173235297203064 0.31902742385864258,-0.49113580584526062  0.50844711065292358  0.50486552715301514 -0.49535644054412842
1714565112.055896,0.56524950265884399 0.41739627718925476 0.31899279356002808,-0.49114355444908142   0.5084412693977356  0.50483483076095581 -0.49538597464561462,0.56524950265884399 0.41739627718925476 0.31899279356002808,-0.49114355444908142   0.5084412693977356  0.50483483076095581 -0.49538597464561462
1714565112.0610225,0.56523776054382324 0.41744118928909302 0.31896084547042847,-0.49119645357131958   0.5084262490272522  0.50480985641479492 -0.49537444114685059,0.56523776054382324 0.41744118928909302 0.31896084547042847,-0.49119645357131958   0.5084262490272522  0.50480985641479492 -0.49537444114685059
1714565112.0658967,0.56521660089492798 0.41754055023193359 0.31900009512901306,-0.49119356274604797  0.50841093063354492  0.50478535890579224 -0.49541792273521423,0.56521660089492798 0.41754055023193359 0.31900009512901306,-0.49119356274604797  0.50841093063354492  0.50478535890579224 -0.49541792273521423
