RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566396.5250039,0.61357557773590088 0.74984246492385864 0.31688261032104492,-0.35315188765525818  0.61026108264923096  0.61226516962051392 -0.35776600241661072,0.61357557773590088 0.74984246492385864 0.31688261032104492,-0.35315188765525818  0.61026108264923096  0.61226516962051392 -0.35776600241661072
1714566396.5300317, 0.6137046217918396 0.74476033449172974 0.31690892577171326,-0.35613548755645752  0.60850024223327637  0.61059242486953735  -0.3606548011302948, 0.6137046217918396 0.74476033449172974 0.31690892577171326,-0.35613548755645752  0.60850024223327637  0.61059242486953735  -0.3606548011302948
1714566396.5400369,0.61379784345626831 0.73706275224685669 0.31695699691772461,-0.36043262481689453  0.60589712858200073  0.60801553726196289 -0.36509460210800171,0.61379784345626831 0.73706275224685669 0.31695699691772461,-0.36043262481689453  0.60589712858200073  0.60801553726196289 -0.36509460210800171
1714566396.5450311,0.61386120319366455 0.73188114166259766 0.31696110963821411,-0.36327502131462097  0.60421925783157349  0.60621047019958496  -0.3680478036403656,0.61386120319366455 0.73188114166259766 0.31696110963821411,-0.36327502131462097  0.60421925783157349  0.60621047019958496  -0.3680478036403656
1714566396.5500269,0.61391186714172363 0.72669875621795654 0.31707817316055298,-0.36667922139167786  0.60252410173416138  0.60416674613952637 -0.37080135941505432,0.61391186714172363 0.72669875621795654 0.31707817316055298,-0.36667922139167786  0.60252410173416138  0.60416674613952637 -0.37080135941505432
1714566396.5550315,0.61395025253295898 0.72140759229660034 0.31709137558937073,-0.36968976259231567  0.60076045989990234  0.60232532024383545 -0.37365829944610596,0.61395025253295898 0.72140759229660034 0.31709137558937073,-0.36968976259231567  0.60076045989990234  0.60232532024383545 -0.37365829944610596
1714566396.5650363,0.61395144462585449 0.71345949172973633 0.31708487868309021,-0.37404137849807739  0.59822630882263184  0.59935939311981201 -0.37813574075698853,0.61395144462585449 0.71345949172973633 0.31708487868309021,-0.37404137849807739  0.59822630882263184  0.59935939311981201 -0.37813574075698853
1714566396.5700037,0.61397296190261841  0.7080952525138855 0.31702300906181335,-0.37651050090789795  0.59637784957885742  0.59759867191314697 -0.38137790560722351,0.61397296190261841  0.7080952525138855 0.31702300906181335,-0.37651050090789795  0.59637784957885742  0.59759867191314697 -0.38137790560722351
1714566396.5750041,0.61394107341766357 0.70269685983657837 0.31702989339828491,-0.37951979041099548  0.59462976455688477  0.59552812576293945  -0.3843519389629364,0.61394107341766357 0.70269685983657837 0.31702989339828491,-0.37951979041099548  0.59462976455688477  0.59552812576293945  -0.3843519389629364
1714566396.5800469,0.61397057771682739 0.69732892513275146  0.3171018660068512,-0.38286268711090088  0.59273850917816162   0.5935782790184021 -0.38696515560150146,0.61397057771682739 0.69732892513275146  0.3171018660068512,-0.38286268711090088  0.59273850917816162   0.5935782790184021 -0.38696515560150146
1714566396.5900254,0.61396360397338867 0.68911486864089966 0.31709039211273193,-0.38685658574104309  0.59001511335372925  0.59061509370803833 -0.39166057109832764,0.61396360397338867 0.68911486864089966 0.31709039211273193,-0.38685658574104309  0.59001511335372925  0.59061509370803833 -0.39166057109832764
1714566396.5949762,0.61397075653076172 0.68368762731552124 0.31720307469367981,-0.39008980989456177  0.58810943365097046  0.58865249156951904 -0.39426574110984802,0.61397075653076172 0.68368762731552124 0.31720307469367981,-0.39008980989456177  0.58810943365097046  0.58865249156951904 -0.39426574110984802
1714566396.6000061,0.61391448974609375 0.67820644378662109 0.31717056035995483,-0.39254695177078247  0.58608943223953247  0.58685559034347534 -0.39750039577484131,0.61391448974609375 0.67820644378662109 0.31717056035995483,-0.39254695177078247  0.58608943223953247  0.58685559034347534 -0.39750039577484131
1714566396.605005,0.61387228965759277 0.67276525497436523 0.31718230247497559,-0.39537832140922546  0.58427870273590088  0.58475065231323242 -0.40045112371444702,0.61387228965759277 0.67276525497436523 0.31718230247497559,-0.39537832140922546  0.58427870273590088  0.58475065231323242 -0.40045112371444702
