RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566220.2623081,0.56623518466949463 0.72484463453292847 0.31728816032409668,-0.40710222721099854  0.57613909244537354   0.5763782262802124 -0.41245567798614502,0.56623518466949463 0.72484463453292847 0.31728816032409668,-0.40710222721099854  0.57613909244537354   0.5763782262802124 -0.41245567798614502
1714566220.2722063, 0.5665087103843689 0.71721500158309937  0.3173983097076416,-0.41275185346603394  0.57220572233200073   0.5722314715385437 -0.41805216670036316, 0.5665087103843689 0.71721500158309937  0.3173983097076416,-0.41275185346603394  0.57220572233200073   0.5722314715385437 -0.41805216670036316
1714566220.2773077,0.56673634052276611 0.71211957931518555 0.31741628050804138,-0.41635769605636597  0.56937754154205322  0.56950902938842773 -0.42203667759895325,0.56673634052276611 0.71211957931518555 0.31741628050804138,-0.41635769605636597  0.56937754154205322  0.56950902938842773 -0.42203667759895325
1714566220.2822061,0.56697744131088257 0.70699924230575562 0.31739610433578491,-0.42007657885551453  0.56663060188293457    0.566722571849823 -0.42578276991844177,0.56697744131088257 0.70699924230575562 0.31739610433578491,-0.42007657885551453  0.56663060188293457    0.566722571849823 -0.42578276991844177
1714566220.2873025,0.56726372241973877 0.70180940628051758 0.31741976737976074,-0.42373427748680115  0.56397014856338501  0.56390994787216187 -0.42940953373908997,0.56726372241973877 0.70180940628051758 0.31741976737976074,-0.42373427748680115  0.56397014856338501  0.56390994787216187 -0.42940953373908997
1714566220.2972801,0.56768190860748291 0.69402062892913818 0.31737518310546875,-0.42905297875404358  0.55988198518753052  0.55962115526199341 -0.43505159020423889,0.56768190860748291 0.69402062892913818 0.31737518310546875,-0.42905297875404358  0.55988198518753052  0.55962115526199341 -0.43505159020423889
1714566220.302206, 0.5679619312286377 0.68878233432769775  0.3174380362033844,-0.43263787031173706  0.55716514587402344  0.55687218904495239 -0.43850290775299072, 0.5679619312286377 0.68878233432769775  0.3174380362033844,-0.43263787031173706  0.55716514587402344  0.55687218904495239 -0.43850290775299072
1714566220.3072259,0.56828391551971436 0.68356740474700928 0.31739681959152222,-0.4358389675617218 0.55451250076293945 0.55417728424072266 -0.4420948326587677,0.56828391551971436 0.68356740474700928 0.31739681959152222,-0.4358389675617218 0.55451250076293945 0.55417728424072266 -0.4420948326587677
1714566220.312206,0.56857103109359741 0.67835849523544312 0.31742289662361145,-0.43913015723228455  0.55196559429168701  0.55145233869552612 -0.44541999697685242,0.56857103109359741 0.67835849523544312 0.31742289662361145,-0.43913015723228455  0.55196559429168701  0.55145233869552612 -0.44541999697685242
1714566220.32234,0.56904834508895874 0.67056727409362793 0.31743678450584412,-0.44391736388206482  0.54807966947555542  0.54755395650863647 -0.45025628805160522,0.56904834508895874 0.67056727409362793 0.31743678450584412,-0.44391736388206482  0.54807966947555542  0.54755395650863647 -0.45025628805160522
1714566220.3273172,0.56940311193466187 0.66541391611099243 0.31741836667060852,-0.44680860638618469  0.54571884870529175  0.54498505592346191 -0.45336991548538208,0.56940311193466187 0.66541391611099243 0.31741836667060852,-0.44680860638618469  0.54571884870529175  0.54498505592346191 -0.45336991548538208
1714566220.332207,0.56971842050552368 0.66026425361633301 0.31750336289405823,-0.44968476891517639  0.54344093799591064  0.54247063398361206 -0.45626872777938843,0.56971842050552368 0.66026425361633301 0.31750336289405823,-0.44968476891517639  0.54344093799591064  0.54247063398361206 -0.45626872777938843
1714566220.3373513,0.57006269693374634 0.65514683723449707  0.3175189197063446,-0.45234385132789612  0.54102736711502075  0.54025477170944214   -0.459128737449646,0.57006269693374634 0.65514683723449707  0.3175189197063446,-0.45234385132789612  0.54102736711502075  0.54025477170944214   -0.459128737449646
1714566220.3422062,0.57038223743438721 0.65006709098815918 0.31751814484596252,-0.45502835512161255  0.53889316320419312  0.53797686100006104 -0.46165385842323303,0.57038223743438721 0.65006709098815918 0.31751814484596252,-0.45502835512161255  0.53889316320419312  0.53797686100006104 -0.46165385842323303
1714566220.3522089,0.57087266445159912 0.64247119426727295 0.31752988696098328,-0.45894312858581543  0.53580677509307861   0.5347169041633606 -0.46514531970024109,0.57087266445159912 0.64247119426727295 0.31752988696098328,-0.45894312858581543  0.53580677509307861   0.5347169041633606 -0.46514531970024109
1714566220.3572588,0.57115453481674194 0.63743585348129272 0.31757709383964539,-0.46104416251182556  0.53363180160522461  0.53292959928512573 -0.46761250495910645,0.57115453481674194 0.63743585348129272 0.31757709383964539,-0.46104416251182556  0.53363180160522461  0.53292959928512573 -0.46761250495910645
