RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565692.098336,0.56694304943084717  0.4066183865070343 0.31909766793251038, 0.50462478399276733 -0.49524912238121033 -0.49099895358085632  0.50892257690429688,0.56694304943084717  0.4066183865070343 0.31909766793251038, 0.50462478399276733 -0.49524912238121033 -0.49099895358085632  0.50892257690429688
1714565692.1033587,0.56693190336227417 0.40664508938789368 0.31910526752471924,  0.5046200156211853 -0.49525964260101318 -0.49098336696624756  0.50893211364746094,0.56693190336227417 0.40664508938789368 0.31910526752471924,  0.5046200156211853 -0.49525964260101318 -0.49098336696624756  0.50893211364746094
1714565692.108345,0.56692689657211304 0.40665450692176819 0.31911230087280273, 0.50464844703674316 -0.49525400996208191 -0.49097636342048645  0.50891613960266113,0.56692689657211304 0.40665450692176819 0.31911230087280273, 0.50464844703674316 -0.49525400996208191 -0.49097636342048645  0.50891613960266113
1714565692.1133659, 0.5669327974319458 0.40666103363037109 0.31908494234085083, 0.50461035966873169 -0.49524852633476257 -0.49101027846336365  0.50892651081085205, 0.5669327974319458 0.40666103363037109 0.31908494234085083, 0.50461035966873169 -0.49524852633476257 -0.49101027846336365  0.50892651081085205
1714565692.1183422,0.56691610813140869 0.40667670965194702 0.31910622119903564,  0.5046352744102478 -0.49523574113845825 -0.49100032448768616  0.50892388820648193,0.56691610813140869 0.40667670965194702 0.31910622119903564,  0.5046352744102478 -0.49523574113845825 -0.49100032448768616  0.50892388820648193
1714565692.1233416,0.56689035892486572 0.40672233700752258 0.31908717751502991, 0.50464087724685669 -0.49523866176605225 -0.49097365140914917   0.5089411735534668,0.56689035892486572 0.40672233700752258 0.31908717751502991, 0.50464087724685669 -0.49523866176605225 -0.49097365140914917   0.5089411735534668
1714565692.128314,0.56689882278442383 0.40676417946815491 0.31902429461479187, 0.50460517406463623 -0.49527484178543091 -0.49093642830848694  0.50897729396820068,0.56689882278442383 0.40676417946815491 0.31902429461479187, 0.50460517406463623 -0.49527484178543091 -0.49093642830848694  0.50897729396820068
1714565692.1333358,0.56687533855438232  0.4068392813205719 0.31898558139801025, 0.50462758541107178 -0.49524003267288208 -0.49092742800712585  0.50899761915206909,0.56687533855438232  0.4068392813205719 0.31898558139801025, 0.50462758541107178 -0.49524003267288208 -0.49092742800712585  0.50899761915206909
1714565692.1383629,0.56684166193008423 0.40693140029907227 0.31900617480278015, 0.50466775894165039 -0.49517223238945007 -0.49092081189155579  0.50903016328811646,0.56684166193008423 0.40693140029907227 0.31900617480278015, 0.50466775894165039 -0.49517223238945007 -0.49092081189155579  0.50903016328811646
1714565692.1433358,0.56685256958007812 0.40702247619628906 0.31898742914199829, 0.50465774536132812 -0.49518188834190369 -0.49088779091835022  0.50906246900558472,0.56685256958007812 0.40702247619628906 0.31898742914199829, 0.50465774536132812 -0.49518188834190369 -0.49088779091835022  0.50906246900558472
1714565692.148448,0.56687831878662109 0.40703499317169189 0.31903225183486938, 0.50466150045394897 -0.49518415331840515 -0.49090775847434998   0.5090373158454895,0.56687831878662109 0.40703499317169189 0.31903225183486938, 0.50466150045394897 -0.49518415331840515 -0.49090775847434998   0.5090373158454895
1714565692.1533356,0.56692361831665039  0.4069996178150177 0.31900402903556824, 0.50464367866516113 -0.49510681629180908 -0.49098882079124451  0.50905203819274902,0.56692361831665039  0.4069996178150177 0.31900402903556824, 0.50464367866516113 -0.49510681629180908 -0.49098882079124451  0.50905203819274902
1714565692.1583712,0.56699424982070923 0.40696331858634949 0.31899958848953247, 0.50461798906326294 -0.49513059854507446 -0.49102598428726196  0.50901854038238525,0.56699424982070923 0.40696331858634949 0.31899958848953247, 0.50461798906326294 -0.49513059854507446 -0.49102598428726196  0.50901854038238525
1714565692.1634052,0.56703352928161621 0.40713945031166077 0.31880077719688416, 0.50466811656951904 -0.49490898847579956   -0.491109699010849  0.50910359621047974,0.56703352928161621 0.40713945031166077 0.31880077719688416, 0.50466811656951904 -0.49490898847579956   -0.491109699010849  0.50910359621047974
1714565692.1683717,0.56701260805130005 0.40717786550521851 0.31879508495330811,  0.5047035813331604  -0.4948265552520752 -0.49113699793815613  0.50912219285964966,0.56701260805130005 0.40717786550521851 0.31879508495330811,  0.5047035813331604  -0.4948265552520752 -0.49113699793815613  0.50912219285964966
1714565692.1733353,0.56696242094039917 0.40724536776542664 0.31886082887649536, 0.50473988056182861  -0.4948926568031311 -0.49103653430938721  0.50911885499954224,0.56696242094039917 0.40724536776542664 0.31886082887649536, 0.50473988056182861  -0.4948926568031311 -0.49103653430938721  0.50911885499954224
1714565692.1783366,0.56694430112838745 0.40725019574165344 0.31886696815490723, 0.50474721193313599 -0.49490350484848022 -0.49102422595024109   0.5091128945350647,0.56694430112838745 0.40725019574165344 0.31886696815490723, 0.50474721193313599 -0.49490350484848022 -0.49102422595024109   0.5091128945350647
1714565692.1833651,0.56690520048141479 0.40730985999107361 0.31885853409767151, 0.50473666191101074 -0.49485227465629578 -0.49102839827537537  0.50916922092437744,0.56690520048141479 0.40730985999107361 0.31885853409767151, 0.50473666191101074 -0.49485227465629578 -0.49102839827537537  0.50916922092437744
1714565692.188458,0.56691509485244751 0.40732479095458984 0.31882202625274658, 0.50469368696212769 -0.49496170878410339 -0.49095255136489868   0.5091785192489624,0.56691509485244751 0.40732479095458984 0.31882202625274658, 0.50469368696212769 -0.49496170878410339 -0.49095255136489868   0.5091785192489624
1714565692.1933334,0.56691229343414307 0.40731355547904968 0.31883135437965393, 0.50465196371078491 -0.49497690796852112 -0.49097222089767456  0.50918620824813843,0.56691229343414307 0.40731355547904968 0.31883135437965393, 0.50465196371078491 -0.49497690796852112 -0.49097222089767456  0.50918620824813843
1714565692.1984465,0.56695371866226196 0.40727514028549194 0.31885373592376709, 0.50468617677688599 -0.49495142698287964 -0.49099552631378174  0.50915449857711792,0.56695371866226196 0.40727514028549194 0.31885373592376709, 0.50468617677688599 -0.49495142698287964 -0.49099552631378174  0.50915449857711792
1714565692.2033355,0.56699252128601074 0.40725997090339661 0.31887653470039368, 0.50467562675476074 -0.49488988518714905 -0.49109727144241333  0.50912672281265259,0.56699252128601074 0.40725997090339661 0.31887653470039368, 0.50467562675476074 -0.49488988518714905 -0.49109727144241333  0.50912672281265259
1714565692.2083592,0.56700873374938965 0.40725928544998169 0.31883719563484192, 0.50461828708648682 -0.49496155977249146 -0.49105250835418701  0.50915700197219849,0.56700873374938965 0.40725928544998169 0.31883719563484192, 0.50461828708648682 -0.49496155977249146 -0.49105250835418701  0.50915700197219849
1714565692.213362,0.56699645519256592  0.4072757363319397 0.31885474920272827, 0.50463098287582397 -0.49502936005592346 -0.49103230237960815  0.50909799337387085,0.56699645519256592  0.4072757363319397 0.31885474920272827, 0.50463098287582397 -0.49502936005592346 -0.49103230237960815  0.50909799337387085
1714565692.2183344,0.56700432300567627 0.40728020668029785 0.31884652376174927, 0.50458943843841553 -0.49510017037391663 -0.49100932478904724  0.50909245014190674,0.56700432300567627 0.40728020668029785 0.31884652376174927, 0.50458943843841553 -0.49510017037391663 -0.49100932478904724  0.50909245014190674
1714565692.2233396,0.56696557998657227 0.40730884671211243 0.31886059045791626, 0.50460082292556763 -0.49516072869300842 -0.49093526601791382  0.50909370183944702,0.56696557998657227 0.40730884671211243 0.31886059045791626, 0.50460082292556763 -0.49516072869300842 -0.49093526601791382  0.50909370183944702
