RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565355.1138473,0.56047070026397705 0.40415585041046143 0.31931576132774353, 0.49893844127655029 -0.50118845701217651 -0.49758940935134888   0.5022701621055603,0.56047070026397705 0.40415585041046143 0.31931576132774353, 0.49893844127655029 -0.50118845701217651 -0.49758940935134888   0.5022701621055603
1714565355.1188397,0.56046879291534424 0.40417748689651489 0.31930786371231079, 0.49891391396522522 -0.50115513801574707 -0.49764260649681091  0.50227510929107666,0.56046879291534424 0.40417748689651489 0.31930786371231079, 0.49891391396522522 -0.50115513801574707 -0.49764260649681091  0.50227510929107666
1714565355.1238689,0.56047254800796509 0.40416693687438965 0.31931355595588684, 0.49891406297683716 -0.50114297866821289 -0.49763962626457214  0.50229001045227051,0.56047254800796509 0.40416693687438965 0.31931355595588684, 0.49891406297683716 -0.50114297866821289 -0.49763962626457214  0.50229001045227051
1714565355.1288381,0.56045693159103394 0.40417155623435974 0.31933119893074036, 0.49892926216125488 -0.50118452310562134  -0.4975818395614624  0.50229072570800781,0.56045693159103394 0.40417155623435974 0.31933119893074036, 0.49892926216125488 -0.50118452310562134  -0.4975818395614624  0.50229072570800781
1714565355.1338384,0.56045252084732056 0.40420576930046082 0.31929954886436462, 0.49893501400947571 -0.50114583969116211 -0.49764394760131836  0.50226205587387085,0.56045252084732056 0.40420576930046082 0.31929954886436462, 0.49893501400947571 -0.50114583969116211 -0.49764394760131836  0.50226205587387085
1714565355.1388409,0.56045448780059814 0.40421479940414429 0.31929856538772583, 0.49890914559364319 -0.50115543603897095 -0.49763166904449463  0.50229036808013916,0.56045448780059814 0.40421479940414429 0.31929856538772583, 0.49890914559364319 -0.50115543603897095 -0.49763166904449463  0.50229036808013916
1714565355.1438489,0.56045025587081909 0.40423926711082458  0.3192497193813324, 0.49891749024391174 -0.50117635726928711 -0.49755057692527771  0.50234150886535645,0.56045025587081909 0.40423926711082458  0.3192497193813324, 0.49891749024391174 -0.50117635726928711 -0.49755057692527771  0.50234150886535645
1714565355.1488388,0.56044811010360718 0.40428438782691956 0.31923201680183411, 0.49892047047615051 -0.50117141008377075  -0.4975467324256897  0.50234735012054443,0.56044811010360718 0.40428438782691956 0.31923201680183411, 0.49892047047615051 -0.50117141008377075  -0.4975467324256897  0.50234735012054443
1714565355.153847,0.56041169166564941 0.40436473488807678 0.31927481293678284, 0.49891906976699829 -0.50111168622970581 -0.49760526418685913  0.50235027074813843,0.56041169166564941 0.40436473488807678 0.31927481293678284, 0.49891906976699829 -0.50111168622970581 -0.49760526418685913  0.50235027074813843
1714565355.1588402,0.56041383743286133 0.40443223714828491 0.31926590204238892, 0.49892342090606689 -0.50106716156005859 -0.49760919809341431  0.50238651037216187,0.56041383743286133 0.40443223714828491 0.31926590204238892, 0.49892342090606689 -0.50106716156005859 -0.49760919809341431  0.50238651037216187
1714565355.1639187,0.56043058633804321 0.40440064668655396 0.31931674480438232, 0.49893394112586975 -0.50110292434692383  -0.4976334273815155  0.50231641530990601,0.56043058633804321 0.40440064668655396 0.31931674480438232, 0.49893394112586975 -0.50110292434692383  -0.4976334273815155  0.50231641530990601
1714565355.168839,0.56044262647628784 0.40441939234733582 0.31924930214881897, 0.49893739819526672 -0.50111746788024902 -0.49758681654930115  0.50234460830688477,0.56044262647628784 0.40441939234733582 0.31924930214881897, 0.49893739819526672 -0.50111746788024902 -0.49758681654930115  0.50234460830688477
1714565355.1738436,0.56047338247299194 0.40440025925636292 0.31926122307777405, 0.49893057346343994   -0.501120924949646 -0.49767464399337769  0.50226098299026489,0.56047338247299194 0.40440025925636292 0.31926122307777405, 0.49893057346343994   -0.501120924949646 -0.49767464399337769  0.50226098299026489
