RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566867.8894377,0.61125087738037109 0.75652986764907837 0.31702804565429688,-0.34651520848274231  0.61209332942962646  0.61761826276779175 -0.35187587141990662,0.61125087738037109 0.75652986764907837 0.31702804565429688,-0.34651520848274231  0.61209332942962646  0.61761826276779175 -0.35187587141990662
1714566867.8944371, 0.6108701229095459 0.75140470266342163 0.31707456707954407,-0.35120120644569397  0.60948032140731812  0.61483418941497803 -0.35660964250564575, 0.6108701229095459 0.75140470266342163 0.31707456707954407,-0.35120120644569397  0.60948032140731812  0.61483418941497803 -0.35660964250564575
1714566867.9044352,0.61039000749588013 0.74354875087738037 0.31699889898300171,-0.35781049728393555  0.60529905557632446  0.61068814992904663 -0.36420416831970215,0.61039000749588013 0.74354875087738037 0.31699889898300171,-0.35781049728393555  0.60529905557632446  0.61068814992904663 -0.36420416831970215
1714566867.9094355,0.61008751392364502   0.738139808177948 0.31704193353652954,-0.36259984970092773  0.60253357887268066   0.6075446605682373 -0.36927521228790283,0.61008751392364502   0.738139808177948 0.31704193353652954,-0.36259984970092773  0.60253357887268066   0.6075446605682373 -0.36927521228790283
1714566867.9144418,0.60980010032653809 0.73265385627746582 0.31700879335403442,-0.36753273010253906  0.59955781698226929  0.60450905561447144 -0.37419110536575317,0.60980010032653809 0.73265385627746582 0.31700879335403442,-0.36753273010253906  0.59955781698226929  0.60450905561447144 -0.37419110536575317
1714566867.9194374,0.60961806774139404 0.72707986831665039 0.31705331802368164,-0.37231922149658203  0.59643638134002686  0.60141444206237793 -0.37939780950546265,0.60961806774139404 0.72707986831665039 0.31705331802368164,-0.37231922149658203  0.59643638134002686  0.60141444206237793 -0.37939780950546265
1714566867.9294386,0.60928529500961304 0.71853172779083252 0.31715068221092224,-0.38001623749732971    0.591502845287323  0.59651422500610352 -0.38714706897735596,0.60928529500961304 0.71853172779083252 0.31715068221092224,-0.38001623749732971    0.591502845287323  0.59651422500610352 -0.38714706897735596
1714566867.9344809,0.60909539461135864 0.71272331476211548 0.31717079877853394,-0.38526591658592224  0.58828592300415039   0.5929563045501709 -0.39229163527488708,0.60909539461135864 0.71272331476211548 0.31717079877853394,-0.38526591658592224  0.58828592300415039   0.5929563045501709 -0.39229163527488708
1714566867.9394376,0.60893392562866211  0.7069084644317627 0.31718626618385315,-0.39047113060951233  0.58513879776000977  0.58910048007965088 -0.39762482047080994,0.60893392562866211  0.7069084644317627 0.31718626618385315,-0.39047113060951233  0.58513879776000977  0.58910048007965088 -0.39762482047080994
1714566867.944438,0.60880541801452637 0.70095491409301758 0.31715518236160278, -0.3957255482673645   0.5818028450012207  0.58533930778503418 -0.40284568071365356,0.60880541801452637 0.70095491409301758 0.31715518236160278, -0.3957255482673645   0.5818028450012207  0.58533930778503418 -0.40284568071365356
1714566867.9544361,0.60857456922531128 0.69197499752044678 0.31709229946136475,-0.40335974097251892  0.57658660411834717  0.57999569177627563 -0.41043129563331604,0.60857456922531128 0.69197499752044678 0.31709229946136475,-0.40335974097251892  0.57658660411834717  0.57999569177627563 -0.41043129563331604
1714566867.9594648,0.60851854085922241 0.68596440553665161 0.31707945466041565,-0.40845608711242676   0.5730745792388916  0.57608813047409058 -0.41577836871147156,0.60851854085922241 0.68596440553665161 0.31707945466041565,-0.40845608711242676   0.5730745792388916  0.57608813047409058 -0.41577836871147156
1714566867.964438, 0.6084291934967041 0.67996776103973389 0.31706142425537109,-0.41337338089942932  0.56955587863922119  0.57230627536773682 -0.42094427347183228, 0.6084291934967041 0.67996776103973389 0.31706142425537109,-0.41337338089942932  0.56955587863922119  0.57230627536773682 -0.42094427347183228
1714566867.9694371,0.60830777883529663 0.67388856410980225 0.31709223985671997,-0.41847741603851318  0.56604689359664917  0.56837660074234009 -0.42592912912368774,0.60830777883529663 0.67388856410980225 0.31709223985671997,-0.41847741603851318  0.56604689359664917  0.56837660074234009 -0.42592912912368774
