RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566780.1609809,0.58455759286880493 0.73889100551605225 0.31658673286437988,-0.37061956524848938  0.59825605154037476  0.60158246755599976 -0.37792778015136719,0.58455759286880493 0.73889100551605225 0.31658673286437988,-0.37061956524848938  0.59825605154037476  0.60158246755599976 -0.37792778015136719
1714566780.1659811,0.58453613519668579 0.73376309871673584 0.31658178567886353,-0.3749828040599823 0.59549152851104736 0.59878098964691162 -0.3824121356010437,0.58453613519668579 0.73376309871673584 0.31658178567886353,-0.3749828040599823 0.59549152851104736 0.59878098964691162 -0.3824121356010437
1714566780.1710045,0.58456945419311523 0.72858899831771851 0.31658709049224854,-0.37935164570808411  0.59282815456390381   0.5957801342010498 -0.38690200448036194,0.58456945419311523 0.72858899831771851 0.31658709049224854,-0.37935164570808411  0.59282815456390381   0.5957801342010498 -0.38690200448036194
1714566780.1760056,0.58461499214172363 0.72333604097366333 0.31655591726303101,-0.38368925452232361  0.59001249074935913  0.59286099672317505 -0.39138686656951904,0.58461499214172363 0.72333604097366333 0.31655591726303101,-0.38368925452232361  0.59001249074935913  0.59286099672317505 -0.39138686656951904
1714566780.1859808,0.58474290370941162 0.71541619300842285 0.31660449504852295,-0.39021411538124084  0.58573234081268311  0.58840715885162354 -0.39802956581115723,0.58474290370941162 0.71541619300842285 0.31660449504852295,-0.39021411538124084  0.58573234081268311  0.58840715885162354 -0.39802956581115723
1714566780.1910062,0.58489060401916504 0.71012008190155029 0.31657430529594421,-0.39451411366462708  0.58302295207977295   0.5852472186088562 -0.40240344405174255,0.58489060401916504 0.71012008190155029 0.31657430529594421,-0.39451411366462708  0.58302295207977295   0.5852472186088562 -0.40240344405174255
1714566780.1960065,0.58506238460540771 0.70476222038269043 0.31665855646133423,-0.39878174662590027  0.58015227317810059  0.58223181962966919 -0.40669712424278259,0.58506238460540771 0.70476222038269043 0.31665855646133423,-0.39878174662590027  0.58015227317810059  0.58223181962966919 -0.40669712424278259
1714566780.2009804,0.58526629209518433  0.6993681788444519 0.31663587689399719,-0.40313372015953064  0.57732212543487549  0.57907992601394653 -0.41091212630271912,0.58526629209518433  0.6993681788444519 0.31663587689399719,-0.40313372015953064  0.57732212543487549  0.57907992601394653 -0.41091212630271912
1714566780.2110078,0.58560281991958618 0.69129633903503418 0.31666335463523865,-0.40934240818023682  0.57307767868041992  0.57448494434356689 -0.41711845993995667,0.58560281991958618 0.69129633903503418 0.31666335463523865,-0.40934240818023682  0.57307767868041992  0.57448494434356689 -0.41711845993995667
1714566780.2159812, 0.5858728289604187 0.68587660789489746 0.31669777631759644,-0.4133223295211792 0.57019388675689697 0.57149350643157959 -0.4212348461151123, 0.5858728289604187 0.68587660789489746 0.31669777631759644,-0.4133223295211792 0.57019388675689697 0.57149350643157959 -0.4212348461151123
1714566780.2209859,0.58611410856246948 0.68050020933151245 0.31670740246772766,-0.41726639866828918  0.56735008955001831  0.56858336925506592 -0.42510655522346497,0.58611410856246948 0.68050020933151245 0.31670740246772766,-0.41726639866828918  0.56735008955001831  0.56858336925506592 -0.42510655522346497
1714566780.2260056,0.58645510673522949 0.67510265111923218 0.31670373678207397,-0.42100778222084045  0.56466192007064819  0.56559282541275024 -0.42896869778633118,0.58645510673522949 0.67510265111923218 0.31670373678207397,-0.42100778222084045  0.56466192007064819  0.56559282541275024 -0.42896869778633118
1714566780.236006,0.58696293830871582 0.66703283786773682 0.31670311093330383,-0.42650535702705383   0.5605890154838562  0.56137633323669434 -0.43438437581062317,0.58696293830871582 0.66703283786773682 0.31670311093330383,-0.42650535702705383   0.5605890154838562  0.56137633323669434 -0.43438437581062317
1714566780.2409801, 0.5872727632522583 0.66169083118438721 0.31670954823493958,-0.43004268407821655  0.55797380208969116  0.55853641033172607 -0.43791049718856812, 0.5872727632522583 0.66169083118438721 0.31670954823493958,-0.43004268407821655  0.55797380208969116  0.55853641033172607 -0.43791049718856812
1714566780.2459805,0.58759492635726929 0.65639173984527588 0.31671401858329773,-0.43322697281837463  0.55546170473098755  0.55590540170669556 -0.44130021333694458,0.58759492635726929 0.65639173984527588 0.31671401858329773,-0.43322697281837463  0.55546170473098755  0.55590540170669556 -0.44130021333694458
