RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566345.2365148,0.56804496049880981 0.74323368072509766 0.31747344136238098,-0.39282548427581787  0.58113926649093628  0.59420585632324219 -0.39355385303497314,0.56804496049880981 0.74323368072509766 0.31747344136238098,-0.39282548427581787  0.58113926649093628  0.59420585632324219 -0.39355385303497314
1714566345.2415147, 0.5682295560836792 0.73822885751724243 0.31739392876625061,-0.39527633786201477  0.57935768365859985  0.59242790937423706 -0.39639690518379211, 0.5682295560836792 0.73822885751724243 0.31739392876625061,-0.39527633786201477  0.57935768365859985  0.59242790937423706 -0.39639690518379211
1714566345.2465131,0.56842583417892456 0.73308646678924561 0.31738108396530151,-0.39788785576820374  0.57779598236083984  0.59044486284255981  -0.3990136981010437,0.56842583417892456 0.73308646678924561 0.31738108396530151,-0.39788785576820374  0.57779598236083984  0.59044486284255981  -0.3990136981010437
1714566345.2515478,0.56861048936843872  0.7279244065284729 0.31735661625862122,-0.40059232711791992  0.57610404491424561  0.58837950229644775 -0.40179529786109924,0.56861048936843872  0.7279244065284729 0.31735661625862122,-0.40059232711791992  0.57610404491424561  0.58837950229644775 -0.40179529786109924
1714566345.2615175,0.56882005929946899 0.71996062994003296 0.31766399741172791,-0.40438807010650635  0.57383084297180176  0.58534163236618042 -0.40566441416740417,0.56882005929946899 0.71996062994003296 0.31766399741172791,-0.40438807010650635  0.57383084297180176  0.58534163236618042 -0.40566441416740417
1714566345.2665157,0.56907743215560913 0.71467328071594238 0.31767949461936951,-0.40705350041389465  0.57204133272171021  0.58339333534240723 -0.40832385420799255,0.56907743215560913 0.71467328071594238 0.31767949461936951,-0.40705350041389465  0.57204133272171021  0.58339333534240723 -0.40832385420799255
1714566345.271518,0.56935828924179077 0.70933043956756592 0.31762546300888062,-0.40967884659767151  0.57043182849884033  0.58138126134872437 -0.41081207990646362,0.56935828924179077 0.70933043956756592 0.31762546300888062,-0.40967884659767151  0.57043182849884033  0.58138126134872437 -0.41081207990646362
1714566345.276509,0.56966251134872437  0.7039533257484436 0.31767728924751282,-0.41234984993934631  0.56878995895385742  0.57926416397094727 -0.41339892148971558,0.56966251134872437  0.7039533257484436 0.31767728924751282,-0.41234984993934631  0.56878995895385742  0.57926416397094727 -0.41339892148971558
1714566345.2865157,0.57010442018508911 0.69581419229507446 0.31761693954467773,-0.41597402095794678  0.56645679473876953  0.57605069875717163 -0.41744211316108704,0.57010442018508911 0.69581419229507446 0.31761693954467773,-0.41597402095794678  0.56645679473876953  0.57605069875717163 -0.41744211316108704
1714566345.2915106,0.57042169570922852 0.69037741422653198 0.31758502125740051,-0.41847464442253113  0.56479626893997192  0.57394260168075562 -0.42008817195892334,0.57042169570922852 0.69037741422653198 0.31758502125740051,-0.41847464442253113  0.56479626893997192  0.57394260168075562 -0.42008817195892334
1714566345.2965178,0.57079142332077026   0.684853196144104  0.3176155686378479,-0.42094880342483521  0.56328320503234863  0.57184493541717529 -0.42250147461891174,0.57079142332077026   0.684853196144104  0.3176155686378479,-0.42094880342483521  0.56328320503234863  0.57184493541717529 -0.42250147461891174
1714566345.301518,0.57120263576507568 0.67932671308517456  0.3176095187664032,-0.42326357960700989  0.56163418292999268  0.56984990835189819 -0.42507177591323853,0.57120263576507568 0.67932671308517456  0.3176095187664032,-0.42326357960700989  0.56163418292999268  0.56984990835189819 -0.42507177591323853
1714566345.3115175,0.57181680202484131 0.67099964618682861 0.31756886839866638,-0.42673516273498535  0.55914849042892456  0.56679266691207886 -0.42894774675369263,0.57181680202484131 0.67099964618682861 0.31756886839866638,-0.42673516273498535  0.55914849042892456  0.56679266691207886 -0.42894774675369263
1714566345.3165178,0.57231283187866211 0.66539335250854492 0.31753554940223694,-0.42908889055252075  0.55753827095031738  0.56483560800552368 -0.43127080798149109,0.57231283187866211 0.66539335250854492 0.31753554940223694,-0.42908889055252075  0.55753827095031738  0.56483560800552368 -0.43127080798149109
1714566345.3215184,0.57279390096664429 0.65973961353302002 0.31752851605415344,-0.43117311596870422  0.55588239431381226  0.56301373243331909 -0.43370506167411804,0.57279390096664429 0.65973961353302002 0.31752851605415344,-0.43117311596870422  0.55588239431381226  0.56301373243331909 -0.43370506167411804
1714566345.3265159,0.57332795858383179 0.65413737297058105 0.31753069162368774,-0.43328303098678589  0.55425995588302612  0.56120777130126953 -0.43601319193840027,0.57332795858383179 0.65413737297058105 0.31753069162368774,-0.43328303098678589  0.55425995588302612  0.56120777130126953 -0.43601319193840027
1714566345.3365192,0.57415610551834106 0.64568716287612915 0.31755852699279785,-0.43650153279304504  0.55185139179229736  0.55853897333145142 -0.43927291035652161,0.57415610551834106 0.64568716287612915 0.31755852699279785,-0.43650153279304504  0.55185139179229736  0.55853897333145142 -0.43927291035652161
1714566345.3415186,0.57472741603851318 0.64004361629486084 0.31757521629333496,-0.43846330046653748  0.55032885074615479  0.55680912733078003 -0.44142007827758789,0.57472741603851318 0.64004361629486084 0.31757521629333496,-0.43846330046653748  0.55032885074615479  0.55680912733078003 -0.44142007827758789
1714566345.3464997,0.57525599002838135 0.63440936803817749  0.3176913857460022,-0.44042986631393433  0.54889845848083496  0.55503708124160767 -0.44347023963928223,0.57525599002838135 0.63440936803817749  0.3176913857460022,-0.44042986631393433  0.54889845848083496  0.55503708124160767 -0.44347023963928223
1714566345.3515167,0.57583749294281006 0.62894141674041748 0.31758463382720947,-0.44232198596000671  0.54746627807617188  0.55337643623352051 -0.44542840123176575,0.57583749294281006 0.62894141674041748 0.31758463382720947,-0.44232198596000671  0.54746627807617188  0.55337643623352051 -0.44542840123176575
1714566345.3615532,0.57722383737564087 0.62018412351608276 0.31740695238113403,-0.44466638565063477  0.54534387588500977  0.55125987529754639 -0.44831284880638123,0.57722383737564087 0.62018412351608276 0.31740695238113403,-0.44466638565063477  0.54534387588500977  0.55125987529754639 -0.44831284880638123
