RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566884.8310544,0.55724674463272095  0.4092058539390564 0.31899037957191467, 0.50085407495498657  -0.4983724057674408 -0.49471566081047058  0.50599068403244019,0.55724674463272095  0.4092058539390564 0.31899037957191467, 0.50085407495498657  -0.4983724057674408 -0.49471566081047058  0.50599068403244019
1714566884.8360107,0.55725133419036865 0.40922096371650696 0.31896692514419556, 0.50082612037658691 -0.49838361144065857 -0.49471122026443481  0.50601160526275635,0.55725133419036865 0.40922096371650696 0.31896692514419556, 0.50082612037658691 -0.49838361144065857 -0.49471122026443481  0.50601160526275635
1714566884.8410707,0.55724418163299561 0.40921103954315186 0.31898966431617737, 0.50083506107330322 -0.49837425351142883 -0.49471566081047058  0.50600767135620117,0.55724418163299561 0.40921103954315186 0.31898966431617737, 0.50083506107330322 -0.49837425351142883 -0.49471566081047058  0.50600767135620117
1714566884.8459516, 0.5572354793548584 0.40921348333358765 0.31896352767944336, 0.50082319974899292 -0.49837741255760193 -0.49471738934516907  0.50601464509963989, 0.5572354793548584 0.40921348333358765 0.31896352767944336, 0.50082319974899292 -0.49837741255760193 -0.49471738934516907  0.50601464509963989
1714566884.8509743,0.55724674463272095 0.40920770168304443 0.31896615028381348, 0.50081562995910645 -0.49835148453712463 -0.49474206566810608  0.50602346658706665,0.55724674463272095 0.40920770168304443 0.31896615028381348, 0.50081562995910645 -0.49835148453712463 -0.49474206566810608  0.50602346658706665
1714566884.8560197,0.55724889039993286 0.40919274091720581 0.31897053122520447, 0.50081497430801392 -0.49836060404777527 -0.49474546313285828  0.50601184368133545,0.55724889039993286 0.40919274091720581 0.31897053122520447, 0.50081497430801392 -0.49836060404777527 -0.49474546313285828  0.50601184368133545
1714566884.8610048,0.55724406242370605 0.40921503305435181 0.31894585490226746, 0.50082147121429443 -0.49837014079093933 -0.49472028017044067  0.50602066516876221,0.55724406242370605 0.40921503305435181 0.31894585490226746, 0.50082147121429443 -0.49837014079093933 -0.49472028017044067  0.50602066516876221
1714566884.8659749,0.55723053216934204 0.40922501683235168 0.31894314289093018, 0.50080013275146484  -0.4983881413936615 -0.49472111463546753  0.50602322816848755,0.55723053216934204 0.40922501683235168 0.31894314289093018, 0.50080013275146484  -0.4983881413936615 -0.49472111463546753  0.50602322816848755
1714566884.8710647,0.55720806121826172 0.40929213166236877   0.318910151720047, 0.50080496072769165 -0.49837642908096313  -0.4946531355381012  0.50609642267227173,0.55720806121826172 0.40929213166236877   0.318910151720047, 0.50080496072769165 -0.49837642908096313  -0.4946531355381012  0.50609642267227173
1714566884.8759744,0.55715769529342651 0.40935841202735901 0.31895747780799866, 0.50081807374954224 -0.49837377667427063 -0.49462160468101501  0.50611692667007446,0.55715769529342651 0.40935841202735901 0.31895747780799866, 0.50081807374954224 -0.49837377667427063 -0.49462160468101501  0.50611692667007446
