RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566855.1058083, 0.5684431791305542 0.40599313378334045 0.31898298859596252,-0.49364081025123596  0.50562745332717896  0.50217032432556152 -0.49848231673240662, 0.5684431791305542 0.40599313378334045 0.31898298859596252,-0.49364081025123596  0.50562745332717896  0.50217032432556152 -0.49848231673240662
1714566855.110815, 0.5684477686882019 0.40598085522651672 0.31897625327110291,-0.49361944198608398  0.50563454627990723  0.50218033790588379 -0.49848619103431702, 0.5684477686882019 0.40598085522651672 0.31897625327110291,-0.49361944198608398  0.50563454627990723  0.50218033790588379 -0.49848619103431702
1714566855.115793,0.56844973564147949  0.4059937596321106 0.31895467638969421,-0.49361848831176758  0.50563228130340576  0.50216889381408691 -0.49850094318389893,0.56844973564147949  0.4059937596321106 0.31895467638969421,-0.49361848831176758  0.50563228130340576  0.50216889381408691 -0.49850094318389893
1714566855.1207576,0.56843435764312744 0.40600678324699402 0.31895339488983154,-0.49362507462501526  0.50563836097717285  0.50216031074523926 -0.49849694967269897,0.56843435764312744 0.40600678324699402 0.31895339488983154,-0.49362507462501526  0.50563836097717285  0.50216031074523926 -0.49849694967269897
1714566855.1258214,0.56843990087509155 0.40599584579467773 0.31898415088653564,-0.49364283680915833  0.50562089681625366  0.50217407941818237 -0.49848315119743347,0.56843990087509155 0.40599584579467773 0.31898415088653564,-0.49364283680915833  0.50562089681625366  0.50217407941818237 -0.49848315119743347
1714566855.1308353,0.56844007968902588  0.4059978723526001 0.31897470355033875,-0.49362614750862122  0.50562196969985962  0.50218623876571655 -0.49848636984825134,0.56844007968902588  0.4059978723526001 0.31897470355033875,-0.49362614750862122  0.50562196969985962  0.50218623876571655 -0.49848636984825134
1714566855.135808,0.56843346357345581 0.40600553154945374  0.3189941942691803,-0.49361827969551086   0.5055840015411377  0.50223904848098755  -0.4984794557094574,0.56843346357345581 0.40600553154945374  0.3189941942691803,-0.49361827969551086   0.5055840015411377  0.50223904848098755  -0.4984794557094574
1714566855.1408248, 0.5684019923210144 0.40606111288070679  0.3189358115196228,-0.49364274740219116  0.50560653209686279   0.5021398663520813 -0.49853220582008362, 0.5684019923210144 0.40606111288070679  0.3189358115196228,-0.49364274740219116  0.50560653209686279   0.5021398663520813 -0.49853220582008362
1714566855.1458158,0.56839483976364136 0.40609577298164368 0.31894302368164062,-0.49364781379699707  0.50562375783920288  0.50211113691329956 -0.49853867292404175,0.56839483976364136 0.40609577298164368 0.31894302368164062,-0.49364781379699707  0.50562375783920288  0.50211113691329956 -0.49853867292404175
1714566855.1508098,0.56835973262786865 0.40618652105331421 0.31894364953041077, -0.4936707615852356  0.50556695461273193  0.50210589170455933 -0.49857887625694275,0.56835973262786865 0.40618652105331421 0.31894364953041077, -0.4936707615852356  0.50556695461273193  0.50210589170455933 -0.49857887625694275
1714566855.1558387,0.56834012269973755 0.40626320242881775 0.31896817684173584,-0.49367114901542664   0.5055578351020813  0.50207746028900146 -0.49861642718315125,0.56834012269973755 0.40626320242881775 0.31896817684173584,-0.49367114901542664   0.5055578351020813  0.50207746028900146 -0.49861642718315125
1714566855.1608129, 0.5683819055557251 0.40625482797622681 0.31897109746932983,-0.49364286661148071  0.50553792715072632    0.502116858959198 -0.49862486124038696, 0.5683819055557251 0.40625482797622681 0.31897109746932983,-0.49364286661148071  0.50553792715072632    0.502116858959198 -0.49862486124038696
1714566855.1658375, 0.5684434175491333 0.40620863437652588 0.31897374987602234,-0.49367013573646545  0.50555849075317383  0.50215613842010498 -0.49853748083114624, 0.5684434175491333 0.40620863437652588 0.31897374987602234,-0.49367013573646545  0.50555849075317383  0.50215613842010498 -0.49853748083114624
1714566855.170836,0.56845223903656006 0.40620580315589905 0.31897443532943726,-0.49365296959877014  0.50558829307556152  0.50216615200042725 -0.49851414561271667,0.56845223903656006 0.40620580315589905 0.31897443532943726,-0.49365296959877014  0.50558829307556152  0.50216615200042725 -0.49851414561271667
