RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565297.9521775,0.56397765874862671 0.40361869335174561 0.31912651658058167, 0.49803966283798218 -0.50164484977722168 -0.49801886081695557  0.50228095054626465,0.56397765874862671 0.40361869335174561 0.31912651658058167, 0.49803966283798218 -0.50164484977722168 -0.49801886081695557  0.50228095054626465
1714565297.9571822,0.56396114826202393 0.40361329913139343 0.31915870308876038, 0.49806103110313416 -0.50163877010345459 -0.49802124500274658  0.50226348638534546,0.56396114826202393 0.40361329913139343 0.31915870308876038, 0.49806103110313416 -0.50163877010345459 -0.49802124500274658  0.50226348638534546
1714565297.9622071,0.56394922733306885 0.40363150835037231 0.31914469599723816, 0.49805215001106262 -0.50161081552505493 -0.49804151058197021  0.50228011608123779,0.56394922733306885 0.40363150835037231 0.31914469599723816, 0.49805215001106262 -0.50161081552505493 -0.49804151058197021  0.50228011608123779
1714565297.9672086, 0.5639493465423584 0.40363875031471252 0.31912562251091003, 0.49807357788085938 -0.50162982940673828 -0.49800628423690796  0.50227481126785278, 0.5639493465423584 0.40363875031471252 0.31912562251091003, 0.49807357788085938 -0.50162982940673828 -0.49800628423690796  0.50227481126785278
1714565297.9721828,0.56395548582077026 0.40362244844436646  0.3191465437412262, 0.49808117747306824 -0.50162100791931152 -0.49802392721176147   0.5022585391998291,0.56395548582077026 0.40362244844436646  0.3191465437412262, 0.49808117747306824 -0.50162100791931152 -0.49802392721176147   0.5022585391998291
1714565297.9771864,0.56394654512405396  0.4036446213722229 0.31914111971855164, 0.49805420637130737 -0.50162732601165771 -0.49802744388580322  0.50227552652359009,0.56394654512405396  0.4036446213722229 0.31914111971855164, 0.49805420637130737 -0.50162732601165771 -0.49802744388580322  0.50227552652359009
1714565297.9821873,0.56394541263580322 0.40369823575019836 0.31906998157501221, 0.49803188443183899 -0.50165462493896484 -0.49795570969581604  0.50234150886535645,0.56394541263580322 0.40369823575019836 0.31906998157501221, 0.49803188443183899 -0.50165462493896484 -0.49795570969581604  0.50234150886535645
1714565297.9871798, 0.5639379620552063 0.40372225642204285 0.31908419728279114,  0.4980369508266449 -0.50161987543106079 -0.49798497557640076  0.50234216451644897, 0.5639379620552063 0.40372225642204285 0.31908419728279114,  0.4980369508266449 -0.50161987543106079 -0.49798497557640076  0.50234216451644897
1714565297.9921348,0.56393545866012573 0.40376085042953491  0.3190758228302002, 0.49804192781448364 -0.50162696838378906 -0.49794366955757141  0.50237113237380981,0.56393545866012573 0.40376085042953491  0.3190758228302002, 0.49804192781448364 -0.50162696838378906 -0.49794366955757141  0.50237113237380981
1714565297.99718,0.56388670206069946 0.40384727716445923 0.31911790370941162,  0.4980584979057312 -0.50161862373352051 -0.49791291356086731  0.50239348411560059,0.56388670206069946 0.40384727716445923 0.31911790370941162,  0.4980584979057312 -0.50161862373352051 -0.49791291356086731  0.50239348411560059
1714565298.0021713,0.56392419338226318 0.40386077761650085 0.31906935572624207, 0.49802342057228088 -0.50161498785018921 -0.49793973565101624  0.50240534543991089,0.56392419338226318 0.40386077761650085 0.31906935572624207, 0.49802342057228088 -0.50161498785018921 -0.49793973565101624  0.50240534543991089
1714565298.0072019,0.56395041942596436 0.40381172299385071 0.31909859180450439, 0.49802401661872864 -0.50165992975234985 -0.49795174598693848  0.50234794616699219,0.56395041942596436 0.40381172299385071 0.31909859180450439, 0.49802401661872864 -0.50165992975234985 -0.49795174598693848  0.50234794616699219
1714565298.0121777,0.56396657228469849 0.40379056334495544 0.31909406185150146, 0.49802961945533752 -0.50167632102966309 -0.49797075986862183  0.50230717658996582,0.56396657228469849 0.40379056334495544 0.31909406185150146, 0.49802961945533752 -0.50167632102966309 -0.49797075986862183  0.50230717658996582
1714565298.0172064,0.56394946575164795 0.40378960967063904 0.31910014152526855, 0.49805212020874023 -0.50168746709823608 -0.49793890118598938  0.50230532884597778,0.56394946575164795 0.40378960967063904 0.31910014152526855, 0.49805212020874023 -0.50168746709823608 -0.49793890118598938  0.50230532884597778
1714565298.0222044,0.56392049789428711 0.40379971265792847 0.31913730502128601, 0.49805551767349243  -0.5017244815826416 -0.49793264269828796  0.50227117538452148,0.56392049789428711 0.40379971265792847 0.31913730502128601, 0.49805551767349243  -0.5017244815826416 -0.49793264269828796  0.50227117538452148
1714565298.0271833,0.56390136480331421 0.40380141139030457 0.31920748949050903, 0.49806767702102661 -0.50169748067855835 -0.49798440933227539  0.50223475694656372,0.56390136480331421 0.40380141139030457 0.31920748949050903, 0.49806767702102661 -0.50169748067855835 -0.49798440933227539  0.50223475694656372
1714565298.0321782,0.56386792659759521 0.40384331345558167 0.31920769810676575, 0.49811238050460815 -0.50168448686599731 -0.49795299768447876  0.50223451852798462,0.56386792659759521 0.40384331345558167 0.31920769810676575, 0.49811238050460815 -0.50168448686599731 -0.49795299768447876  0.50223451852798462
1714565298.0371766,0.56386494636535645 0.40384814143180847  0.3192102313041687, 0.49808838963508606 -0.50167310237884521 -0.49795490503311157  0.50226783752441406,0.56386494636535645 0.40384814143180847  0.3192102313041687, 0.49808838963508606 -0.50167310237884521 -0.49795490503311157  0.50226783752441406
1714565298.042208,0.56385409832000732 0.40385699272155762 0.31921836733818054, 0.49806776642799377 -0.50170409679412842 -0.49790152907371521  0.50231021642684937,0.56385409832000732 0.40385699272155762 0.31921836733818054, 0.49806776642799377 -0.50170409679412842 -0.49790152907371521  0.50231021642684937
1714565298.0472076, 0.5638655424118042 0.40386980772018433  0.3192087709903717, 0.49808955192565918  -0.5016634464263916 -0.49794599413871765  0.50228512287139893, 0.5638655424118042 0.40386980772018433  0.3192087709903717, 0.49808955192565918  -0.5016634464263916 -0.49794599413871765  0.50228512287139893
1714565298.0521786,0.56387102603912354 0.40387058258056641 0.31923815608024597, 0.49809005856513977 -0.50165790319442749 -0.49794179201126099  0.50229442119598389,0.56387102603912354 0.40387058258056641 0.31923815608024597, 0.49809005856513977 -0.50165790319442749 -0.49794179201126099  0.50229442119598389
1714565298.0572076,0.56389069557189941 0.40384319424629211 0.31924474239349365, 0.49807888269424438 -0.50166612863540649  -0.4979565441608429  0.50228255987167358,0.56389069557189941 0.40384319424629211 0.31924474239349365, 0.49807888269424438 -0.50166612863540649  -0.4979565441608429  0.50228255987167358
1714565298.062176,0.56390774250030518  0.4038575291633606 0.31921356916427612, 0.49806144833564758 -0.50165736675262451 -0.49795740842819214  0.50230777263641357,0.56390774250030518  0.4038575291633606 0.31921356916427612, 0.49806144833564758 -0.50165736675262451 -0.49795740842819214  0.50230777263641357
